K_max	a	b	Step_size	Best Sigma	Accuracy
70	1.5	0.5	0.5	0.9496103578000423	0.9857142857142858
70	2	0.7	0.1	0.9477049624166303	0.9857142857142858
70	2	0.7	0.5	0.9496103578000423	0.9857142857142858
70	2	0.5	0.1	0.9477128087817107	0.9857142857142858
70	2	0.5	0.5	0.9496103578000423	0.9857142857142858
80	1.5	0.7	0.1	0.2575389815898371	0.9142857142857143
80	1.5	0.7	0.5	0.8579632413093427	0.9857142857142858
80	1.5	0.5	0.1	0.9342643426793563	0.9857142857142858
80	1.5	0.5	0.5	0.9496103578000423	0.9857142857142858
80	2	0.7	0.1	0.9477049624166303	0.9857142857142858
80	2	0.7	0.5	0.9496103578000423	0.9857142857142858
80	2	0.5	0.1	0.9473316531158431	0.9857142857142858
80	2	0.5	0.5	0.9496103578000423	0.9857142857142858
90	1.5	0.7	0.1	0.09244017793479378	0.9142857142857143
90	1.5	0.7	0.5	0.8579632413093427	0.9857142857142858
90	1.5	0.5	0.1	0.8281248395176847	0.9857142857142858
90	1.5	0.5	0.5	0.9496103578000423	0.9857142857142858
90	2	0.7	0.1	0.9477049624166303	0.9857142857142858
90	2	0.7	0.5	0.9496103578000423	0.9857142857142858
90	2	0.5	0.1	0.9473316531158431	0.9857142857142858
90	2	0.5	0.5	0.9496103578000423	0.9857142857142858
100	1.5	0.7	0.1	0.09215647984858863	0.9142857142857143
100	1.5	0.7	0.5	0.8579632413093427	0.9857142857142858
100	1.5	0.5	0.1	0.8281021035210855	0.9857142857142858
100	1.5	0.5	0.5	0.9496103578000423	0.9857142857142858
100	2	0.7	0.1	0.9477049624166303	0.9857142857142858
100	2	0.7	0.5	0.9496103578000423	0.9857142857142858
100	2	0.5	0.1	0.9473316531158431	0.9857142857142858
100	2	0.5	0.5	0.9496103578000423	0.9857142857142858
