K_max	a	b	Step_size	Best Sigma	Accuracy
60	2	0.5	0.5	0.9768970961795969	0.9634340222575517
70	1.5	0.7	0.1	0.9741990436973034	0.9634340222575517
70	1.5	0.7	0.5	0.9783960142253155	0.9634340222575517
70	1.5	0.5	0.1	0.9485026004836725	0.9634340222575517
70	1.5	0.5	0.5	0.9768970961795969	0.9634340222575517
70	2	0.7	0.1	0.9741990436973034	0.9634340222575517
70	2	0.7	0.5	0.9783960142253155	0.9634340222575517
70	2	0.5	0.1	0.9485026004836725	0.9634340222575517
70	2	0.5	0.5	0.9768970961795969	0.9634340222575517
80	1.5	0.7	0.1	0.9534696005290458	0.9634340222575517
80	1.5	0.7	0.5	0.9783960142253155	0.9634340222575517
80	1.5	0.5	0.1	0.9590925149679757	0.9634340222575517
80	1.5	0.5	0.5	0.9768970961795969	0.9634340222575517
80	2	0.7	0.1	0.9534696005290458	0.9634340222575517
80	2	0.7	0.5	0.9783960142253155	0.9634340222575517
80	2	0.5	0.1	0.9590925149679757	0.9634340222575517
80	2	0.5	0.5	0.9768970961795969	0.9634340222575517
90	1.5	0.7	0.1	0.9574862740376204	0.9634340222575517
90	1.5	0.7	0.5	0.9783960142253155	0.9634340222575517
90	1.5	0.5	0.1	0.9619615674741004	0.9634340222575517
90	1.5	0.5	0.5	0.9768970961795969	0.9634340222575517
90	2	0.7	0.1	0.9574862740376204	0.9634340222575517
90	2	0.7	0.5	0.9783960142253155	0.9634340222575517
90	2	0.5	0.1	0.9619615674741004	0.9634340222575517
90	2	0.5	0.5	0.9768970961795969	0.9634340222575517
100	1.5	0.7	0.1	0.9505591020972054	0.9634340222575517
100	1.5	0.7	0.5	0.9512144038953138	0.9634340222575517
100	1.5	0.5	0.1	0.9570135875166611	0.9634340222575517
100	1.5	0.5	0.5	0.9574816602295957	0.9634340222575517
100	2	0.7	0.1	0.9505591020972054	0.9634340222575517
100	2	0.7	0.5	0.9512144038953138	0.9634340222575517
100	2	0.5	0.1	0.9570135875166611	0.9634340222575517
100	2	0.5	0.5	0.9574816602295957	0.9634340222575517
---------
10	1.5	0.7	0.1	1.0214676143644512	0.9857142857142858
10	1.5	0.7	0.5	0.961447031039921	0.9857142857142858
10	1.5	0.5	0.1	0.9714779767759605	0.9857142857142858
10	1.5	0.5	0.5	0.9647906796186008	0.9857142857142858
10	2	0.7	0.1	0.9708092470602245	0.9857142857142858
10	2	0.7	0.5	0.961447031039921	0.9857142857142858
10	2	0.5	0.1	0.9714779767759605	0.9857142857142858
10	2	0.5	0.5	0.9647906796186008	0.9857142857142858
20	1.5	0.7	0.1	0.9731498010653004	0.9857142857142858
20	1.5	0.7	0.5	0.961447031039921	0.9857142857142858
20	1.5	0.5	0.1	0.9504877242736538	0.9857142857142858
20	1.5	0.5	0.5	0.9647906796186008	0.9857142857142858
20	2	0.7	0.1	0.9504877242736538	0.9857142857142858
20	2	0.7	0.5	0.961447031039921	0.9857142857142858
20	2	0.5	0.1	0.9504877242736538	0.9857142857142858
20	2	0.5	0.5	0.9647906796186008	0.9857142857142858
30	1.5	0.7	0.1	0.9532331749864492	0.9857142857142858
30	1.5	0.7	0.5	0.961447031039921	0.9857142857142858
30	1.5	0.5	0.1	0.9540142139372454	0.9857142857142858
30	1.5	0.5	0.5	0.9647906796186008	0.9857142857142858
30	2	0.7	0.1	0.9532331749864492	0.9857142857142858
30	2	0.7	0.5	0.961447031039921	0.9857142857142858
30	2	0.5	0.1	0.9540142139372454	0.9857142857142858
30	2	0.5	0.5	0.9647906796186008	0.9857142857142858
40	1.5	0.7	0.1	0.9574940086569017	0.9857142857142858
40	1.5	0.7	0.5	0.961447031039921	0.9857142857142858
40	1.5	0.5	0.1	0.9619670922021585	0.9857142857142858
40	1.5	0.5	0.5	0.9647906796186008	0.9857142857142858
40	2	0.7	0.1	0.9574940086569017	0.9857142857142858
40	2	0.7	0.5	0.961447031039921	0.9857142857142858
40	2	0.5	0.1	0.9619670922021585	0.9857142857142858
40	2	0.5	0.5	0.9647906796186008	0.9857142857142858
50	1.5	0.7	0.1	0.9749181813964753	0.9857142857142858
50	1.5	0.7	0.5	0.9819917027211754	0.9857142857142858
50	1.5	0.5	0.1	0.9744129298732825	0.9857142857142858
50	1.5	0.5	0.5	0.9794654451052112	0.9857142857142858
50	2	0.7	0.1	0.9749181813964753	0.9857142857142858
50	2	0.7	0.5	0.9819917027211754	0.9857142857142858
50	2	0.5	0.1	0.9744129298732825	0.9857142857142858
50	2	0.5	0.5	0.9794654451052112	0.9857142857142858
60	1.5	0.7	0.1	0.9741990436973034	0.9857142857142858
60	1.5	0.7	0.5	0.9783960142253155	0.9857142857142858
60	1.5	0.5	0.1	0.9485026004836725	0.9857142857142858
60	1.5	0.5	0.5	0.9768970961795969	0.9857142857142858
60	2	0.7	0.1	0.9741990436973034	0.9857142857142858
60	2	0.7	0.5	0.9783960142253155	0.9857142857142858
60	2	0.5	0.1	0.9485026004836725	0.9857142857142858
60	2	0.5	0.5	0.9768970961795969	0.9857142857142858
70	1.5	0.7	0.1	0.9741990436973034	0.9857142857142858
70	1.5	0.7	0.5	0.9783960142253155	0.9857142857142858
70	1.5	0.5	0.1	0.9485026004836725	0.9857142857142858
70	1.5	0.5	0.5	0.9768970961795969	0.9857142857142858
70	2	0.7	0.1	0.9741990436973034	0.9857142857142858
70	2	0.7	0.5	0.9783960142253155	0.9857142857142858
70	2	0.5	0.1	0.9485026004836725	0.9857142857142858
70	2	0.5	0.5	0.9768970961795969	0.9857142857142858
80	1.5	0.7	0.1	0.9534696005290458	0.9857142857142858
80	1.5	0.7	0.5	0.9783960142253155	0.9857142857142858
80	1.5	0.5	0.1	0.9590925149679757	0.9857142857142858
80	1.5	0.5	0.5	0.9768970961795969	0.9857142857142858
80	2	0.7	0.1	0.9534696005290458	0.9857142857142858
80	2	0.7	0.5	0.9783960142253155	0.9857142857142858
80	2	0.5	0.1	0.9590925149679757	0.9857142857142858
80	2	0.5	0.5	0.9768970961795969	0.9857142857142858
90	1.5	0.7	0.1	0.9574862740376204	0.9857142857142858
90	1.5	0.7	0.5	0.9783960142253155	0.9857142857142858
90	1.5	0.5	0.1	0.9619615674741004	0.9857142857142858
90	1.5	0.5	0.5	0.9768970961795969	0.9857142857142858
90	2	0.7	0.1	0.9574862740376204	0.9857142857142858
90	2	0.7	0.5	0.9783960142253155	0.9857142857142858
90	2	0.5	0.1	0.9619615674741004	0.9857142857142858
90	2	0.5	0.5	0.9768970961795969	0.9857142857142858
100	1.5	0.7	0.1	0.9505591020972054	0.9857142857142858
100	1.5	0.7	0.5	0.9512144038953138	0.9857142857142858
100	1.5	0.5	0.1	0.9570135875166611	0.9857142857142858
100	1.5	0.5	0.5	0.9574816602295957	0.9857142857142858
100	2	0.7	0.1	0.9505591020972054	0.9857142857142858
100	2	0.7	0.5	0.9512144038953138	0.9857142857142858
100	2	0.5	0.1	0.9570135875166611	0.9857142857142858
100	2	0.5	0.5	0.9574816602295957	0.9857142857142858
