K_max	a	b	Step_size	Best Sigma	Accuracy
60	2	0.7	0.1	0.716120923442933	0.9428571428571428
60	2	0.7	0.5	0.7601120554502265	0.9428571428571428
60	2	0.5	0.1	0.7395276184089924	0.9428571428571428
60	2	0.5	0.5	0.7578455174502077	0.9428571428571428
70	1.5	0.7	0.1	0.7545590373501804	0.9428571428571428
70	1.5	0.7	0.5	0.7601120554502265	0.9428571428571428
70	1.5	0.5	0.1	0.7395276184089924	0.9428571428571428
70	1.5	0.5	0.5	0.7578455174502077	0.9428571428571428
70	2	0.7	0.1	0.7162984751043183	0.9428571428571428
70	2	0.7	0.5	0.7601120554502265	0.9428571428571428
70	2	0.5	0.1	0.7395276184089924	0.9428571428571428
70	2	0.5	0.5	0.7578455174502077	0.9428571428571428
80	1.5	0.7	0.1	0.7706015547400165	0.9428571428571428
80	1.5	0.7	0.5	0.7601120554502265	0.9428571428571428
80	1.5	0.5	0.1	0.7722717714800962	0.9428571428571428
80	1.5	0.5	0.5	0.7578455174502077	0.9428571428571428
80	2	0.7	0.1	0.7644607606433979	0.9428571428571428
80	2	0.7	0.5	0.7601120554502265	0.9428571428571428
80	2	0.5	0.1	0.7722717714800962	0.9428571428571428
80	2	0.5	0.5	0.7578455174502077	0.9428571428571428
90	1.5	0.7	0.1	0.7693292470307542	0.9428571428571428
90	1.5	0.7	0.5	0.7601120554502265	0.9428571428571428
90	1.5	0.5	0.1	0.7603458746313957	0.9428571428571428
90	1.5	0.5	0.5	0.7578455174502077	0.9428571428571428
90	2	0.7	0.1	0.7636125555038897	0.9428571428571428
90	2	0.7	0.5	0.7601120554502265	0.9428571428571428
90	2	0.5	0.1	0.7603458746313957	0.9428571428571428
90	2	0.5	0.5	0.7578455174502077	0.9428571428571428
100	1.5	0.7	0.1	0.7688374747035913	0.9428571428571428
100	1.5	0.7	0.5	0.7601120554502265	0.9428571428571428
100	1.5	0.5	0.1	0.7632847072857811	0.9428571428571428
100	1.5	0.5	0.5	0.7707411780582049	0.9428571428571428
100	2	0.7	0.1	0.7632847072857811	0.9428571428571428
100	2	0.7	0.5	0.7601120554502265	0.9428571428571428
100	2	0.5	0.1	0.7632847072857811	0.9428571428571428
100	2	0.5	0.5	0.7707411780582049	0.9428571428571428
