K_max	a	b	Step_size	Best Sigma	Accuracy
90	1.5	0.5	0.5	0.7220549334477733	0.9697933227344993
90	2	0.7	0.1	0.7212115419480564	0.9697933227344993
90	2	0.7	0.5	0.7225234842809495	0.9697933227344993
90	2	0.5	0.1	0.7211178317814211	0.9697933227344993
90	2	0.5	0.5	0.7220549334477733	0.9697933227344993
100	1.5	0.7	0.1	0.7212115419480564	0.9697933227344993
100	1.5	0.7	0.5	0.7225234842809495	0.9697933227344993
100	1.5	0.5	0.1	0.7211178317814211	0.9697933227344993
100	1.5	0.5	0.5	0.7220549334477733	0.9697933227344993
100	2	0.7	0.1	0.7212115419480564	0.9697933227344993
100	2	0.7	0.5	0.7225234842809495	0.9697933227344993
100	2	0.5	0.1	0.7211178317814211	0.9697933227344993
100	2	0.5	0.5	0.7220549334477733	0.9697933227344993
---------
10	1.5	0.7	0.1	0.7364233192518607	0.9428571428571428
10	1.5	0.7	0.5	0.720883556364833	0.9428571428571428
10	1.5	0.5	0.1	0.720883556364833	0.9428571428571428
10	1.5	0.5	0.5	0.720883556364833	0.9428571428571428
10	2	0.7	0.1	0.720883556364833	0.9428571428571428
10	2	0.7	0.5	0.720883556364833	0.9428571428571428
10	2	0.5	0.1	0.720883556364833	0.9428571428571428
10	2	0.5	0.5	0.720883556364833	0.9428571428571428
20	1.5	0.7	0.1	0.8061818057954482	0.9428571428571428
20	1.5	0.7	0.5	0.720883556364833	0.9428571428571428
20	1.5	0.5	0.1	0.7193182723909811	0.9428571428571428
20	1.5	0.5	0.5	0.720883556364833	0.9428571428571428
20	2	0.7	0.1	0.7186921588014403	0.9428571428571428
20	2	0.7	0.5	0.720883556364833	0.9428571428571428
20	2	0.5	0.1	0.7193182723909811	0.9428571428571428
20	2	0.5	0.5	0.720883556364833	0.9428571428571428
30	1.5	0.7	0.1	0.720883556364833	0.9428571428571428
30	1.5	0.7	0.5	0.720883556364833	0.9428571428571428
30	1.5	0.5	0.1	0.7193182723909811	0.9428571428571428
30	1.5	0.5	0.5	0.720883556364833	0.9428571428571428
30	2	0.7	0.1	0.7186921588014403	0.9428571428571428
30	2	0.7	0.5	0.720883556364833	0.9428571428571428
30	2	0.5	0.1	0.7193182723909811	0.9428571428571428
30	2	0.5	0.5	0.720883556364833	0.9428571428571428
40	1.5	0.7	0.1	0.7213521071980091	0.9428571428571428
40	1.5	0.7	0.5	0.7232263105307136	0.9428571428571428
40	1.5	0.5	0.1	0.7213521071980091	0.9428571428571428
40	1.5	0.5	0.5	0.7232263105307136	0.9428571428571428
40	2	0.7	0.1	0.7213521071980091	0.9428571428571428
40	2	0.7	0.5	0.7232263105307136	0.9428571428571428
40	2	0.5	0.1	0.7213521071980091	0.9428571428571428
40	2	0.5	0.5	0.7232263105307136	0.9428571428571428
50	1.5	0.7	0.1	0.7212115419480564	0.9428571428571428
50	1.5	0.7	0.5	0.7225234842809495	0.9428571428571428
50	1.5	0.5	0.1	0.7211178317814211	0.9428571428571428
50	1.5	0.5	0.5	0.7220549334477733	0.9428571428571428
50	2	0.7	0.1	0.7212115419480564	0.9428571428571428
50	2	0.7	0.5	0.7225234842809495	0.9428571428571428
50	2	0.5	0.1	0.7211178317814211	0.9428571428571428
50	2	0.5	0.5	0.7220549334477733	0.9428571428571428
60	1.5	0.7	0.1	0.7212115419480564	0.9428571428571428
60	1.5	0.7	0.5	0.7225234842809495	0.9428571428571428
60	1.5	0.5	0.1	0.7211178317814211	0.9428571428571428
60	1.5	0.5	0.5	0.7220549334477733	0.9428571428571428
60	2	0.7	0.1	0.7212115419480564	0.9428571428571428
60	2	0.7	0.5	0.7225234842809495	0.9428571428571428
60	2	0.5	0.1	0.7211178317814211	0.9428571428571428
60	2	0.5	0.5	0.7220549334477733	0.9428571428571428
70	1.5	0.7	0.1	0.7212115419480564	0.9428571428571428
70	1.5	0.7	0.5	0.7225234842809495	0.9428571428571428
70	1.5	0.5	0.1	0.7211178317814211	0.9428571428571428
70	1.5	0.5	0.5	0.7220549334477733	0.9428571428571428
70	2	0.7	0.1	0.7212115419480564	0.9428571428571428
70	2	0.7	0.5	0.7225234842809495	0.9428571428571428
70	2	0.5	0.1	0.7211178317814211	0.9428571428571428
70	2	0.5	0.5	0.7220549334477733	0.9428571428571428
80	1.5	0.7	0.1	0.7212115419480564	0.9428571428571428
80	1.5	0.7	0.5	0.7225234842809495	0.9428571428571428
80	1.5	0.5	0.1	0.7211178317814211	0.9428571428571428
80	1.5	0.5	0.5	0.7220549334477733	0.9428571428571428
80	2	0.7	0.1	0.7212115419480564	0.9428571428571428
80	2	0.7	0.5	0.7225234842809495	0.9428571428571428
80	2	0.5	0.1	0.7211178317814211	0.9428571428571428
80	2	0.5	0.5	0.7220549334477733	0.9428571428571428
90	1.5	0.7	0.1	0.7212115419480564	0.9428571428571428
90	1.5	0.7	0.5	0.7225234842809495	0.9428571428571428
90	1.5	0.5	0.1	0.7211178317814211	0.9428571428571428
90	1.5	0.5	0.5	0.7220549334477733	0.9428571428571428
90	2	0.7	0.1	0.7212115419480564	0.9428571428571428
90	2	0.7	0.5	0.7225234842809495	0.9428571428571428
90	2	0.5	0.1	0.7211178317814211	0.9428571428571428
90	2	0.5	0.5	0.7220549334477733	0.9428571428571428
100	1.5	0.7	0.1	0.7212115419480564	0.9428571428571428
100	1.5	0.7	0.5	0.7225234842809495	0.9428571428571428
100	1.5	0.5	0.1	0.7211178317814211	0.9428571428571428
100	1.5	0.5	0.5	0.7220549334477733	0.9428571428571428
100	2	0.7	0.1	0.7212115419480564	0.9428571428571428
100	2	0.7	0.5	0.7225234842809495	0.9428571428571428
100	2	0.5	0.1	0.7211178317814211	0.9428571428571428
100	2	0.5	0.5	0.7220549334477733	0.9428571428571428
