K_max	a	b	Step_size	Best Sigma	Accuracy
60	2	0.7	0.5	0.7483996395131702	0.9682034976152624
60	2	0.5	0.1	0.8287751443354577	0.9682034976152624
60	2	0.5	0.5	0.7627174542979235	0.9682034976152624
70	1.5	0.7	0.1	0.8300278042098455	0.9682034976152624
70	1.5	0.7	0.5	0.8685471311487818	0.9682034976152624
70	1.5	0.5	0.1	0.8125190192376016	0.9682034976152624
70	1.5	0.5	0.5	0.8685471311487818	0.9682034976152624
70	2	0.7	0.1	0.8125190192376016	0.9682034976152624
70	2	0.7	0.5	0.8685471311487818	0.9682034976152624
70	2	0.5	0.1	0.8125190192376016	0.9682034976152624
70	2	0.5	0.5	0.8685471311487818	0.9682034976152624
80	1.5	0.7	0.1	0.8246187699835716	0.9682034976152624
80	1.5	0.7	0.5	0.8565270550903957	0.9682034976152624
80	1.5	0.5	0.1	0.8067998575213193	0.9682034976152624
80	1.5	0.5	0.5	0.8399513225673703	0.9682034976152624
80	2	0.7	0.1	0.8101150040259244	0.9682034976152624
80	2	0.7	0.5	0.8565270550903957	0.9682034976152624
80	2	0.5	0.1	0.8067998575213193	0.9682034976152624
80	2	0.5	0.5	0.8399513225673703	0.9682034976152624
90	1.5	0.7	0.1	0.7119631595317355	0.9682034976152624
90	1.5	0.7	0.5	0.78667821883779	0.9682034976152624
90	1.5	0.5	0.1	0.7268784768411518	0.9682034976152624
90	1.5	0.5	0.5	0.7900592966726518	0.9682034976152624
90	2	0.7	0.1	0.7268784768411518	0.9682034976152624
90	2	0.7	0.5	0.78667821883779	0.9682034976152624
90	2	0.5	0.1	0.7268784768411518	0.9682034976152624
90	2	0.5	0.5	0.7900592966726518	0.9682034976152624
100	1.5	0.7	0.1	0.8013676319553439	0.9682034976152624
100	1.5	0.7	0.5	0.8048578594721116	0.9682034976152624
100	1.5	0.5	0.1	0.7994185438615644	0.9682034976152624
100	1.5	0.5	0.5	0.8030447542685959	0.9682034976152624
100	2	0.7	0.1	0.7997811649022676	0.9682034976152624
100	2	0.7	0.5	0.8048578594721116	0.9682034976152624
100	2	0.5	0.1	0.7994185438615644	0.9682034976152624
100	2	0.5	0.5	0.8030447542685959	0.9682034976152624
---------
10	1.5	0.7	0.1	0.3922761298303914	0.9285714285714286
10	1.5	0.7	0.5	0.7491037265974712	0.9428571428571428
10	1.5	0.5	0.1	0.7547501893935253	0.9428571428571428
10	1.5	0.5	0.5	0.8665488467825171	0.9571428571428572
10	2	0.7	0.1	0.7547501893935253	0.9428571428571428
10	2	0.7	0.5	0.7491037265974712	0.9428571428571428
10	2	0.5	0.1	0.7547501893935253	0.9428571428571428
10	2	0.5	0.5	0.8665488467825171	0.9571428571428572
20	1.5	0.7	0.1	0.43268484806180546	0.9285714285714286
20	1.5	0.7	0.5	0.8087367469141185	0.9428571428571428
20	1.5	0.5	0.1	0.8719548094587778	0.9571428571428572
20	1.5	0.5	0.5	0.8058153881557437	0.9428571428571428
20	2	0.7	0.1	0.8719548094587778	0.9571428571428572
20	2	0.7	0.5	0.8087367469141185	0.9428571428571428
20	2	0.5	0.1	0.8719548094587778	0.9571428571428572
20	2	0.5	0.5	0.8058153881557437	0.9428571428571428
30	1.5	0.7	0.1	0.4694062571612911	0.9285714285714286
30	1.5	0.7	0.5	0.7082448676979429	0.9428571428571428
30	1.5	0.5	0.1	0.7090199811379423	0.9428571428571428
30	1.5	0.5	0.5	0.7533784294788748	0.9428571428571428
30	2	0.7	0.1	0.7090199811379423	0.9428571428571428
30	2	0.7	0.5	0.7082448676979429	0.9428571428571428
30	2	0.5	0.1	0.7090199811379423	0.9428571428571428
30	2	0.5	0.5	0.7533784294788748	0.9428571428571428
40	1.5	0.7	0.1	0.5782678697888548	0.9428571428571428
40	1.5	0.7	0.5	0.7134061742392491	0.9428571428571428
40	1.5	0.5	0.1	0.7084601494477921	0.9428571428571428
40	1.5	0.5	0.5	0.7559590827495278	0.9428571428571428
40	2	0.7	0.1	0.7084601494477921	0.9428571428571428
40	2	0.7	0.5	0.7134061742392491	0.9428571428571428
40	2	0.5	0.1	0.7084601494477921	0.9428571428571428
40	2	0.5	0.5	0.7559590827495278	0.9428571428571428
50	1.5	0.7	0.1	0.7985119912598065	0.9428571428571428
50	1.5	0.7	0.5	0.7179521835445354	0.9428571428571428
50	1.5	0.5	0.1	0.8420585201046744	0.9571428571428572
50	1.5	0.5	0.5	0.758232087402171	0.9428571428571428
50	2	0.7	0.1	0.8420585201046744	0.9571428571428572
50	2	0.7	0.5	0.7179521835445354	0.9428571428571428
50	2	0.5	0.1	0.8420585201046744	0.9571428571428572
50	2	0.5	0.5	0.758232087402171	0.9428571428571428
60	1.5	0.7	0.1	0.8666040856800218	0.9571428571428572
60	1.5	0.7	0.5	0.7483996395131702	0.9428571428571428
60	1.5	0.5	0.1	0.8287751443354577	0.9571428571428572
60	1.5	0.5	0.5	0.7627174542979235	0.9428571428571428
60	2	0.7	0.1	0.8287751443354577	0.9571428571428572
60	2	0.7	0.5	0.7483996395131702	0.9428571428571428
60	2	0.5	0.1	0.8287751443354577	0.9571428571428572
60	2	0.5	0.5	0.7627174542979235	0.9428571428571428
70	1.5	0.7	0.1	0.8300278042098455	0.9571428571428572
70	1.5	0.7	0.5	0.8685471311487818	0.9571428571428572
70	1.5	0.5	0.1	0.8125190192376016	0.9428571428571428
70	1.5	0.5	0.5	0.8685471311487818	0.9571428571428572
70	2	0.7	0.1	0.8125190192376016	0.9428571428571428
70	2	0.7	0.5	0.8685471311487818	0.9571428571428572
70	2	0.5	0.1	0.8125190192376016	0.9428571428571428
70	2	0.5	0.5	0.8685471311487818	0.9571428571428572
80	1.5	0.7	0.1	0.8246187699835716	0.9571428571428572
80	1.5	0.7	0.5	0.8565270550903957	0.9571428571428572
80	1.5	0.5	0.1	0.8067998575213193	0.9428571428571428
80	1.5	0.5	0.5	0.8399513225673703	0.9571428571428572
80	2	0.7	0.1	0.8101150040259244	0.9428571428571428
80	2	0.7	0.5	0.8565270550903957	0.9571428571428572
80	2	0.5	0.1	0.8067998575213193	0.9428571428571428
80	2	0.5	0.5	0.8399513225673703	0.9571428571428572
90	1.5	0.7	0.1	0.7119631595317355	0.9428571428571428
90	1.5	0.7	0.5	0.78667821883779	0.9428571428571428
90	1.5	0.5	0.1	0.7268784768411518	0.9428571428571428
90	1.5	0.5	0.5	0.7900592966726518	0.9428571428571428
90	2	0.7	0.1	0.7268784768411518	0.9428571428571428
90	2	0.7	0.5	0.78667821883779	0.9428571428571428
90	2	0.5	0.1	0.7268784768411518	0.9428571428571428
90	2	0.5	0.5	0.7900592966726518	0.9428571428571428
100	1.5	0.7	0.1	0.8013676319553439	0.9428571428571428
100	1.5	0.7	0.5	0.8048578594721116	0.9428571428571428
100	1.5	0.5	0.1	0.7994185438615644	0.9428571428571428
100	1.5	0.5	0.5	0.8030447542685959	0.9428571428571428
100	2	0.7	0.1	0.7997811649022676	0.9428571428571428
100	2	0.7	0.5	0.8048578594721116	0.9428571428571428
100	2	0.5	0.1	0.7994185438615644	0.9428571428571428
100	2	0.5	0.5	0.8030447542685959	0.9428571428571428
