K_max	a	b	Step_size	Best Sigma	Accuracy
50	2	0.5	0.1	0.8510663383957197	0.9666136724960255
50	2	0.5	0.5	0.8300315914604395	0.9666136724960255
60	1.5	0.7	0.1	0.8317268591586656	0.9666136724960255
60	1.5	0.7	0.5	0.8291539900371687	0.9666136724960255
60	1.5	0.5	0.1	0.8317268591586656	0.9666136724960255
60	1.5	0.5	0.5	0.8291539900371687	0.9666136724960255
60	2	0.7	0.1	0.8317268591586656	0.9666136724960255
60	2	0.7	0.5	0.8291539900371687	0.9666136724960255
60	2	0.5	0.1	0.8317268591586656	0.9666136724960255
60	2	0.5	0.5	0.8291539900371687	0.9666136724960255
70	1.5	0.7	0.1	0.8397622889979831	0.9666136724960255
70	1.5	0.7	0.5	0.8046571858087425	0.9666136724960255
70	1.5	0.5	0.1	0.8376502282668564	0.9666136724960255
70	1.5	0.5	0.5	0.858770835578123	0.9666136724960255
70	2	0.7	0.1	0.8397622889979831	0.9666136724960255
70	2	0.7	0.5	0.8046571858087425	0.9666136724960255
70	2	0.5	0.1	0.8376502282668564	0.9666136724960255
70	2	0.5	0.5	0.858770835578123	0.9666136724960255
80	1.5	0.7	0.1	0.8491132950893661	0.9666136724960255
80	1.5	0.7	0.5	0.8046571858087425	0.9666136724960255
80	1.5	0.5	0.1	0.84432951833213	0.9666136724960255
80	1.5	0.5	0.5	0.858770835578123	0.9666136724960255
80	2	0.7	0.1	0.8491132950893661	0.9666136724960255
80	2	0.7	0.5	0.8046571858087425	0.9666136724960255
80	2	0.5	0.1	0.84432951833213	0.9666136724960255
80	2	0.5	0.5	0.858770835578123	0.9666136724960255
90	1.5	0.7	0.1	0.7982074514487253	0.9666136724960255
90	1.5	0.7	0.5	0.8046571858087425	0.9666136724960255
90	1.5	0.5	0.1	0.857007173489143	0.9666136724960255
90	1.5	0.5	0.5	0.858770835578123	0.9666136724960255
90	2	0.7	0.1	0.7982074514487253	0.9666136724960255
90	2	0.7	0.5	0.8046571858087425	0.9666136724960255
90	2	0.5	0.1	0.857007173489143	0.9666136724960255
90	2	0.5	0.5	0.858770835578123	0.9666136724960255
100	1.5	0.7	0.1	0.7994015220516558	0.9666136724960255
100	1.5	0.7	0.5	0.8046571858087425	0.9666136724960255
100	1.5	0.5	0.1	0.8088211090194798	0.9666136724960255
100	1.5	0.5	0.5	0.858770835578123	0.9666136724960255
100	2	0.7	0.1	0.7994015220516558	0.9666136724960255
100	2	0.7	0.5	0.8046571858087425	0.9666136724960255
100	2	0.5	0.1	0.8088211090194798	0.9666136724960255
100	2	0.5	0.5	0.858770835578123	0.9666136724960255
---------
10	1.5	0.7	0.1	0.8285759748753082	0.9714285714285714
10	1.5	0.7	0.5	0.8133995686203819	0.9714285714285714
10	1.5	0.5	0.1	0.8285759748753082	0.9714285714285714
10	1.5	0.5	0.5	0.8133995686203819	0.9714285714285714
10	2	0.7	0.1	0.8285759748753082	0.9714285714285714
10	2	0.7	0.5	0.8133995686203819	0.9714285714285714
10	2	0.5	0.1	0.8285759748753082	0.9714285714285714
10	2	0.5	0.5	0.8133995686203819	0.9714285714285714
20	1.5	0.7	0.1	0.8314346824475997	0.9714285714285714
20	1.5	0.7	0.5	0.8276931064818392	0.9714285714285714
20	1.5	0.5	0.1	0.8314346824475997	0.9714285714285714
20	1.5	0.5	0.5	0.8276931064818392	0.9714285714285714
20	2	0.7	0.1	0.8314346824475997	0.9714285714285714
20	2	0.7	0.5	0.8276931064818392	0.9714285714285714
20	2	0.5	0.1	0.8314346824475997	0.9714285714285714
20	2	0.5	0.5	0.8276931064818392	0.9714285714285714
30	1.5	0.7	0.1	0.8603338782399812	0.9714285714285714
30	1.5	0.7	0.5	0.8290961974689994	0.9714285714285714
30	1.5	0.5	0.1	0.8603338782399812	0.9714285714285714
30	1.5	0.5	0.5	0.8300315914604395	0.9714285714285714
30	2	0.7	0.1	0.8603338782399812	0.9714285714285714
30	2	0.7	0.5	0.8290961974689994	0.9714285714285714
30	2	0.5	0.1	0.8603338782399812	0.9714285714285714
30	2	0.5	0.5	0.8300315914604395	0.9714285714285714
40	1.5	0.7	0.1	0.8633397717388199	0.9714285714285714
40	1.5	0.7	0.5	0.8290961974689994	0.9714285714285714
40	1.5	0.5	0.1	0.8584283089881584	0.9714285714285714
40	1.5	0.5	0.5	0.8300315914604395	0.9714285714285714
40	2	0.7	0.1	0.8633397717388199	0.9714285714285714
40	2	0.7	0.5	0.8290961974689994	0.9714285714285714
40	2	0.5	0.1	0.8584283089881584	0.9714285714285714
40	2	0.5	0.5	0.8300315914604395	0.9714285714285714
50	1.5	0.7	0.1	0.8585448431783916	0.9714285714285714
50	1.5	0.7	0.5	0.8290961974689994	0.9714285714285714
50	1.5	0.5	0.1	0.8510663383957197	0.9714285714285714
50	1.5	0.5	0.5	0.8300315914604395	0.9714285714285714
50	2	0.7	0.1	0.8585448431783916	0.9714285714285714
50	2	0.7	0.5	0.8290961974689994	0.9714285714285714
50	2	0.5	0.1	0.8510663383957197	0.9714285714285714
50	2	0.5	0.5	0.8300315914604395	0.9714285714285714
60	1.5	0.7	0.1	0.8317268591586656	0.9714285714285714
60	1.5	0.7	0.5	0.8291539900371687	0.9714285714285714
60	1.5	0.5	0.1	0.8317268591586656	0.9714285714285714
60	1.5	0.5	0.5	0.8291539900371687	0.9714285714285714
60	2	0.7	0.1	0.8317268591586656	0.9714285714285714
60	2	0.7	0.5	0.8291539900371687	0.9714285714285714
60	2	0.5	0.1	0.8317268591586656	0.9714285714285714
60	2	0.5	0.5	0.8291539900371687	0.9714285714285714
70	1.5	0.7	0.1	0.8397622889979831	0.9714285714285714
70	1.5	0.7	0.5	0.8046571858087425	0.9714285714285714
70	1.5	0.5	0.1	0.8376502282668564	0.9714285714285714
70	1.5	0.5	0.5	0.858770835578123	0.9714285714285714
70	2	0.7	0.1	0.8397622889979831	0.9714285714285714
70	2	0.7	0.5	0.8046571858087425	0.9714285714285714
70	2	0.5	0.1	0.8376502282668564	0.9714285714285714
70	2	0.5	0.5	0.858770835578123	0.9714285714285714
80	1.5	0.7	0.1	0.8491132950893661	0.9714285714285714
80	1.5	0.7	0.5	0.8046571858087425	0.9714285714285714
80	1.5	0.5	0.1	0.84432951833213	0.9714285714285714
80	1.5	0.5	0.5	0.858770835578123	0.9714285714285714
80	2	0.7	0.1	0.8491132950893661	0.9714285714285714
80	2	0.7	0.5	0.8046571858087425	0.9714285714285714
80	2	0.5	0.1	0.84432951833213	0.9714285714285714
80	2	0.5	0.5	0.858770835578123	0.9714285714285714
90	1.5	0.7	0.1	0.7982074514487253	0.9714285714285714
90	1.5	0.7	0.5	0.8046571858087425	0.9714285714285714
90	1.5	0.5	0.1	0.857007173489143	0.9714285714285714
90	1.5	0.5	0.5	0.858770835578123	0.9714285714285714
90	2	0.7	0.1	0.7982074514487253	0.9714285714285714
90	2	0.7	0.5	0.8046571858087425	0.9714285714285714
90	2	0.5	0.1	0.857007173489143	0.9714285714285714
90	2	0.5	0.5	0.858770835578123	0.9714285714285714
100	1.5	0.7	0.1	0.7994015220516558	0.9714285714285714
100	1.5	0.7	0.5	0.8046571858087425	0.9714285714285714
100	1.5	0.5	0.1	0.8088211090194798	0.9714285714285714
100	1.5	0.5	0.5	0.858770835578123	0.9714285714285714
100	2	0.7	0.1	0.7994015220516558	0.9714285714285714
100	2	0.7	0.5	0.8046571858087425	0.9714285714285714
100	2	0.5	0.1	0.8088211090194798	0.9714285714285714
100	2	0.5	0.5	0.858770835578123	0.9714285714285714
