K_max	a	b	Step_size	Best Sigma	Accuracy
60	1.5	0.5	0.1	0.8520790199309116	0.9714285714285714
60	1.5	0.5	0.5	0.8510886153674103	0.9714285714285714
60	2	0.7	0.1	0.8520790199309116	0.9714285714285714
60	2	0.7	0.5	0.8454471918902019	0.9714285714285714
60	2	0.5	0.1	0.8520790199309116	0.9714285714285714
60	2	0.5	0.5	0.8510886153674103	0.9714285714285714
70	1.5	0.7	0.1	0.8656645486497638	0.9714285714285714
70	1.5	0.7	0.5	0.8454471918902019	0.9714285714285714
70	1.5	0.5	0.1	0.8656645486497638	0.9714285714285714
70	1.5	0.5	0.5	0.8510886153674103	0.9714285714285714
70	2	0.7	0.1	0.8656645486497638	0.9714285714285714
70	2	0.7	0.5	0.8454471918902019	0.9714285714285714
70	2	0.5	0.1	0.8656645486497638	0.9714285714285714
70	2	0.5	0.5	0.8510886153674103	0.9714285714285714
80	1.5	0.7	0.1	0.8489592988372	0.9714285714285714
80	1.5	0.7	0.5	0.8454471918902019	0.9714285714285714
80	1.5	0.5	0.1	0.8535972631866947	0.9714285714285714
80	1.5	0.5	0.5	0.8663731105337623	0.9714285714285714
80	2	0.7	0.1	0.8489592988372	0.9714285714285714
80	2	0.7	0.5	0.8454471918902019	0.9714285714285714
80	2	0.5	0.1	0.8535972631866947	0.9714285714285714
80	2	0.5	0.5	0.8663731105337623	0.9714285714285714
90	1.5	0.7	0.1	0.8489592988372	0.9714285714285714
90	1.5	0.7	0.5	0.8454471918902019	0.9714285714285714
90	1.5	0.5	0.1	0.8535972631866947	0.9714285714285714
90	1.5	0.5	0.5	0.8663731105337623	0.9714285714285714
90	2	0.7	0.1	0.8489592988372	0.9714285714285714
90	2	0.7	0.5	0.8454471918902019	0.9714285714285714
90	2	0.5	0.1	0.8535972631866947	0.9714285714285714
90	2	0.5	0.5	0.8663731105337623	0.9714285714285714
100	1.5	0.7	0.1	0.8525466232605802	0.9714285714285714
100	1.5	0.7	0.5	0.8454471918902019	0.9714285714285714
100	1.5	0.5	0.1	0.8561596377748234	0.9714285714285714
100	1.5	0.5	0.5	0.8663731105337623	0.9714285714285714
100	2	0.7	0.1	0.8525466232605802	0.9714285714285714
100	2	0.7	0.5	0.8454471918902019	0.9714285714285714
100	2	0.5	0.1	0.8561596377748234	0.9714285714285714
100	2	0.5	0.5	0.8663731105337623	0.9714285714285714
