K_max	a	b	Step_size	Best Sigma	Accuracy
80	1.5	0.5	0.1	0.8530077467236867	0.9714285714285714
80	1.5	0.5	0.5	0.8282419270626464	0.9714285714285714
80	2	0.7	0.1	0.8275456661107818	0.9714285714285714
80	2	0.7	0.5	0.8366966954328825	0.9714285714285714
80	2	0.5	0.1	0.8530077467236867	0.9714285714285714
80	2	0.5	0.5	0.8282419270626464	0.9714285714285714
90	1.5	0.7	0.1	0.1643486919446844	0.9857142857142858
90	1.5	0.7	0.5	-0.8166637183676956	0.9714285714285714
90	1.5	0.5	0.1	0.8378960094527437	0.9714285714285714
90	1.5	0.5	0.5	0.8282419270626464	0.9714285714285714
90	2	0.7	0.1	0.8378960094527437	0.9714285714285714
90	2	0.7	0.5	0.8366966954328825	0.9714285714285714
90	2	0.5	0.1	0.8378960094527437	0.9714285714285714
90	2	0.5	0.5	0.8282419270626464	0.9714285714285714
100	1.5	0.7	0.1	0.15366504057034175	0.9857142857142858
100	1.5	0.7	0.5	-0.8166637183676956	0.9714285714285714
100	1.5	0.5	0.1	0.8272123580784011	0.9714285714285714
100	1.5	0.5	0.5	0.8282419270626464	0.9714285714285714
100	2	0.7	0.1	0.8272123580784011	0.9714285714285714
100	2	0.7	0.5	0.8366966954328825	0.9714285714285714
100	2	0.5	0.1	0.8272123580784011	0.9714285714285714
100	2	0.5	0.5	0.8282419270626464	0.9714285714285714
