K_max	a	b	Step_size	Best Sigma	Accuracy
70	1.5	0.5	0.5	0.8196691091592783	0.9714285714285714
70	2	0.7	0.1	0.8432832638541616	0.9714285714285714
70	2	0.7	0.5	0.8065501343287876	0.9714285714285714
70	2	0.5	0.1	0.8459070588202597	0.9714285714285714
70	2	0.5	0.5	0.8196691091592783	0.9714285714285714
80	1.5	0.7	0.1	0.8485592075789989	0.9714285714285714
80	1.5	0.7	0.5	0.8441970464333758	0.9714285714285714
80	1.5	0.5	0.1	0.8126748395348005	0.9714285714285714
80	1.5	0.5	0.5	0.8465597606625556	0.9714285714285714
80	2	0.7	0.1	0.8126748395348005	0.9714285714285714
80	2	0.7	0.5	0.8441970464333758	0.9714285714285714
80	2	0.5	0.1	0.8126748395348005	0.9714285714285714
80	2	0.5	0.5	0.8465597606625556	0.9714285714285714
90	1.5	0.7	0.1	0.8208755281010549	0.9714285714285714
90	1.5	0.7	0.5	0.8441970464333758	0.9714285714285714
90	1.5	0.5	0.1	0.8566170215442089	0.9714285714285714
90	1.5	0.5	0.5	0.8047099050647566	0.9714285714285714
90	2	0.7	0.1	0.8582772116676904	0.9714285714285714
90	2	0.7	0.5	0.8441970464333758	0.9714285714285714
90	2	0.5	0.1	0.8566170215442089	0.9714285714285714
90	2	0.5	0.5	0.8047099050647566	0.9714285714285714
100	1.5	0.7	0.1	0.8115050605313866	0.9714285714285714
100	1.5	0.7	0.5	0.8441970464333758	0.9714285714285714
100	1.5	0.5	0.1	0.818732896759086	0.9714285714285714
100	1.5	0.5	0.5	0.8047099050647566	0.9714285714285714
100	2	0.7	0.1	0.8052394369685184	0.9714285714285714
100	2	0.7	0.5	0.8441970464333758	0.9714285714285714
100	2	0.5	0.1	0.818732896759086	0.9714285714285714
100	2	0.5	0.5	0.8047099050647566	0.9714285714285714
