K_max	a	b	Step_size	Best Sigma	Accuracy
40	2	0.5	0.5	0.8560476875175824	0.9571428571428572
50	1.5	0.7	0.1	0.8420552460405296	0.9571428571428572
50	1.5	0.7	0.5	0.8413095111165811	0.9571428571428572
50	1.5	0.5	0.1	0.8420552460405296	0.9571428571428572
50	1.5	0.5	0.5	0.8314840601825801	0.9571428571428572
50	2	0.7	0.1	0.8420552460405296	0.9571428571428572
50	2	0.7	0.5	0.8413095111165811	0.9571428571428572
50	2	0.5	0.1	0.8420552460405296	0.9571428571428572
50	2	0.5	0.5	0.8314840601825801	0.9571428571428572
60	1.5	0.7	0.1	0.806962103156949	0.9428571428571428
60	1.5	0.7	0.5	0.8071287843944335	0.9428571428571428
60	1.5	0.5	0.1	0.8069501973542716	0.9428571428571428
60	1.5	0.5	0.5	0.8070692553810461	0.9428571428571428
60	2	0.7	0.1	0.806962103156949	0.9428571428571428
60	2	0.7	0.5	0.8071287843944335	0.9428571428571428
60	2	0.5	0.1	0.8069501973542716	0.9428571428571428
60	2	0.5	0.5	0.8070692553810461	0.9428571428571428
70	1.5	0.7	0.1	0.812716985844461	0.9428571428571428
70	1.5	0.7	0.5	0.8359031978319929	0.9571428571428572
70	1.5	0.5	0.1	0.8110608278453515	0.9428571428571428
70	1.5	0.5	0.5	0.8276224078364458	0.9571428571428572
70	2	0.7	0.1	0.812716985844461	0.9428571428571428
70	2	0.7	0.5	0.8359031978319929	0.9571428571428572
70	2	0.5	0.1	0.8110608278453515	0.9428571428571428
70	2	0.5	0.5	0.8276224078364458	0.9571428571428572
80	1.5	0.7	0.1	0.7985945092828333	0.9571428571428572
80	1.5	0.7	0.5	0.8359031978319929	0.9571428571428572
80	1.5	0.5	0.1	0.800973344587046	0.9571428571428572
80	1.5	0.5	0.5	0.8276224078364458	0.9571428571428572
80	2	0.7	0.1	0.7985945092828333	0.9571428571428572
80	2	0.7	0.5	0.8359031978319929	0.9571428571428572
80	2	0.5	0.1	0.800973344587046	0.9571428571428572
80	2	0.5	0.5	0.8276224078364458	0.9571428571428572
90	1.5	0.7	0.1	0.8678335381924743	0.9571428571428572
90	1.5	0.7	0.5	0.8072709283112898	0.9428571428571428
90	1.5	0.5	0.1	0.8678335381924743	0.9571428571428572
90	1.5	0.5	0.5	0.8071707867502292	0.9428571428571428
90	2	0.7	0.1	0.8678335381924743	0.9571428571428572
90	2	0.7	0.5	0.8072709283112898	0.9428571428571428
90	2	0.5	0.1	0.8678335381924743	0.9571428571428572
90	2	0.5	0.5	0.8071707867502292	0.9428571428571428
100	1.5	0.7	0.1	0.8533084416226635	0.9571428571428572
100	1.5	0.7	0.5	0.8072709283112898	0.9428571428571428
100	1.5	0.5	0.1	0.8400547248297819	0.9571428571428572
100	1.5	0.5	0.5	0.8071707867502292	0.9428571428571428
100	2	0.7	0.1	0.8533084416226635	0.9571428571428572
100	2	0.7	0.5	0.8072709283112898	0.9428571428571428
100	2	0.5	0.1	0.8400547248297819	0.9571428571428572
100	2	0.5	0.5	0.8071707867502292	0.9428571428571428
