K_max	a	b	Step_size	Best Sigma	Accuracy
30	1.5	0.7	0.5	0.9900739836975107	0.9571428571428572
30	1.5	0.5	0.1	1.0002298563263559	0.9571428571428572
30	1.5	0.5	0.5	0.8040520746628588	0.9571428571428572
30	2	0.7	0.1	0.9729246210259889	0.9571428571428572
30	2	0.7	0.5	0.9900739836975107	0.9571428571428572
30	2	0.5	0.1	1.0002298563263559	0.9571428571428572
30	2	0.5	0.5	0.8040520746628588	0.9571428571428572
40	1.5	0.7	0.1	0.9492475685294938	0.9571428571428572
40	1.5	0.7	0.5	0.7939518007249431	0.9571428571428572
40	1.5	0.5	0.1	0.9492475685294938	0.9571428571428572
40	1.5	0.5	0.5	0.8438619377629903	0.9571428571428572
40	2	0.7	0.1	0.9492475685294938	0.9571428571428572
40	2	0.7	0.5	0.7939518007249431	0.9571428571428572
40	2	0.5	0.1	0.9492475685294938	0.9571428571428572
40	2	0.5	0.5	0.8438619377629903	0.9571428571428572
50	1.5	0.7	0.1	0.982287522473886	0.9571428571428572
50	1.5	0.7	0.5	0.9848451246667667	0.9571428571428572
50	1.5	0.5	0.1	0.982287522473886	0.9571428571428572
50	1.5	0.5	0.5	0.98021431200715	0.9571428571428572
50	2	0.7	0.1	0.982287522473886	0.9571428571428572
50	2	0.7	0.5	0.9848451246667667	0.9571428571428572
50	2	0.5	0.1	0.982287522473886	0.9571428571428572
50	2	0.5	0.5	0.98021431200715	0.9571428571428572
60	1.5	0.7	0.1	0.9886905531794282	0.9571428571428572
60	1.5	0.7	0.5	0.9848451246667667	0.9571428571428572
60	1.5	0.5	0.1	0.9829610466590512	0.9571428571428572
60	1.5	0.5	0.5	0.8124348401040054	0.9571428571428572
60	2	0.7	0.1	0.9886905531794282	0.9571428571428572
60	2	0.7	0.5	0.9848451246667667	0.9571428571428572
60	2	0.5	0.1	0.9829610466590512	0.9571428571428572
60	2	0.5	0.5	0.8124348401040054	0.9571428571428572
70	1.5	0.7	0.1	0.9763111116788574	0.9571428571428572
70	1.5	0.7	0.5	0.8212628369494035	0.9571428571428572
70	1.5	0.5	0.1	0.9475837884425791	0.9571428571428572
70	1.5	0.5	0.5	0.8633698207804621	0.9571428571428572
70	2	0.7	0.1	0.9763111116788574	0.9571428571428572
70	2	0.7	0.5	0.8212628369494035	0.9571428571428572
70	2	0.5	0.1	0.9475837884425791	0.9571428571428572
70	2	0.5	0.5	0.8633698207804621	0.9571428571428572
80	1.5	0.7	0.1	0.9773910654138829	0.9571428571428572
80	1.5	0.7	0.5	0.8625870093185384	0.9571428571428572
80	1.5	0.5	0.1	0.9748899839693759	0.9571428571428572
80	1.5	0.5	0.5	0.9999007984144458	0.9571428571428572
80	2	0.7	0.1	0.9773910654138829	0.9571428571428572
80	2	0.7	0.5	0.8625870093185384	0.9571428571428572
80	2	0.5	0.1	0.9748899839693759	0.9571428571428572
80	2	0.5	0.5	0.9999007984144458	0.9571428571428572
90	1.5	0.7	0.1	1.0060892348939678	0.9571428571428572
90	1.5	0.7	0.5	0.8625870093185384	0.9571428571428572
90	1.5	0.5	0.1	1.0060892348939678	0.9571428571428572
90	1.5	0.5	0.5	0.9999007984144458	0.9571428571428572
90	2	0.7	0.1	1.0060892348939678	0.9571428571428572
90	2	0.7	0.5	0.8625870093185384	0.9571428571428572
90	2	0.5	0.1	1.0060892348939678	0.9571428571428572
90	2	0.5	0.5	0.9999007984144458	0.9571428571428572
100	1.5	0.7	0.1	0.9444626786381441	0.9571428571428572
100	1.5	0.7	0.5	0.8477642717582872	0.9571428571428572
100	1.5	0.5	0.1	0.9444626786381441	0.9571428571428572
100	1.5	0.5	0.5	0.8477642717582872	0.9571428571428572
100	2	0.7	0.1	0.9444626786381441	0.9571428571428572
100	2	0.7	0.5	0.8477642717582872	0.9571428571428572
100	2	0.5	0.1	0.9444626786381441	0.9571428571428572
100	2	0.5	0.5	0.8477642717582872	0.9571428571428572
