K_max	a	b	Step_size	Best Sigma	Accuracy
50	2	0.7	0.5	0.8580930414221043	0.9571428571428572
50	2	0.5	0.1	0.8349468116856549	0.9428571428571428
50	2	0.5	0.5	0.8580930414221043	0.9571428571428572
60	1.5	0.7	0.1	0.8102371362934884	0.9428571428571428
60	1.5	0.7	0.5	0.8494132052709358	0.9571428571428572
60	1.5	0.5	0.1	0.8207499796035185	0.9428571428571428
60	1.5	0.5	0.5	0.8436266478368234	0.9428571428571428
60	2	0.7	0.1	0.8207499796035185	0.9428571428571428
60	2	0.7	0.5	0.8494132052709358	0.9571428571428572
60	2	0.5	0.1	0.8207499796035185	0.9428571428571428
60	2	0.5	0.5	0.8436266478368234	0.9428571428571428
70	1.5	0.7	0.1	0.8541114672158298	0.9571428571428572
70	1.5	0.7	0.5	0.7997242929834583	0.9428571428571428
70	1.5	0.5	0.1	0.8370812742402052	0.9428571428571428
70	1.5	0.5	0.5	0.8081345676314824	0.9428571428571428
70	2	0.7	0.1	0.8402496822356702	0.9428571428571428
70	2	0.7	0.5	0.7997242929834583	0.9428571428571428
70	2	0.5	0.1	0.8370812742402052	0.9428571428571428
70	2	0.5	0.5	0.8081345676314824	0.9428571428571428
80	1.5	0.7	0.1	0.8045501718508926	0.9428571428571428
80	1.5	0.7	0.5	0.7997242929834583	0.9428571428571428
80	1.5	0.5	0.1	0.8046350828203546	0.9428571428571428
80	1.5	0.5	0.5	0.7900966313933682	0.9428571428571428
80	2	0.7	0.1	0.7948250142478794	0.9428571428571428
80	2	0.7	0.5	0.7997242929834583	0.9428571428571428
80	2	0.5	0.1	0.8046350828203546	0.9428571428571428
80	2	0.5	0.5	0.7900966313933682	0.9428571428571428
90	1.5	0.7	0.1	0.7994040093189044	0.9428571428571428
90	1.5	0.7	0.5	0.7997242929834583	0.9428571428571428
90	1.5	0.5	0.1	0.8197138272888003	0.9428571428571428
90	1.5	0.5	0.5	0.7953484221408383	0.9428571428571428
90	2	0.7	0.1	0.8159352565037034	0.9428571428571428
90	2	0.7	0.5	0.7997242929834583	0.9428571428571428
90	2	0.5	0.1	0.8197138272888003	0.9428571428571428
90	2	0.5	0.5	0.7953484221408383	0.9428571428571428
100	1.5	0.7	0.1	0.8155838052231011	0.9428571428571428
100	1.5	0.7	0.5	0.798990367521673	0.9428571428571428
100	1.5	0.5	0.1	0.8248502704329896	0.9428571428571428
100	1.5	0.5	0.5	0.8076103351587784	0.9428571428571428
100	2	0.7	0.1	0.8231262769055686	0.9428571428571428
100	2	0.7	0.5	0.798990367521673	0.9428571428571428
100	2	0.5	0.1	0.8248502704329896	0.9428571428571428
100	2	0.5	0.5	0.8076103351587784	0.9428571428571428
