K_max	a	b	Step_size	Best Sigma	Accuracy
40	1.5	0.7	0.1	0.7016339733233043	0.9428571428571428
40	1.5	0.7	0.5	0.8033919013068201	0.9428571428571428
40	1.5	0.5	0.1	0.9439402974761256	0.9571428571428572
40	1.5	0.5	0.5	0.8347917279421264	0.9428571428571428
40	2	0.7	0.1	0.9635511286206747	0.9571428571428572
40	2	0.7	0.5	0.8033919013068201	0.9428571428571428
40	2	0.5	0.1	0.9439402974761256	0.9571428571428572
40	2	0.5	0.5	0.8347917279421264	0.9428571428571428
50	1.5	0.7	0.1	0.8211978814374548	0.9428571428571428
50	1.5	0.7	0.5	0.8116845863006547	0.9428571428571428
50	1.5	0.5	0.1	0.9484356036369154	0.9571428571428572
50	1.5	0.5	0.5	0.8572682587460749	0.9571428571428572
50	2	0.7	0.1	1.0010992050142227	0.9571428571428572
50	2	0.7	0.5	0.8116845863006547	0.9428571428571428
50	2	0.5	0.1	0.9484356036369154	0.9571428571428572
50	2	0.5	0.5	0.8572682587460749	0.9571428571428572
60	1.5	0.7	0.1	0.7973819679959543	0.9428571428571428
60	1.5	0.7	0.5	0.9777088328207895	0.9571428571428572
60	1.5	0.5	0.1	0.9721533531397918	0.9571428571428572
60	1.5	0.5	0.5	0.9758570062604569	0.9571428571428572
60	2	0.7	0.1	0.9725237184518583	0.9571428571428572
60	2	0.7	0.5	0.9777088328207895	0.9571428571428572
60	2	0.5	0.1	0.9721533531397918	0.9571428571428572
60	2	0.5	0.5	0.9758570062604569	0.9571428571428572
70	1.5	0.7	0.1	0.8348184034769676	0.9428571428571428
70	1.5	0.7	0.5	0.8031731920403973	0.9428571428571428
70	1.5	0.5	0.1	0.9472196901711643	0.9571428571428572
70	1.5	0.5	0.5	0.8511886914173197	0.9428571428571428
70	2	0.7	0.1	0.9735819554588212	0.9571428571428572
70	2	0.7	0.5	0.8031731920403973	0.9428571428571428
70	2	0.5	0.1	0.9472196901711643	0.9571428571428572
70	2	0.5	0.5	0.8511886914173197	0.9428571428571428
80	1.5	0.7	0.1	0.9898289666980246	0.9571428571428572
80	1.5	0.7	0.5	0.8031731920403973	0.9428571428571428
80	1.5	0.5	0.1	1.0043522060628882	0.9571428571428572
80	1.5	0.5	0.5	1.0007536729364495	0.9571428571428572
80	2	0.7	0.1	0.9794947851211362	0.9571428571428572
80	2	0.7	0.5	0.8031731920403973	0.9428571428571428
80	2	0.5	0.1	1.0043522060628882	0.9571428571428572
80	2	0.5	0.5	1.0007536729364495	0.9571428571428572
90	1.5	0.7	0.1	0.8338381958768952	0.9428571428571428
90	1.5	0.7	0.5	0.8031731920403973	0.9428571428571428
90	1.5	0.5	0.1	0.9610386827232484	0.9571428571428572
90	1.5	0.5	0.5	0.8185727243232586	0.9428571428571428
90	2	0.7	0.1	0.9569631798686976	0.9571428571428572
90	2	0.7	0.5	0.8031731920403973	0.9428571428571428
90	2	0.5	0.1	0.9610386827232484	0.9571428571428572
90	2	0.5	0.5	0.8185727243232586	0.9428571428571428
100	1.5	0.7	0.1	0.9731207673523261	0.9571428571428572
100	1.5	0.7	0.5	0.9754348342878492	0.9571428571428572
100	1.5	0.5	0.1	0.9718284962065146	0.9571428571428572
100	1.5	0.5	0.5	0.9742327215940709	0.9571428571428572
100	2	0.7	0.1	0.9720689187452702	0.9571428571428572
100	2	0.7	0.5	0.9754348342878492	0.9571428571428572
100	2	0.5	0.1	0.9718284962065146	0.9571428571428572
100	2	0.5	0.5	0.9742327215940709	0.9571428571428572
