K_max	a	b	Step_size	Best Sigma	Accuracy
60	2	0.7	0.5	0.9408274126521181	0.9697933227344993
60	2	0.5	0.1	0.9169754097972028	0.9697933227344993
60	2	0.5	0.5	0.9380904495214226	0.9697933227344993
70	1.5	0.7	0.1	0.6587033695471274	0.9682034976152624
70	1.5	0.7	0.5	0.9086385005517432	0.9697933227344993
70	1.5	0.5	0.1	0.9204435313972931	0.9697933227344993
70	1.5	0.5	0.5	0.9081770813447445	0.9697933227344993
70	2	0.7	0.1	0.9161217272783367	0.9697933227344993
70	2	0.7	0.5	0.9408274126521181	0.9697933227344993
70	2	0.5	0.1	0.9204435313972931	0.9697933227344993
70	2	0.5	0.5	0.9081770813447445	0.9697933227344993
80	1.5	0.7	0.1	0.6579933982094595	0.9682034976152624
80	1.5	0.7	0.5	0.9365061559435882	0.9697933227344993
80	1.5	0.5	0.1	0.9151074825102397	0.9697933227344993
80	1.5	0.5	0.5	0.9366134643976476	0.9697933227344993
80	2	0.7	0.1	0.9151074825102397	0.9697933227344993
80	2	0.7	0.5	0.938759633478833	0.9697933227344993
80	2	0.5	0.1	0.9151074825102397	0.9697933227344993
80	2	0.5	0.5	0.9366134643976476	0.9697933227344993
90	1.5	0.7	0.1	0.6630101245113468	0.9682034976152624
90	1.5	0.7	0.5	0.9365061559435882	0.9697933227344993
90	1.5	0.5	0.1	0.9248381793199659	0.9697933227344993
90	1.5	0.5	0.5	0.9366134643976476	0.9697933227344993
90	2	0.7	0.1	0.9222742343700787	0.9697933227344993
90	2	0.7	0.5	0.938759633478833	0.9697933227344993
90	2	0.5	0.1	0.9248381793199659	0.9697933227344993
90	2	0.5	0.5	0.9366134643976476	0.9697933227344993
100	1.5	0.7	0.1	0.6664649737299605	0.9682034976152624
100	1.5	0.7	0.5	0.917113962151634	0.9697933227344993
100	1.5	0.5	0.1	0.9073726779782312	0.9697933227344993
100	1.5	0.5	0.5	0.9168255115487145	0.9697933227344993
100	2	0.7	0.1	0.9073726779782312	0.9697933227344993
100	2	0.7	0.5	0.9110564994903267	0.9697933227344993
100	2	0.5	0.1	0.9073726779782312	0.9697933227344993
100	2	0.5	0.5	0.9168255115487145	0.9697933227344993
---------
10	1.5	0.7	0.1	0.6692917896385705	0.9428571428571428
10	1.5	0.7	0.5	0.8972857747556656	0.9428571428571428
10	1.5	0.5	0.1	0.9229810563069294	0.9428571428571428
10	1.5	0.5	0.5	0.931248041694684	0.9428571428571428
10	2	0.7	0.1	0.9196742621518275	0.9428571428571428
10	2	0.7	0.5	0.931248041694684	0.9428571428571428
10	2	0.5	0.1	0.9229810563069294	0.9428571428571428
10	2	0.5	0.5	0.931248041694684	0.9428571428571428
20	1.5	0.7	0.1	0.6601258725771018	0.9428571428571428
20	1.5	0.7	0.5	0.931248041694684	0.9428571428571428
20	1.5	0.5	0.1	0.9218950651013486	0.9428571428571428
20	1.5	0.5	0.5	0.931248041694684	0.9428571428571428
20	2	0.7	0.1	0.9181538744640144	0.9428571428571428
20	2	0.7	0.5	0.931248041694684	0.9428571428571428
20	2	0.5	0.1	0.9218950651013486	0.9428571428571428
20	2	0.5	0.5	0.931248041694684	0.9428571428571428
30	1.5	0.7	0.1	0.677972822370908	0.9428571428571428
30	1.5	0.7	0.5	0.9275367980783074	0.9428571428571428
30	1.5	0.5	0.1	0.9401062383603345	0.9428571428571428
30	1.5	0.5	0.5	0.927461058412667	0.9428571428571428
30	2	0.7	0.1	0.9436495170265946	0.9428571428571428
30	2	0.7	0.5	0.9259462650998601	0.9428571428571428
30	2	0.5	0.1	0.9401062383603345	0.9428571428571428
30	2	0.5	0.5	0.927461058412667	0.9428571428571428
40	1.5	0.7	0.1	0.6726791625122641	0.9428571428571428
40	1.5	0.7	0.5	0.9049963560674714	0.9428571428571428
40	1.5	0.5	0.1	0.9347045446270245	0.9428571428571428
40	1.5	0.5	0.5	0.9044606073812018	0.9428571428571428
40	2	0.7	0.1	0.9360871457999607	0.9428571428571428
40	2	0.7	0.5	0.9259462650998601	0.9428571428571428
40	2	0.5	0.1	0.9347045446270245	0.9428571428571428
40	2	0.5	0.5	0.9044606073812018	0.9428571428571428
50	1.5	0.7	0.1	0.6771477093899594	0.9428571428571428
50	1.5	0.7	0.5	0.9049963560674714	0.9428571428571428
50	1.5	0.5	0.1	0.9392642863389584	0.9428571428571428
50	1.5	0.5	0.5	0.9044606073812018	0.9428571428571428
50	2	0.7	0.1	0.9424707841966682	0.9428571428571428
50	2	0.7	0.5	0.9259462650998601	0.9428571428571428
50	2	0.5	0.1	0.9392642863389584	0.9428571428571428
50	2	0.5	0.5	0.9044606073812018	0.9428571428571428
60	1.5	0.7	0.1	0.6706329015726112	0.9428571428571428
60	1.5	0.7	0.5	0.9379536013648878	0.9428571428571428
60	1.5	0.5	0.1	0.9169754097972028	0.9428571428571428
60	1.5	0.5	0.5	0.9380904495214226	0.9428571428571428
60	2	0.7	0.1	0.9112663570382104	0.9428571428571428
60	2	0.7	0.5	0.9408274126521181	0.9428571428571428
60	2	0.5	0.1	0.9169754097972028	0.9428571428571428
60	2	0.5	0.5	0.9380904495214226	0.9428571428571428
70	1.5	0.7	0.1	0.6587033695471274	0.9428571428571428
70	1.5	0.7	0.5	0.9086385005517432	0.9428571428571428
70	1.5	0.5	0.1	0.9204435313972931	0.9428571428571428
70	1.5	0.5	0.5	0.9081770813447445	0.9428571428571428
70	2	0.7	0.1	0.9161217272783367	0.9428571428571428
70	2	0.7	0.5	0.9408274126521181	0.9428571428571428
70	2	0.5	0.1	0.9204435313972931	0.9428571428571428
70	2	0.5	0.5	0.9081770813447445	0.9428571428571428
80	1.5	0.7	0.1	0.6579933982094595	0.9428571428571428
80	1.5	0.7	0.5	0.9365061559435882	0.9428571428571428
80	1.5	0.5	0.1	0.9151074825102397	0.9428571428571428
80	1.5	0.5	0.5	0.9366134643976476	0.9428571428571428
80	2	0.7	0.1	0.9151074825102397	0.9428571428571428
80	2	0.7	0.5	0.938759633478833	0.9428571428571428
80	2	0.5	0.1	0.9151074825102397	0.9428571428571428
80	2	0.5	0.5	0.9366134643976476	0.9428571428571428
90	1.5	0.7	0.1	0.6630101245113468	0.9428571428571428
90	1.5	0.7	0.5	0.9365061559435882	0.9428571428571428
90	1.5	0.5	0.1	0.9248381793199659	0.9428571428571428
90	1.5	0.5	0.5	0.9366134643976476	0.9428571428571428
90	2	0.7	0.1	0.9222742343700787	0.9428571428571428
90	2	0.7	0.5	0.938759633478833	0.9428571428571428
90	2	0.5	0.1	0.9248381793199659	0.9428571428571428
90	2	0.5	0.5	0.9366134643976476	0.9428571428571428
100	1.5	0.7	0.1	0.6664649737299605	0.9428571428571428
100	1.5	0.7	0.5	0.917113962151634	0.9428571428571428
100	1.5	0.5	0.1	0.9073726779782312	0.9428571428571428
100	1.5	0.5	0.5	0.9168255115487145	0.9428571428571428
100	2	0.7	0.1	0.9073726779782312	0.9428571428571428
100	2	0.7	0.5	0.9110564994903267	0.9428571428571428
100	2	0.5	0.1	0.9073726779782312	0.9428571428571428
100	2	0.5	0.5	0.9168255115487145	0.9428571428571428
