K_max	a	b	Step_size	Best Sigma	Accuracy
100	2	0.5	0.5	0.9199828091913124	0.9697933227344993
---------
10	1.5	0.7	0.1	0.5071738667412382	0.9285714285714286
10	1.5	0.7	0.5	0.5071738667412382	0.9285714285714286
10	1.5	0.5	0.1	0.9255970596713186	0.9428571428571428
10	1.5	0.5	0.5	0.9222921327921862	0.9428571428571428
10	2	0.7	0.1	0.92869184903404	0.9428571428571428
10	2	0.7	0.5	0.9240649514032547	0.9428571428571428
10	2	0.5	0.1	0.9255970596713186	0.9428571428571428
10	2	0.5	0.5	0.9222921327921862	0.9428571428571428
20	1.5	0.7	0.1	0.5071738667412382	0.9285714285714286
20	1.5	0.7	0.5	0.5071738667412382	0.9285714285714286
20	1.5	0.5	0.1	0.9255970596713186	0.9428571428571428
20	1.5	0.5	0.5	0.9222921327921862	0.9428571428571428
20	2	0.7	0.1	0.92869184903404	0.9428571428571428
20	2	0.7	0.5	0.9240649514032547	0.9428571428571428
20	2	0.5	0.1	0.9255970596713186	0.9428571428571428
20	2	0.5	0.5	0.9222921327921862	0.9428571428571428
30	1.5	0.7	0.1	0.5978468221106612	0.9285714285714286
30	1.5	0.7	0.5	0.9655295807689519	0.9428571428571428
30	1.5	0.5	0.1	0.9179689071887462	0.9428571428571428
30	1.5	0.5	0.5	0.9184041908856719	0.9428571428571428
30	2	0.7	0.1	0.9180124355584388	0.9428571428571428
30	2	0.7	0.5	0.9186218327341349	0.9428571428571428
30	2	0.5	0.1	0.9179689071887462	0.9428571428571428
30	2	0.5	0.5	0.9184041908856719	0.9428571428571428
40	1.5	0.7	0.1	0.5978468221106612	0.9285714285714286
40	1.5	0.7	0.5	0.9178600862645148	0.9428571428571428
40	1.5	0.5	0.1	0.9179689071887462	0.9428571428571428
40	1.5	0.5	0.5	0.9184041908856719	0.9428571428571428
40	2	0.7	0.1	0.9180124355584388	0.9428571428571428
40	2	0.7	0.5	0.9186218327341349	0.9428571428571428
40	2	0.5	0.1	0.9179689071887462	0.9428571428571428
40	2	0.5	0.5	0.9184041908856719	0.9428571428571428
50	1.5	0.7	0.1	0.5077682291607415	0.9285714285714286
50	1.5	0.7	0.5	0.9193162741922979	0.9428571428571428
50	1.5	0.5	0.1	0.9182846308498743	0.9428571428571428
50	1.5	0.5	0.5	0.9199828091913124	0.9428571428571428
50	2	0.7	0.1	0.918454448684018	0.9428571428571428
50	2	0.7	0.5	0.9208318983620314	0.9428571428571428
50	2	0.5	0.1	0.9182846308498743	0.9428571428571428
50	2	0.5	0.5	0.9199828091913124	0.9428571428571428
60	1.5	0.7	0.1	0.6016252901192164	0.9285714285714286
60	1.5	0.7	0.5	0.9193162741922979	0.9428571428571428
60	1.5	0.5	0.1	0.9182846308498743	0.9428571428571428
60	1.5	0.5	0.5	0.9199828091913124	0.9428571428571428
60	2	0.7	0.1	0.918454448684018	0.9428571428571428
60	2	0.7	0.5	0.9208318983620314	0.9428571428571428
60	2	0.5	0.1	0.9182846308498743	0.9428571428571428
60	2	0.5	0.5	0.9199828091913124	0.9428571428571428
70	1.5	0.7	0.1	0.6016252901192164	0.9285714285714286
70	1.5	0.7	0.5	0.9193162741922979	0.9428571428571428
70	1.5	0.5	0.1	0.9125504796440056	0.9428571428571428
70	1.5	0.5	0.5	0.9199828091913124	0.9428571428571428
70	2	0.7	0.1	0.910426636995802	0.9428571428571428
70	2	0.7	0.5	0.9208318983620314	0.9428571428571428
70	2	0.5	0.1	0.9125504796440056	0.9428571428571428
70	2	0.5	0.5	0.9199828091913124	0.9428571428571428
80	1.5	0.7	0.1	0.6016252901192164	0.9285714285714286
80	1.5	0.7	0.5	0.9193162741922979	0.9428571428571428
80	1.5	0.5	0.1	0.9125504796440056	0.9428571428571428
80	1.5	0.5	0.5	0.9199828091913124	0.9428571428571428
80	2	0.7	0.1	0.910426636995802	0.9428571428571428
80	2	0.7	0.5	0.9208318983620314	0.9428571428571428
80	2	0.5	0.1	0.9125504796440056	0.9428571428571428
80	2	0.5	0.5	0.9199828091913124	0.9428571428571428
90	1.5	0.7	0.1	0.6016252901192164	0.9285714285714286
90	1.5	0.7	0.5	0.9193162741922979	0.9428571428571428
90	1.5	0.5	0.1	0.9439448620200462	0.9428571428571428
90	1.5	0.5	0.5	0.9199828091913124	0.9428571428571428
90	2	0.7	0.1	0.9438578854089384	0.9428571428571428
90	2	0.7	0.5	0.9208318983620314	0.9428571428571428
90	2	0.5	0.1	0.9439448620200462	0.9428571428571428
90	2	0.5	0.5	0.9199828091913124	0.9428571428571428
100	1.5	0.7	0.1	0.6016252901192164	0.9285714285714286
100	1.5	0.7	0.5	0.9193162741922979	0.9428571428571428
100	1.5	0.5	0.1	0.9412101616511788	0.9428571428571428
100	1.5	0.5	0.5	0.9199828091913124	0.9428571428571428
100	2	0.7	0.1	0.9438578854089384	0.9428571428571428
100	2	0.7	0.5	0.9208318983620314	0.9428571428571428
100	2	0.5	0.1	0.9412101616511788	0.9428571428571428
100	2	0.5	0.5	0.9199828091913124	0.9428571428571428
