K_max	a	b	Step_size	Best Sigma	Accuracy
70	1.5	0.7	0.5	0.9298143823585724	0.9697933227344993
70	1.5	0.5	0.1	0.9111733407506719	0.9697933227344993
70	1.5	0.5	0.5	0.9269758438457227	0.9697933227344993
70	2	0.7	0.1	0.9111733407506719	0.9697933227344993
70	2	0.7	0.5	0.9298143823585724	0.9697933227344993
70	2	0.5	0.1	0.9111733407506719	0.9697933227344993
70	2	0.5	0.5	0.9269758438457227	0.9697933227344993
80	1.5	0.7	0.1	0.49161973413145194	0.9634340222575517
80	1.5	0.7	0.5	0.9298143823585724	0.9697933227344993
80	1.5	0.5	0.1	0.9126705666280243	0.9697933227344993
80	1.5	0.5	0.5	0.9269758438457227	0.9697933227344993
80	2	0.7	0.1	0.9097869942537946	0.9697933227344993
80	2	0.7	0.5	0.9298143823585724	0.9697933227344993
80	2	0.5	0.1	0.9126705666280243	0.9697933227344993
80	2	0.5	0.5	0.9269758438457227	0.9697933227344993
90	1.5	0.7	0.1	0.5010258553701975	0.9634340222575517
90	1.5	0.7	0.5	0.9164475872083071	0.9697933227344993
90	1.5	0.5	0.1	0.9191931154925401	0.9697933227344993
90	1.5	0.5	0.5	0.9164475872083071	0.9697933227344993
90	2	0.7	0.1	0.9191931154925401	0.9697933227344993
90	2	0.7	0.5	0.9164475872083071	0.9697933227344993
90	2	0.5	0.1	0.9191931154925401	0.9697933227344993
90	2	0.5	0.5	0.9164475872083071	0.9697933227344993
100	1.5	0.7	0.1	0.563763236615526	0.9634340222575517
100	1.5	0.7	0.5	0.9174771603148945	0.9697933227344993
100	1.5	0.5	0.1	0.9321473751718874	0.9697933227344993
100	1.5	0.5	0.5	0.9181635423859528	0.9697933227344993
100	2	0.7	0.1	0.937054526215203	0.9697933227344993
100	2	0.7	0.5	0.9174771603148945	0.9697933227344993
100	2	0.5	0.1	0.9321473751718874	0.9697933227344993
100	2	0.5	0.5	0.9181635423859528	0.9697933227344993
---------
10	1.5	0.7	0.1	0.4773167930407002	0.9285714285714286
10	1.5	0.7	0.5	0.5823143685130711	0.9285714285714286
10	1.5	0.5	0.1	0.92793971067078	0.9428571428571428
10	1.5	0.5	0.5	0.9198794975635984	0.9428571428571428
10	2	0.7	0.1	0.9311637959136526	0.9428571428571428
10	2	0.7	0.5	0.9198794975635984	0.9428571428571428
10	2	0.5	0.1	0.92793971067078	0.9428571428571428
10	2	0.5	0.5	0.9198794975635984	0.9428571428571428
20	1.5	0.7	0.1	0.5665770170311062	0.9285714285714286
20	1.5	0.7	0.5	0.9198794975635984	0.9428571428571428
20	1.5	0.5	0.1	0.9341751766044432	0.9428571428571428
20	1.5	0.5	0.5	0.9198794975635984	0.9428571428571428
20	2	0.7	0.1	0.9341751766044432	0.9428571428571428
20	2	0.7	0.5	0.9198794975635984	0.9428571428571428
20	2	0.5	0.1	0.9341751766044432	0.9428571428571428
20	2	0.5	0.5	0.9198794975635984	0.9428571428571428
30	1.5	0.7	0.1	0.46483532718540277	0.9285714285714286
30	1.5	0.7	0.5	0.935785681439557	0.9428571428571428
30	1.5	0.5	0.1	0.9221518095458783	0.9428571428571428
30	1.5	0.5	0.5	0.9312410574749974	0.9428571428571428
30	2	0.7	0.1	0.9230607343387901	0.9428571428571428
30	2	0.7	0.5	0.935785681439557	0.9428571428571428
30	2	0.5	0.1	0.9221518095458783	0.9428571428571428
30	2	0.5	0.5	0.9312410574749974	0.9428571428571428
40	1.5	0.7	0.1	0.48718245370456525	0.9285714285714286
40	1.5	0.7	0.5	0.935785681439557	0.9428571428571428
40	1.5	0.5	0.1	0.9095010806088195	0.9428571428571428
40	1.5	0.5	0.5	0.9312410574749974	0.9428571428571428
40	2	0.7	0.1	0.9053497138269079	0.9428571428571428
40	2	0.7	0.5	0.935785681439557	0.9428571428571428
40	2	0.5	0.1	0.9095010806088195	0.9428571428571428
40	2	0.5	0.5	0.9312410574749974	0.9428571428571428
50	1.5	0.7	0.1	0.5005879638197649	0.9285714285714286
50	1.5	0.7	0.5	0.9142581294561437	0.9428571428571428
50	1.5	0.5	0.1	0.9187552239421075	0.9428571428571428
50	1.5	0.5	0.5	0.9142581294561437	0.9428571428571428
50	2	0.7	0.1	0.9187552239421075	0.9428571428571428
50	2	0.7	0.5	0.9142581294561437	0.9428571428571428
50	2	0.5	0.1	0.9187552239421075	0.9428571428571428
50	2	0.5	0.5	0.9142581294561437	0.9428571428571428
60	1.5	0.7	0.1	0.4648563014659438	0.9285714285714286
60	1.5	0.7	0.5	0.9159445398883801	0.9428571428571428
60	1.5	0.5	0.1	0.919317360752853	0.9428571428571428
60	1.5	0.5	0.5	0.917068813509871	0.9428571428571428
60	2	0.7	0.1	0.9190925060285547	0.9428571428571428
60	2	0.7	0.5	0.9159445398883801	0.9428571428571428
60	2	0.5	0.1	0.919317360752853	0.9428571428571428
60	2	0.5	0.5	0.917068813509871	0.9428571428571428
70	1.5	0.7	0.1	0.49300608062832924	0.9285714285714286
70	1.5	0.7	0.5	0.9298143823585724	0.9428571428571428
70	1.5	0.5	0.1	0.9111733407506719	0.9428571428571428
70	1.5	0.5	0.5	0.9269758438457227	0.9428571428571428
70	2	0.7	0.1	0.9111733407506719	0.9428571428571428
70	2	0.7	0.5	0.9298143823585724	0.9428571428571428
70	2	0.5	0.1	0.9111733407506719	0.9428571428571428
70	2	0.5	0.5	0.9269758438457227	0.9428571428571428
80	1.5	0.7	0.1	0.49161973413145194	0.9285714285714286
80	1.5	0.7	0.5	0.9298143823585724	0.9428571428571428
80	1.5	0.5	0.1	0.9126705666280243	0.9428571428571428
80	1.5	0.5	0.5	0.9269758438457227	0.9428571428571428
80	2	0.7	0.1	0.9097869942537946	0.9428571428571428
80	2	0.7	0.5	0.9298143823585724	0.9428571428571428
80	2	0.5	0.1	0.9126705666280243	0.9428571428571428
80	2	0.5	0.5	0.9269758438457227	0.9428571428571428
90	1.5	0.7	0.1	0.5010258553701975	0.9285714285714286
90	1.5	0.7	0.5	0.9164475872083071	0.9428571428571428
90	1.5	0.5	0.1	0.9191931154925401	0.9428571428571428
90	1.5	0.5	0.5	0.9164475872083071	0.9428571428571428
90	2	0.7	0.1	0.9191931154925401	0.9428571428571428
90	2	0.7	0.5	0.9164475872083071	0.9428571428571428
90	2	0.5	0.1	0.9191931154925401	0.9428571428571428
90	2	0.5	0.5	0.9164475872083071	0.9428571428571428
100	1.5	0.7	0.1	0.563763236615526	0.9285714285714286
100	1.5	0.7	0.5	0.9174771603148945	0.9428571428571428
100	1.5	0.5	0.1	0.9321473751718874	0.9428571428571428
100	1.5	0.5	0.5	0.9181635423859528	0.9428571428571428
100	2	0.7	0.1	0.937054526215203	0.9428571428571428
100	2	0.7	0.5	0.9174771603148945	0.9428571428571428
100	2	0.5	0.1	0.9321473751718874	0.9428571428571428
100	2	0.5	0.5	0.9181635423859528	0.9428571428571428
