K_max	a	b	Step_size	Best Sigma	Accuracy
90	1.5	0.5	0.5	0.7797941974996525	0.9130434782608695
90	2	0.7	0.1	0.7786909495092283	0.9130434782608695
90	2	0.7	0.5	0.7804071130498882	0.9130434782608695
90	2	0.5	0.1	0.7785683663991813	0.9130434782608695
90	2	0.5	0.5	0.7797941974996525	0.9130434782608695
100	1.5	0.7	0.1	0.7765264789747234	0.9130434782608695
100	1.5	0.7	0.5	0.7724771431262634	0.9130434782608695
100	1.5	0.5	0.1	0.7771049555245034	0.9130434782608695
100	1.5	0.5	0.5	0.7724771431262634	0.9130434782608695
100	2	0.7	0.1	0.7771049555245034	0.9130434782608695
100	2	0.7	0.5	0.7724771431262634	0.9130434782608695
100	2	0.5	0.1	0.7771049555245034	0.9130434782608695
100	2	0.5	0.5	0.7724771431262634	0.9130434782608695
