K_max	a	b	Step_size	Best Sigma	Accuracy
50	2	0.7	0.5	0.8270778677134809	0.9130434782608695
50	2	0.5	0.1	0.8319578730927034	0.9130434782608695
50	2	0.5	0.5	0.8270778677134809	0.9130434782608695
60	1.5	0.7	0.1	0.45324785556722214	0.8840579710144928
60	1.5	0.7	0.5	0.8316943820403796	0.9130434782608695
60	1.5	0.5	0.1	0.8284237902577662	0.9130434782608695
60	1.5	0.5	0.5	0.8338074804349076	0.9130434782608695
60	2	0.7	0.1	0.8289621592754803	0.9130434782608695
60	2	0.7	0.5	0.8270778677134809	0.9130434782608695
60	2	0.5	0.1	0.8284237902577662	0.9130434782608695
60	2	0.5	0.5	0.8338074804349076	0.9130434782608695
70	1.5	0.7	0.1	0.40168906772652563	0.8840579710144928
70	1.5	0.7	0.5	0.8316943820403796	0.9130434782608695
70	1.5	0.5	0.1	0.8313742727602224	0.9130434782608695
70	1.5	0.5	0.5	0.8338074804349076	0.9130434782608695
70	2	0.7	0.1	0.833092834778919	0.9130434782608695
70	2	0.7	0.5	0.8270778677134809	0.9130434782608695
70	2	0.5	0.1	0.8313742727602224	0.9130434782608695
70	2	0.5	0.5	0.8338074804349076	0.9130434782608695
80	1.5	0.7	0.1	0.42000983636806405	0.8840579710144928
80	1.5	0.7	0.5	0.8316943820403796	0.9130434782608695
80	1.5	0.5	0.1	0.8315051788731941	0.9130434782608695
80	1.5	0.5	0.5	0.8338074804349076	0.9130434782608695
80	2	0.7	0.1	0.8332761033370794	0.9130434782608695
80	2	0.7	0.5	0.8270778677134809	0.9130434782608695
80	2	0.5	0.1	0.8315051788731941	0.9130434782608695
80	2	0.5	0.5	0.8338074804349076	0.9130434782608695
90	1.5	0.7	0.1	0.40900626120095357	0.8840579710144928
90	1.5	0.7	0.5	0.8316943820403796	0.9130434782608695
90	1.5	0.5	0.1	0.8315051788731941	0.9130434782608695
90	1.5	0.5	0.5	0.8338074804349076	0.9130434782608695
90	2	0.7	0.1	0.8332761033370794	0.9130434782608695
90	2	0.7	0.5	0.8270778677134809	0.9130434782608695
90	2	0.5	0.1	0.8315051788731941	0.9130434782608695
90	2	0.5	0.5	0.8338074804349076	0.9130434782608695
100	1.5	0.7	0.1	0.4415323021312121	0.8840579710144928
100	1.5	0.7	0.5	0.8316943820403796	0.9130434782608695
100	1.5	0.5	0.1	0.8343476681056113	0.9130434782608695
100	1.5	0.5	0.5	0.8338074804349076	0.9130434782608695
100	2	0.7	0.1	0.8332761033370794	0.9130434782608695
100	2	0.7	0.5	0.8270778677134809	0.9130434782608695
100	2	0.5	0.1	0.8343476681056113	0.9130434782608695
100	2	0.5	0.5	0.8338074804349076	0.9130434782608695
