K_max	a	b	Step_size	Best Sigma	Accuracy
100	1.5	0.7	0.5	0.9202668917680848	0.973015873015873
100	1.5	0.5	0.1	0.8096077678945425	0.973015873015873
100	1.5	0.5	0.5	0.9202668917680848	0.973015873015873
100	2	0.7	0.1	0.8096077678945425	0.973015873015873
100	2	0.7	0.5	0.9202668917680848	0.973015873015873
100	2	0.5	0.1	0.8096077678945425	0.973015873015873
100	2	0.5	0.5	0.9202668917680848	0.973015873015873
---------
10	1.5	0.7	0.1	0.7324950427441803	0.927536231884058
10	1.5	0.7	0.5	0.8113717531970329	0.9130434782608695
10	1.5	0.5	0.1	0.8301924077724413	0.9130434782608695
10	1.5	0.5	0.5	0.817645304722169	0.9130434782608695
10	2	0.7	0.1	0.8289376974674141	0.9130434782608695
10	2	0.7	0.5	0.8113717531970329	0.9130434782608695
10	2	0.5	0.1	0.8301924077724413	0.9130434782608695
10	2	0.5	0.5	0.817645304722169	0.9130434782608695
20	1.5	0.7	0.1	0.9156390134467733	0.9130434782608695
20	1.5	0.7	0.5	0.8113717531970329	0.9130434782608695
20	1.5	0.5	0.1	0.8120060123418594	0.9130434782608695
20	1.5	0.5	0.5	0.817645304722169	0.9130434782608695
20	2	0.7	0.1	0.8120060123418594	0.9130434782608695
20	2	0.7	0.5	0.8113717531970329	0.9130434782608695
20	2	0.5	0.1	0.8120060123418594	0.9130434782608695
20	2	0.5	0.5	0.817645304722169	0.9130434782608695
30	1.5	0.7	0.1	0.8309503148293601	0.9130434782608695
30	1.5	0.7	0.5	0.825399621182845	0.9130434782608695
30	1.5	0.5	0.1	0.8317432710645766	0.9130434782608695
30	1.5	0.5	0.5	0.825399621182845	0.9130434782608695
30	2	0.7	0.1	0.8317432710645766	0.9130434782608695
30	2	0.7	0.5	0.825399621182845	0.9130434782608695
30	2	0.5	0.1	0.8317432710645766	0.9130434782608695
30	2	0.5	0.5	0.825399621182845	0.9130434782608695
40	1.5	0.7	0.1	0.8286567177395536	0.9130434782608695
40	1.5	0.7	0.5	0.8177542975501567	0.9130434782608695
40	1.5	0.5	0.1	0.8311041998228876	0.9130434782608695
40	1.5	0.5	0.5	0.8222042649744004	0.9130434782608695
40	2	0.7	0.1	0.8302142063380389	0.9130434782608695
40	2	0.7	0.5	0.8177542975501567	0.9130434782608695
40	2	0.5	0.1	0.8311041998228876	0.9130434782608695
40	2	0.5	0.5	0.8222042649744004	0.9130434782608695
50	1.5	0.7	0.1	0.8135736927617924	0.9130434782608695
50	1.5	0.7	0.5	0.8177542975501567	0.9130434782608695
50	1.5	0.5	0.1	0.8239218069763345	0.9130434782608695
50	1.5	0.5	0.5	0.8222042649744004	0.9130434782608695
50	2	0.7	0.1	0.8201588563528647	0.9130434782608695
50	2	0.7	0.5	0.8177542975501567	0.9130434782608695
50	2	0.5	0.1	0.8239218069763345	0.9130434782608695
50	2	0.5	0.5	0.8222042649744004	0.9130434782608695
60	1.5	0.7	0.1	0.8307648284047738	0.9130434782608695
60	1.5	0.7	0.5	0.8247813331008907	0.9130434782608695
60	1.5	0.5	0.1	0.832108062044421	0.9130434782608695
60	1.5	0.5	0.5	0.8272235760820675	0.9130434782608695
60	2	0.7	0.1	0.8316196134481857	0.9130434782608695
60	2	0.7	0.5	0.8247813331008907	0.9130434782608695
60	2	0.5	0.1	0.832108062044421	0.9130434782608695
60	2	0.5	0.5	0.8272235760820675	0.9130434782608695
70	1.5	0.7	0.1	0.9180067160151342	0.9130434782608695
70	1.5	0.7	0.5	0.8247813331008907	0.9130434782608695
70	1.5	0.5	0.1	0.8089117732069102	0.9130434782608695
70	1.5	0.5	0.5	0.8272235760820675	0.9130434782608695
70	2	0.7	0.1	0.8316196134481857	0.9130434782608695
70	2	0.7	0.5	0.8247813331008907	0.9130434782608695
70	2	0.5	0.1	0.8089117732069102	0.9130434782608695
70	2	0.5	0.5	0.8272235760820675	0.9130434782608695
80	1.5	0.7	0.1	0.9180067160151342	0.9130434782608695
80	1.5	0.7	0.5	0.8247813331008907	0.9130434782608695
80	1.5	0.5	0.1	0.8089117732069102	0.9130434782608695
80	1.5	0.5	0.5	0.8272235760820675	0.9130434782608695
80	2	0.7	0.1	0.8316196134481857	0.9130434782608695
80	2	0.7	0.5	0.8247813331008907	0.9130434782608695
80	2	0.5	0.1	0.8089117732069102	0.9130434782608695
80	2	0.5	0.5	0.8272235760820675	0.9130434782608695
90	1.5	0.7	0.1	0.8220418603554707	0.9130434782608695
90	1.5	0.7	0.5	0.8247813331008907	0.9130434782608695
90	1.5	0.5	0.1	0.8279542677352291	0.9130434782608695
90	1.5	0.5	0.5	0.8064546045361076	0.9130434782608695
90	2	0.7	0.1	0.8258043014153169	0.9130434782608695
90	2	0.7	0.5	0.8247813331008907	0.9130434782608695
90	2	0.5	0.1	0.8279542677352291	0.9130434782608695
90	2	0.5	0.5	0.8064546045361076	0.9130434782608695
100	1.5	0.7	0.1	0.8220418603554707	0.9130434782608695
100	1.5	0.7	0.5	0.9202668917680848	0.9130434782608695
100	1.5	0.5	0.1	0.8096077678945425	0.9130434782608695
100	1.5	0.5	0.5	0.9202668917680848	0.9130434782608695
100	2	0.7	0.1	0.8096077678945425	0.9130434782608695
100	2	0.7	0.5	0.9202668917680848	0.9130434782608695
100	2	0.5	0.1	0.8096077678945425	0.9130434782608695
100	2	0.5	0.5	0.9202668917680848	0.9130434782608695
