K_max	a	b	Step_size	Best Sigma	Accuracy
30	2	0.7	0.1	0.829192618351743	0.9130434782608695
30	2	0.7	0.5	0.7801141104813343	0.9130434782608695
30	2	0.5	0.1	0.8180265806699888	0.9130434782608695
30	2	0.5	0.5	0.7783673485009253	0.9130434782608695
40	1.5	0.7	0.1	0.4499980933231447	0.8840579710144928
40	1.5	0.7	0.5	0.8517549918732502	0.9130434782608695
40	1.5	0.5	0.1	0.8209868453403062	0.9130434782608695
40	1.5	0.5	0.5	0.7777475471319556	0.9130434782608695
40	2	0.7	0.1	0.7750496325528777	0.9130434782608695
40	2	0.7	0.5	0.7792463885647766	0.9130434782608695
40	2	0.5	0.1	0.8209868453403062	0.9130434782608695
40	2	0.5	0.5	0.7777475471319556	0.9130434782608695
50	1.5	0.7	0.1	0.4499980933231447	0.8840579710144928
50	1.5	0.7	0.5	0.8517549918732502	0.9130434782608695
50	1.5	0.5	0.1	0.808297598217272	0.9130434782608695
50	1.5	0.5	0.5	0.7777475471319556	0.9130434782608695
50	2	0.7	0.1	0.8220164600842196	0.9130434782608695
50	2	0.7	0.5	0.7792463885647766	0.9130434782608695
50	2	0.5	0.1	0.808297598217272	0.9130434782608695
50	2	0.5	0.5	0.7777475471319556	0.9130434782608695
60	1.5	0.7	0.1	0.4499980933231447	0.8840579710144928
60	1.5	0.7	0.5	0.8517549918732502	0.9130434782608695
60	1.5	0.5	0.1	0.8063336913636412	0.9130434782608695
60	1.5	0.5	0.5	0.7777475471319556	0.9130434782608695
60	2	0.7	0.1	0.8192669904891364	0.9130434782608695
60	2	0.7	0.5	0.7792463885647766	0.9130434782608695
60	2	0.5	0.1	0.8063336913636412	0.9130434782608695
60	2	0.5	0.5	0.7777475471319556	0.9130434782608695
70	1.5	0.7	0.1	0.45569957785017845	0.8840579710144928
70	1.5	0.7	0.5	0.8517549918732502	0.9130434782608695
70	1.5	0.5	0.1	0.7807511170799115	0.9130434782608695
70	1.5	0.5	0.5	0.8077538111999454	0.9130434782608695
70	2	0.7	0.1	0.7807511170799115	0.9130434782608695
70	2	0.7	0.5	0.8077538111999454	0.9130434782608695
70	2	0.5	0.1	0.7807511170799115	0.9130434782608695
70	2	0.5	0.5	0.8077538111999454	0.9130434782608695
80	1.5	0.7	0.1	0.4536743757911759	0.8840579710144928
80	1.5	0.7	0.5	0.8517549918732502	0.9130434782608695
80	1.5	0.5	0.1	0.8081014862397353	0.9130434782608695
80	1.5	0.5	0.5	0.7908771273749242	0.9130434782608695
80	2	0.7	0.1	0.8081014862397353	0.9130434782608695
80	2	0.7	0.5	0.7976278009049327	0.9130434782608695
80	2	0.5	0.1	0.8081014862397353	0.9130434782608695
80	2	0.5	0.5	0.7908771273749242	0.9130434782608695
90	1.5	0.7	0.1	0.4536743757911759	0.8840579710144928
90	1.5	0.7	0.5	0.774000443549903	0.9130434782608695
90	1.5	0.5	0.1	0.8282294631248585	0.9130434782608695
90	1.5	0.5	0.5	0.7908771273749242	0.9130434782608695
90	2	0.7	0.1	0.8282294631248585	0.9130434782608695
90	2	0.7	0.5	0.7976278009049327	0.9130434782608695
90	2	0.5	0.1	0.8282294631248585	0.9130434782608695
90	2	0.5	0.5	0.7908771273749242	0.9130434782608695
100	1.5	0.7	0.1	0.4536743757911759	0.8840579710144928
100	1.5	0.7	0.5	0.774000443549903	0.9130434782608695
100	1.5	0.5	0.1	0.7960313709024128	0.9130434782608695
100	1.5	0.5	0.5	0.7908771273749242	0.9130434782608695
100	2	0.7	0.1	0.8048437418434167	0.9130434782608695
100	2	0.7	0.5	0.7976278009049327	0.9130434782608695
100	2	0.5	0.1	0.7960313709024128	0.9130434782608695
100	2	0.5	0.5	0.7908771273749242	0.9130434782608695
