K_max	a	b	Step_size	Best Sigma	Accuracy
60	1.5	0.7	0.5	0.9164133034817669	0.9130434782608695
60	1.5	0.5	0.1	0.8260921358094618	0.9130434782608695
60	1.5	0.5	0.5	0.8238781316515937	0.9130434782608695
60	2	0.7	0.1	0.8258707353936751	0.9130434782608695
60	2	0.7	0.5	0.9192846983569585	0.9130434782608695
60	2	0.5	0.1	0.8260921358094618	0.9130434782608695
60	2	0.5	0.5	0.8238781316515937	0.9130434782608695
70	1.5	0.7	0.1	0.4389668644431968	0.8985507246376812
70	1.5	0.7	0.5	0.9164133034817669	0.9130434782608695
70	1.5	0.5	0.1	0.8208662205434374	0.9130434782608695
70	1.5	0.5	0.5	0.8238781316515937	0.9130434782608695
70	2	0.7	0.1	0.8208662205434374	0.9130434782608695
70	2	0.7	0.5	0.9192846983569585	0.9130434782608695
70	2	0.5	0.1	0.8208662205434374	0.9130434782608695
70	2	0.5	0.5	0.8238781316515937	0.9130434782608695
80	1.5	0.7	0.1	0.4328608174698534	0.8985507246376812
80	1.5	0.7	0.5	0.8078871993933852	0.9130434782608695
80	1.5	0.5	0.1	0.814760173570094	0.9130434782608695
80	1.5	0.5	0.5	0.8177130475843842	0.9130434782608695
80	2	0.7	0.1	0.814760173570094	0.9130434782608695
80	2	0.7	0.5	0.8141400118785663	0.9130434782608695
80	2	0.5	0.1	0.814760173570094	0.9130434782608695
80	2	0.5	0.5	0.8177130475843842	0.9130434782608695
90	1.5	0.7	0.1	0.4562032316377678	0.8985507246376812
90	1.5	0.7	0.5	0.8078871993933852	0.9130434782608695
90	1.5	0.5	0.1	0.8207029052095114	0.9130434782608695
90	1.5	0.5	0.5	0.8177130475843842	0.9130434782608695
90	2	0.7	0.1	0.8183258125537445	0.9130434782608695
90	2	0.7	0.5	0.8141400118785663	0.9130434782608695
90	2	0.5	0.1	0.8207029052095114	0.9130434782608695
90	2	0.5	0.5	0.8177130475843842	0.9130434782608695
100	1.5	0.7	0.1	0.4161958644565024	0.8985507246376812
100	1.5	0.7	0.5	0.8078871993933852	0.9130434782608695
100	1.5	0.5	0.1	0.8050434034889914	0.9130434782608695
100	1.5	0.5	0.5	0.8177130475843842	0.9130434782608695
100	2	0.7	0.1	0.8183258125537445	0.9130434782608695
100	2	0.7	0.5	0.8141400118785663	0.9130434782608695
100	2	0.5	0.1	0.8050434034889914	0.9130434782608695
100	2	0.5	0.5	0.8177130475843842	0.9130434782608695
