K_max	a	b	Step_size	Best Sigma	Accuracy
70	2	0.5	0.1	0.7899514373293247	0.9746031746031746
70	2	0.5	0.5	0.8145482984296318	0.9746031746031746
80	1.5	0.7	0.1	0.7842782725074876	0.9746031746031746
80	1.5	0.7	0.5	0.8107832135320465	0.9746031746031746
80	1.5	0.5	0.1	0.795616197697804	0.9746031746031746
80	1.5	0.5	0.5	0.8145482984296318	0.9746031746031746
80	2	0.7	0.1	0.7842782725074876	0.9746031746031746
80	2	0.7	0.5	0.8107832135320465	0.9746031746031746
80	2	0.5	0.1	0.795616197697804	0.9746031746031746
80	2	0.5	0.5	0.8145482984296318	0.9746031746031746
90	1.5	0.7	0.1	0.80700755750008	0.9746031746031746
90	1.5	0.7	0.5	0.8107832135320465	0.9746031746031746
90	1.5	0.5	0.1	0.8118514012639415	0.9746031746031746
90	1.5	0.5	0.5	0.7634129636253273	0.9746031746031746
90	2	0.7	0.1	0.80700755750008	0.9746031746031746
90	2	0.7	0.5	0.8107832135320465	0.9746031746031746
90	2	0.5	0.1	0.8118514012639415	0.9746031746031746
90	2	0.5	0.5	0.7634129636253273	0.9746031746031746
100	1.5	0.7	0.1	0.8182921541353428	0.9746031746031746
100	1.5	0.7	0.5	0.7956167279823341	0.9746031746031746
100	1.5	0.5	0.1	0.8199118274319863	0.9746031746031746
100	1.5	0.5	0.5	0.8037150944655516	0.9746031746031746
100	2	0.7	0.1	0.8182921541353428	0.9746031746031746
100	2	0.7	0.5	0.7956167279823341	0.9746031746031746
100	2	0.5	0.1	0.8199118274319863	0.9746031746031746
100	2	0.5	0.5	0.8037150944655516	0.9746031746031746
---------
10	1.5	0.7	0.1	0.9418956989038354	0.9130434782608695
10	1.5	0.7	0.5	0.8239610106735951	0.9130434782608695
10	1.5	0.5	0.1	0.8239610106735951	0.9130434782608695
10	1.5	0.5	0.5	0.8239610106735951	0.9130434782608695
10	2	0.7	0.1	0.8239610106735951	0.9130434782608695
10	2	0.7	0.5	0.8239610106735951	0.9130434782608695
10	2	0.5	0.1	0.8239610106735951	0.9130434782608695
10	2	0.5	0.5	0.8239610106735951	0.9130434782608695
20	1.5	0.7	0.1	0.9194608430077342	0.9130434782608695
20	1.5	0.7	0.5	0.8239610106735951	0.9130434782608695
20	1.5	0.5	0.1	0.7941371357151126	0.9130434782608695
20	1.5	0.5	0.5	0.7678738709333421	0.9130434782608695
20	2	0.7	0.1	0.7941371357151126	0.9130434782608695
20	2	0.7	0.5	0.8239610106735951	0.9130434782608695
20	2	0.5	0.1	0.7941371357151126	0.9130434782608695
20	2	0.5	0.5	0.7678738709333421	0.9130434782608695
30	1.5	0.7	0.1	0.775108055640419	0.9130434782608695
30	1.5	0.7	0.5	0.8239610106735951	0.9130434782608695
30	1.5	0.5	0.1	0.775108055640419	0.9130434782608695
30	1.5	0.5	0.5	0.7678738709333421	0.9130434782608695
30	2	0.7	0.1	0.775108055640419	0.9130434782608695
30	2	0.7	0.5	0.8239610106735951	0.9130434782608695
30	2	0.5	0.1	0.775108055640419	0.9130434782608695
30	2	0.5	0.5	0.7678738709333421	0.9130434782608695
40	1.5	0.7	0.1	0.8267470016555478	0.9130434782608695
40	1.5	0.7	0.5	0.8012738798282922	0.9130434782608695
40	1.5	0.5	0.1	0.8267470016555478	0.9130434782608695
40	1.5	0.5	0.5	0.8077559172126645	0.9130434782608695
40	2	0.7	0.1	0.8267470016555478	0.9130434782608695
40	2	0.7	0.5	0.8012738798282922	0.9130434782608695
40	2	0.5	0.1	0.8267470016555478	0.9130434782608695
40	2	0.5	0.5	0.8077559172126645	0.9130434782608695
50	1.5	0.7	0.1	0.7980656509146973	0.9130434782608695
50	1.5	0.7	0.5	0.8107832135320465	0.9130434782608695
50	1.5	0.5	0.1	0.7980656509146973	0.9130434782608695
50	1.5	0.5	0.5	0.8145482984296318	0.9130434782608695
50	2	0.7	0.1	0.7980656509146973	0.9130434782608695
50	2	0.7	0.5	0.8107832135320465	0.9130434782608695
50	2	0.5	0.1	0.7980656509146973	0.9130434782608695
50	2	0.5	0.5	0.8145482984296318	0.9130434782608695
60	1.5	0.7	0.1	0.795187996393298	0.9130434782608695
60	1.5	0.7	0.5	0.8107832135320465	0.9130434782608695
60	1.5	0.5	0.1	0.795187996393298	0.9130434782608695
60	1.5	0.5	0.5	0.8145482984296318	0.9130434782608695
60	2	0.7	0.1	0.795187996393298	0.9130434782608695
60	2	0.7	0.5	0.8107832135320465	0.9130434782608695
60	2	0.5	0.1	0.795187996393298	0.9130434782608695
60	2	0.5	0.5	0.8145482984296318	0.9130434782608695
70	1.5	0.7	0.1	0.7899514373293247	0.9130434782608695
70	1.5	0.7	0.5	0.8107832135320465	0.9130434782608695
70	1.5	0.5	0.1	0.7899514373293247	0.9130434782608695
70	1.5	0.5	0.5	0.8145482984296318	0.9130434782608695
70	2	0.7	0.1	0.7899514373293247	0.9130434782608695
70	2	0.7	0.5	0.8107832135320465	0.9130434782608695
70	2	0.5	0.1	0.7899514373293247	0.9130434782608695
70	2	0.5	0.5	0.8145482984296318	0.9130434782608695
80	1.5	0.7	0.1	0.7842782725074876	0.9130434782608695
80	1.5	0.7	0.5	0.8107832135320465	0.9130434782608695
80	1.5	0.5	0.1	0.795616197697804	0.9130434782608695
80	1.5	0.5	0.5	0.8145482984296318	0.9130434782608695
80	2	0.7	0.1	0.7842782725074876	0.9130434782608695
80	2	0.7	0.5	0.8107832135320465	0.9130434782608695
80	2	0.5	0.1	0.795616197697804	0.9130434782608695
80	2	0.5	0.5	0.8145482984296318	0.9130434782608695
90	1.5	0.7	0.1	0.80700755750008	0.9130434782608695
90	1.5	0.7	0.5	0.8107832135320465	0.9130434782608695
90	1.5	0.5	0.1	0.8118514012639415	0.9130434782608695
90	1.5	0.5	0.5	0.7634129636253273	0.9130434782608695
90	2	0.7	0.1	0.80700755750008	0.9130434782608695
90	2	0.7	0.5	0.8107832135320465	0.9130434782608695
90	2	0.5	0.1	0.8118514012639415	0.9130434782608695
90	2	0.5	0.5	0.7634129636253273	0.9130434782608695
100	1.5	0.7	0.1	0.8182921541353428	0.9130434782608695
100	1.5	0.7	0.5	0.7956167279823341	0.9130434782608695
100	1.5	0.5	0.1	0.8199118274319863	0.9130434782608695
100	1.5	0.5	0.5	0.8037150944655516	0.9130434782608695
100	2	0.7	0.1	0.8182921541353428	0.9130434782608695
100	2	0.7	0.5	0.7956167279823341	0.9130434782608695
100	2	0.5	0.1	0.8199118274319863	0.9130434782608695
100	2	0.5	0.5	0.8037150944655516	0.9130434782608695
