K_max	beta	alpha	Best Sigma	Accuracy
10	5	2	5.192778267233823	0.6714285714285714
10	10	1	11.461778719916223	0.6428571428571429
10	10	2	17.73077917259862	0.6428571428571429
20	1	1	0.9614593520265786	0.9857142857142858
20	1	2	0.9104230954299676	0.9857142857142858
20	5	1	1.003674836969624	0.9857142857142858
20	5	2	5.192778267233823	0.6714285714285714
20	10	1	11.461778719916223	0.6428571428571429
20	10	2	17.73077917259862	0.6428571428571429
30	1	1	0.9614593520265786	0.9857142857142858
30	1	2	0.9104230954299676	0.9857142857142858
30	5	1	1.003674836969624	0.9857142857142858
30	5	2	5.192778267233823	0.6714285714285714
30	10	1	11.461778719916223	0.6428571428571429
30	10	2	17.73077917259862	0.6428571428571429
40	1	1	0.9614593520265786	0.9857142857142858
40	1	2	0.9104230954299676	0.9857142857142858
40	5	1	1.003674836969624	0.9857142857142858
40	5	2	5.192778267233823	0.6714285714285714
40	10	1	11.461778719916223	0.6428571428571429
40	10	2	17.73077917259862	0.6428571428571429
50	1	1	0.9614593520265786	0.9857142857142858
50	1	2	0.9104230954299676	0.9857142857142858
50	5	1	1.003674836969624	0.9857142857142858
50	5	2	5.192778267233823	0.6714285714285714
50	10	1	11.461778719916223	0.6428571428571429
50	10	2	17.73077917259862	0.6428571428571429
60	1	1	0.9614593520265786	0.9857142857142858
60	1	2	0.9104230954299676	0.9857142857142858
60	5	1	1.003674836969624	0.9857142857142858
60	5	2	5.192778267233823	0.6714285714285714
60	10	1	11.461778719916223	0.6428571428571429
60	10	2	17.73077917259862	0.6428571428571429
70	1	1	0.9614593520265786	0.9857142857142858
70	1	2	1.0078560949005708	0.9857142857142858
70	5	1	1.003674836969624	0.9857142857142858
70	5	2	5.192778267233823	0.6714285714285714
70	10	1	11.461778719916223	0.6428571428571429
70	10	2	17.73077917259862	0.6428571428571429
80	1	1	0.9614593520265786	0.9857142857142858
80	1	2	1.0078560949005708	0.9857142857142858
80	5	1	1.003674836969624	0.9857142857142858
80	5	2	5.192778267233823	0.6714285714285714
80	10	1	11.461778719916223	0.6428571428571429
80	10	2	17.73077917259862	0.6428571428571429
90	1	1	0.9614593520265786	0.9857142857142858
90	1	2	1.0078560949005708	0.9857142857142858
90	5	1	1.003674836969624	0.9857142857142858
90	5	2	5.192778267233823	0.6714285714285714
90	10	1	11.461778719916223	0.6428571428571429
90	10	2	17.73077917259862	0.6428571428571429
100	1	1	0.9614593520265786	0.9857142857142858
100	1	2	1.0078560949005708	0.9857142857142858
100	5	1	1.003674836969624	0.9857142857142858
100	5	2	5.192778267233823	0.6714285714285714
100	10	1	11.461778719916223	0.6428571428571429
100	10	2	17.73077917259862	0.6428571428571429
