K_max	beta	alpha	Best Sigma	Accuracy
30	5	2	12.227062620492227	0.6376811594202898
30	10	1	24.293744073281353	0.6376811594202898
30	10	2	36.360425526070486	0.6376811594202898
40	1	1	0.9159166345731451	0.9130434782608695
40	1	2	-0.37916088426144123	0.8840579710144928
40	5	1	0.8045716369202841	0.9130434782608695
40	5	2	12.227062620492227	0.6376811594202898
40	10	1	24.293744073281353	0.6376811594202898
40	10	2	36.360425526070486	0.6376811594202898
50	1	1	0.9159166345731451	0.9130434782608695
50	1	2	0.84871281407817	0.9130434782608695
50	5	1	0.8045716369202841	0.9130434782608695
50	5	2	12.227062620492227	0.6376811594202898
50	10	1	24.293744073281353	0.6376811594202898
50	10	2	36.360425526070486	0.6376811594202898
60	1	1	0.9159166345731451	0.9130434782608695
60	1	2	0.7997964816905422	0.9130434782608695
60	5	1	0.8045716369202841	0.9130434782608695
60	5	2	12.227062620492227	0.6376811594202898
60	10	1	24.293744073281353	0.6376811594202898
60	10	2	36.360425526070486	0.6376811594202898
70	1	1	0.9159166345731451	0.9130434782608695
70	1	2	0.7997964816905422	0.9130434782608695
70	5	1	0.8045716369202841	0.9130434782608695
70	5	2	12.227062620492227	0.6376811594202898
70	10	1	24.293744073281353	0.6376811594202898
70	10	2	36.360425526070486	0.6376811594202898
80	1	1	0.9159166345731451	0.9130434782608695
80	1	2	0.7997964816905422	0.9130434782608695
80	5	1	0.8045716369202841	0.9130434782608695
80	5	2	12.227062620492227	0.6376811594202898
80	10	1	24.293744073281353	0.6376811594202898
80	10	2	36.360425526070486	0.6376811594202898
90	1	1	0.9159166345731451	0.9130434782608695
90	1	2	0.7997964816905422	0.9130434782608695
90	5	1	0.8045716369202841	0.9130434782608695
90	5	2	12.227062620492227	0.6376811594202898
90	10	1	24.293744073281353	0.6376811594202898
90	10	2	36.360425526070486	0.6376811594202898
100	1	1	0.9159166345731451	0.9130434782608695
100	1	2	0.7997964816905422	0.9130434782608695
100	5	1	0.8045716369202841	0.9130434782608695
100	5	2	12.227062620492227	0.6376811594202898
100	10	1	24.293744073281353	0.6376811594202898
100	10	2	36.360425526070486	0.6376811594202898
