K_max	beta	alpha	Best Sigma	Accuracy
70	5	1	0.7964423638917395	0.9130434782608695
70	5	2	10.119716984761146	0.6376811594202898
70	10	1	20.10578824123629	0.6376811594202898
70	10	2	30.09185949771142	0.6376811594202898
80	1	1	0.8177842233382907	0.9130434782608695
80	1	2	0.7964423638917395	0.9130434782608695
80	5	1	0.7964423638917395	0.9130434782608695
80	5	2	10.119716984761146	0.6376811594202898
80	10	1	20.10578824123629	0.6376811594202898
80	10	2	30.09185949771142	0.6376811594202898
90	1	1	0.8177842233382907	0.9130434782608695
90	1	2	0.7964423638917395	0.9130434782608695
90	5	1	0.7964423638917395	0.9130434782608695
90	5	2	10.119716984761146	0.6376811594202898
90	10	1	20.10578824123629	0.6376811594202898
90	10	2	30.09185949771142	0.6376811594202898
100	1	1	0.8177842233382907	0.9130434782608695
100	1	2	0.7964423638917395	0.9130434782608695
100	5	1	0.7964423638917395	0.9130434782608695
100	5	2	10.119716984761146	0.6376811594202898
100	10	1	20.10578824123629	0.6376811594202898
100	10	2	30.09185949771142	0.6376811594202898
