K_max	beta	alpha	Best Sigma	Accuracy
50	5	1	0.8261857445363541	0.9130434782608695
50	5	2	3.653677267158407	0.7246376811594203
50	10	1	12.238079110734539	0.6376811594202898
50	10	2	19.199677891084306	0.6376811594202898
60	1	1	0.8281130035052635	0.9130434782608695
60	1	2	0.8103778220556275	0.9130434782608695
60	5	1	0.8261857445363541	0.9130434782608695
60	5	2	3.653677267158407	0.7246376811594203
60	10	1	12.238079110734539	0.6376811594202898
60	10	2	19.199677891084306	0.6376811594202898
70	1	1	0.8281130035052635	0.9130434782608695
70	1	2	0.8103778220556275	0.9130434782608695
70	5	1	0.8261857445363541	0.9130434782608695
70	5	2	3.653677267158407	0.7246376811594203
70	10	1	12.238079110734539	0.6376811594202898
70	10	2	19.199677891084306	0.6376811594202898
80	1	1	0.8281130035052635	0.9130434782608695
80	1	2	0.8103778220556275	0.9130434782608695
80	5	1	0.8261857445363541	0.9130434782608695
80	5	2	3.653677267158407	0.7246376811594203
80	10	1	12.238079110734539	0.6376811594202898
80	10	2	19.199677891084306	0.6376811594202898
90	1	1	0.8281130035052635	0.9130434782608695
90	1	2	0.8103778220556275	0.9130434782608695
90	5	1	0.8261857445363541	0.9130434782608695
90	5	2	3.653677267158407	0.7246376811594203
90	10	1	12.238079110734539	0.6376811594202898
90	10	2	19.199677891084306	0.6376811594202898
100	1	1	0.8281130035052635	0.9130434782608695
100	1	2	0.8261857445363541	0.9130434782608695
100	5	1	0.8261857445363541	0.9130434782608695
100	5	2	3.653677267158407	0.7246376811594203
100	10	1	12.238079110734539	0.6376811594202898
100	10	2	19.199677891084306	0.6376811594202898
