K_max	beta	alpha	Best Sigma	Accuracy
60	1	2	0.8007779206755697	0.9130434782608695
60	5	1	0.8007779206755697	0.9130434782608695
60	5	2	0.9586873120251134	0.9130434782608695
60	10	1	0.8209270538038426	0.9130434782608695
60	10	2	1.0074618579448904	0.9130434782608695
70	1	1	0.8192560579486168	0.9130434782608695
70	1	2	0.8007779206755697	0.9130434782608695
70	5	1	0.8007779206755697	0.9130434782608695
70	5	2	0.9586873120251134	0.9130434782608695
70	10	1	0.8209270538038426	0.9130434782608695
70	10	2	0.7736102593606524	0.9130434782608695
80	1	1	0.8192560579486168	0.9130434782608695
80	1	2	0.8007779206755697	0.9130434782608695
80	5	1	0.8007779206755697	0.9130434782608695
80	5	2	0.9586873120251134	0.9130434782608695
80	10	1	0.8209270538038426	0.9130434782608695
80	10	2	0.7736102593606524	0.9130434782608695
90	1	1	0.8192560579486168	0.9130434782608695
90	1	2	0.8007779206755697	0.9130434782608695
90	5	1	0.8007779206755697	0.9130434782608695
90	5	2	0.9586873120251134	0.9130434782608695
90	10	1	0.8141067093339216	0.9130434782608695
90	10	2	0.7736102593606524	0.9130434782608695
100	1	1	0.8192560579486168	0.9130434782608695
100	1	2	0.8007779206755697	0.9130434782608695
100	5	1	0.8007779206755697	0.9130434782608695
100	5	2	0.9586873120251134	0.9130434782608695
100	10	1	0.8141067093339216	0.9130434782608695
100	10	2	0.7736102593606524	0.9130434782608695
