K_max	a	b	Step_size	Best Sigma	Accuracy
100	2	0.7	0.1	0.8666546650421069	0.9634340222575517
100	2	0.7	0.5	0.8654016242419307	0.9634340222575517
100	2	0.5	0.1	0.8389598811957848	0.9634340222575517
100	2	0.5	0.5	0.8413796483993409	0.9634340222575517
---------
10	1.5	0.7	0.1	0.9385806108950664	0.9714285714285714
10	1.5	0.7	0.5	0.9312758273501919	0.9857142857142858
10	1.5	0.5	0.1	0.9364935298822451	0.9714285714285714
10	1.5	0.5	0.5	0.8496666501073802	0.9857142857142858
10	2	0.7	0.1	0.9385806108950664	0.9714285714285714
10	2	0.7	0.5	0.9312758273501919	0.9857142857142858
10	2	0.5	0.1	0.9364935298822451	0.9714285714285714
10	2	0.5	0.5	0.8496666501073802	0.9857142857142858
20	1.5	0.7	0.1	0.8718378519284251	0.9857142857142858
20	1.5	0.7	0.5	0.8644839329631304	0.9857142857142858
20	1.5	0.5	0.1	0.8718378519284251	0.9857142857142858
20	1.5	0.5	0.5	0.8358588353686754	0.9857142857142858
20	2	0.7	0.1	0.8718378519284251	0.9857142857142858
20	2	0.7	0.5	0.8644839329631304	0.9857142857142858
20	2	0.5	0.1	0.8718378519284251	0.9857142857142858
20	2	0.5	0.5	0.8358588353686754	0.9857142857142858
30	1.5	0.7	0.1	0.8661464202052123	0.9857142857142858
30	1.5	0.7	0.5	0.8644839329631304	0.9857142857142858
30	1.5	0.5	0.1	0.8661464202052123	0.9857142857142858
30	1.5	0.5	0.5	0.8358588353686754	0.9857142857142858
30	2	0.7	0.1	0.8661464202052123	0.9857142857142858
30	2	0.7	0.5	0.8644839329631304	0.9857142857142858
30	2	0.5	0.1	0.8661464202052123	0.9857142857142858
30	2	0.5	0.5	0.8358588353686754	0.9857142857142858
40	1.5	0.7	0.1	0.9351750786879316	0.9714285714285714
40	1.5	0.7	0.5	0.8644839329631304	0.9857142857142858
40	1.5	0.5	0.1	0.9340610068771488	0.9714285714285714
40	1.5	0.5	0.5	0.8358588353686754	0.9857142857142858
40	2	0.7	0.1	0.9351750786879316	0.9714285714285714
40	2	0.7	0.5	0.8644839329631304	0.9857142857142858
40	2	0.5	0.1	0.9340610068771488	0.9714285714285714
40	2	0.5	0.5	0.8358588353686754	0.9857142857142858
50	1.5	0.7	0.1	0.9387451250171451	0.9714285714285714
50	1.5	0.7	0.5	0.8644839329631304	0.9857142857142858
50	1.5	0.5	0.1	0.9366110399694442	0.9714285714285714
50	1.5	0.5	0.5	0.8358588353686754	0.9857142857142858
50	2	0.7	0.1	0.9387451250171451	0.9714285714285714
50	2	0.7	0.5	0.8644839329631304	0.9857142857142858
50	2	0.5	0.1	0.9366110399694442	0.9714285714285714
50	2	0.5	0.5	0.8358588353686754	0.9857142857142858
60	1.5	0.7	0.1	0.8643491945842735	0.9857142857142858
60	1.5	0.7	0.5	0.8644839329631304	0.9857142857142858
60	1.5	0.5	0.1	0.8356663519703085	0.9857142857142858
60	1.5	0.5	0.5	0.8392666538662337	0.9857142857142858
60	2	0.7	0.1	0.8643491945842735	0.9857142857142858
60	2	0.7	0.5	0.8644839329631304	0.9857142857142858
60	2	0.5	0.1	0.8356663519703085	0.9857142857142858
60	2	0.5	0.5	0.8392666538662337	0.9857142857142858
70	1.5	0.7	0.1	0.8643491945842735	0.9857142857142858
70	1.5	0.7	0.5	0.8644839329631304	0.9857142857142858
70	1.5	0.5	0.1	0.8356663519703085	0.9857142857142858
70	1.5	0.5	0.5	0.8392666538662337	0.9857142857142858
70	2	0.7	0.1	0.8643491945842735	0.9857142857142858
70	2	0.7	0.5	0.8644839329631304	0.9857142857142858
70	2	0.5	0.1	0.8356663519703085	0.9857142857142858
70	2	0.5	0.5	0.8392666538662337	0.9857142857142858
80	1.5	0.7	0.1	0.8566062535502169	0.9857142857142858
80	1.5	0.7	0.5	0.8391895880270214	0.9857142857142858
80	1.5	0.5	0.1	0.8566062535502169	0.9857142857142858
80	1.5	0.5	0.5	0.8654999421193559	0.9857142857142858
80	2	0.7	0.1	0.8566062535502169	0.9857142857142858
80	2	0.7	0.5	0.8391895880270214	0.9857142857142858
80	2	0.5	0.1	0.8566062535502169	0.9857142857142858
80	2	0.5	0.5	0.8654999421193559	0.9857142857142858
90	1.5	0.7	0.1	0.8566062535502169	0.9857142857142858
90	1.5	0.7	0.5	0.8654016242419307	0.9857142857142858
90	1.5	0.5	0.1	0.9282743691073592	0.9857142857142858
90	1.5	0.5	0.5	0.8413796483993409	0.9857142857142858
90	2	0.7	0.1	0.8566062535502169	0.9857142857142858
90	2	0.7	0.5	0.8654016242419307	0.9857142857142858
90	2	0.5	0.1	0.9282743691073592	0.9857142857142858
90	2	0.5	0.5	0.8413796483993409	0.9857142857142858
100	1.5	0.7	0.1	0.8666546650421069	0.9857142857142858
100	1.5	0.7	0.5	0.8654016242419307	0.9857142857142858
100	1.5	0.5	0.1	0.8389598811957848	0.9857142857142858
100	1.5	0.5	0.5	0.8413796483993409	0.9857142857142858
100	2	0.7	0.1	0.8666546650421069	0.9857142857142858
100	2	0.7	0.5	0.8654016242419307	0.9857142857142858
100	2	0.5	0.1	0.8389598811957848	0.9857142857142858
100	2	0.5	0.5	0.8413796483993409	0.9857142857142858
