K_max	a	b	Step_size	Best Sigma	Accuracy
60	1.5	0.5	0.5	0.8449396408646636	0.9857142857142858
60	2	0.7	0.1	0.9413528415641331	0.9714285714285714
60	2	0.7	0.5	0.8224262777518275	0.9857142857142858
60	2	0.5	0.1	0.956359987895937	0.9714285714285714
60	2	0.5	0.5	0.8449396408646636	0.9857142857142858
70	1.5	0.7	0.1	0.1239404288921955	0.9571428571428572
70	1.5	0.7	0.5	0.8300919852179882	0.9857142857142858
70	1.5	0.5	0.1	0.9720397379244522	0.9714285714285714
70	1.5	0.5	0.5	0.8449396408646636	0.9857142857142858
70	2	0.7	0.1	0.9720397379244522	0.9714285714285714
70	2	0.7	0.5	0.8224262777518275	0.9857142857142858
70	2	0.5	0.1	0.9720397379244522	0.9714285714285714
70	2	0.5	0.5	0.8449396408646636	0.9857142857142858
80	1.5	0.7	0.1	0.139454902771224	0.9571428571428572
80	1.5	0.7	0.5	0.9464505393107019	0.9714285714285714
80	1.5	0.5	0.1	0.9875542118034807	0.9714285714285714
80	1.5	0.5	0.5	0.9622596441156168	0.9714285714285714
80	2	0.7	0.1	0.9875542118034807	0.9714285714285714
80	2	0.7	0.5	0.9622596441156168	0.9714285714285714
80	2	0.5	0.1	0.9875542118034807	0.9714285714285714
80	2	0.5	0.5	0.9622596441156168	0.9714285714285714
90	1.5	0.7	0.1	0.16890512203928104	0.9571428571428572
90	1.5	0.7	0.5	0.9606787336351253	0.9714285714285714
90	1.5	0.5	0.1	0.9631131191760477	0.9714285714285714
90	1.5	0.5	0.5	0.8400541809784519	0.9857142857142858
90	2	0.7	0.1	0.9508072253562881	0.9714285714285714
90	2	0.7	0.5	0.9717451069985658	0.9714285714285714
90	2	0.5	0.1	0.9631131191760477	0.9714285714285714
90	2	0.5	0.5	0.8400541809784519	0.9857142857142858
100	1.5	0.7	0.1	0.2413681074816857	0.9571428571428572
100	1.5	0.7	0.5	0.9960374477987016	0.9714285714285714
100	1.5	0.5	0.1	0.9709052667274918	0.9714285714285714
100	1.5	0.5	0.5	0.9949062318555681	0.9714285714285714
100	2	0.7	0.1	0.9617162319283098	0.9714285714285714
100	2	0.7	0.5	0.8330697447397623	0.9857142857142858
100	2	0.5	0.1	0.9709052667274918	0.9714285714285714
100	2	0.5	0.5	0.9949062318555681	0.9714285714285714
