K_max	a	b	Step_size	Best Sigma	Accuracy
50	1.5	0.5	0.5	0.9441966861819779	0.9634340222575517
50	2	0.7	0.1	0.8617576608113204	0.9634340222575517
50	2	0.7	0.5	0.9441966861819779	0.9634340222575517
50	2	0.5	0.1	0.8579232875382665	0.9634340222575517
50	2	0.5	0.5	0.9441966861819779	0.9634340222575517
60	1.5	0.7	0.1	0.9457557386943769	0.9634340222575517
60	1.5	0.7	0.5	0.9441966861819779	0.9634340222575517
60	1.5	0.5	0.1	0.8339172737539469	0.9634340222575517
60	1.5	0.5	0.5	0.9441966861819779	0.9634340222575517
60	2	0.7	0.1	0.8281492415132728	0.9634340222575517
60	2	0.7	0.5	0.9441966861819779	0.9634340222575517
60	2	0.5	0.1	0.8339172737539469	0.9634340222575517
60	2	0.5	0.5	0.9441966861819779	0.9634340222575517
70	1.5	0.7	0.1	0.975023338210415	0.9634340222575517
70	1.5	0.7	0.5	0.9441966861819779	0.9634340222575517
70	1.5	0.5	0.1	0.9327946769254873	0.9634340222575517
70	1.5	0.5	0.5	0.9809442958786314	0.9634340222575517
70	2	0.7	0.1	0.9327946769254873	0.9634340222575517
70	2	0.7	0.5	0.9441966861819779	0.9634340222575517
70	2	0.5	0.1	0.9327946769254873	0.9634340222575517
70	2	0.5	0.5	0.9809442958786314	0.9634340222575517
80	1.5	0.7	0.1	0.8248943182479154	0.9634340222575517
80	1.5	0.7	0.5	0.9441966861819779	0.9634340222575517
80	1.5	0.5	0.1	0.8371740038281479	0.9634340222575517
80	1.5	0.5	0.5	0.9809442958786314	0.9634340222575517
80	2	0.7	0.1	0.8327086636171542	0.9634340222575517
80	2	0.7	0.5	0.9441966861819779	0.9634340222575517
80	2	0.5	0.1	0.8371740038281479	0.9634340222575517
80	2	0.5	0.5	0.9809442958786314	0.9634340222575517
90	1.5	0.7	0.1	0.8433242941103336	0.9634340222575517
90	1.5	0.7	0.5	0.8316271535379708	0.9634340222575517
90	1.5	0.5	0.1	0.8449953141920997	0.9634340222575517
90	1.5	0.5	0.5	0.8316271535379708	0.9634340222575517
90	2	0.7	0.1	0.8449953141920997	0.9634340222575517
90	2	0.7	0.5	0.8316271535379708	0.9634340222575517
90	2	0.5	0.1	0.8449953141920997	0.9634340222575517
90	2	0.5	0.5	0.8316271535379708	0.9634340222575517
100	1.5	0.7	0.1	0.8386108362142161	0.9634340222575517
100	1.5	0.7	0.5	0.815915627217579	0.9634340222575517
100	1.5	0.5	0.1	0.8437056790501958	0.9634340222575517
100	1.5	0.5	0.5	0.8251789778284513	0.9634340222575517
100	2	0.7	0.1	0.8418530089280214	0.9634340222575517
100	2	0.7	0.5	0.815915627217579	0.9634340222575517
100	2	0.5	0.1	0.8437056790501958	0.9634340222575517
100	2	0.5	0.5	0.8251789778284513	0.9634340222575517
---------
10	1.5	0.7	0.1	0.9523037884105094	0.9714285714285714
10	1.5	0.7	0.5	0.848337354355632	0.9857142857142858
10	1.5	0.5	0.1	0.8187129461335283	0.9857142857142858
10	1.5	0.5	0.5	0.9813885042711568	0.9714285714285714
10	2	0.7	0.1	0.8187129461335283	0.9857142857142858
10	2	0.7	0.5	0.848337354355632	0.9857142857142858
10	2	0.5	0.1	0.8187129461335283	0.9857142857142858
10	2	0.5	0.5	0.9813885042711568	0.9714285714285714
20	1.5	0.7	0.1	0.8218136418360616	0.9857142857142858
20	1.5	0.7	0.5	0.9317662855255717	0.9857142857142858
20	1.5	0.5	0.1	0.8357070150605985	0.9857142857142858
20	1.5	0.5	0.5	0.9675215417412601	0.9714285714285714
20	2	0.7	0.1	0.8306548793425851	0.9857142857142858
20	2	0.7	0.5	0.9317662855255717	0.9857142857142858
20	2	0.5	0.1	0.8357070150605985	0.9857142857142858
20	2	0.5	0.5	0.9675215417412601	0.9714285714285714
30	1.5	0.7	0.1	0.9309706516339106	0.9857142857142858
30	1.5	0.7	0.5	0.9472359680550763	0.9714285714285714
30	1.5	0.5	0.1	0.8624657277412668	0.9857142857142858
30	1.5	0.5	0.5	0.9860595164860964	0.9714285714285714
30	2	0.7	0.1	0.8311824753491169	0.9857142857142858
30	2	0.7	0.5	0.9472359680550763	0.9714285714285714
30	2	0.5	0.1	0.8624657277412668	0.9857142857142858
30	2	0.5	0.5	0.9860595164860964	0.9714285714285714
40	1.5	0.7	0.1	0.8617019594082816	0.9857142857142858
40	1.5	0.7	0.5	0.9754492605901823	0.9714285714285714
40	1.5	0.5	0.1	0.8572470910573984	0.9857142857142858
40	1.5	0.5	0.5	0.9391315730945965	0.9714285714285714
40	2	0.7	0.1	0.8572470910573984	0.9857142857142858
40	2	0.7	0.5	0.9754492605901823	0.9714285714285714
40	2	0.5	0.1	0.8572470910573984	0.9857142857142858
40	2	0.5	0.5	0.9391315730945965	0.9714285714285714
50	1.5	0.7	0.1	0.8156873441708636	0.9857142857142858
50	1.5	0.7	0.5	0.9441966861819779	0.9714285714285714
50	1.5	0.5	0.1	0.8579232875382665	0.9857142857142858
50	1.5	0.5	0.5	0.9441966861819779	0.9714285714285714
50	2	0.7	0.1	0.8617576608113204	0.9857142857142858
50	2	0.7	0.5	0.9441966861819779	0.9714285714285714
50	2	0.5	0.1	0.8579232875382665	0.9857142857142858
50	2	0.5	0.5	0.9441966861819779	0.9714285714285714
60	1.5	0.7	0.1	0.9457557386943769	0.9714285714285714
60	1.5	0.7	0.5	0.9441966861819779	0.9714285714285714
60	1.5	0.5	0.1	0.8339172737539469	0.9857142857142858
60	1.5	0.5	0.5	0.9441966861819779	0.9714285714285714
60	2	0.7	0.1	0.8281492415132728	0.9857142857142858
60	2	0.7	0.5	0.9441966861819779	0.9714285714285714
60	2	0.5	0.1	0.8339172737539469	0.9857142857142858
60	2	0.5	0.5	0.9441966861819779	0.9714285714285714
70	1.5	0.7	0.1	0.975023338210415	0.9714285714285714
70	1.5	0.7	0.5	0.9441966861819779	0.9714285714285714
70	1.5	0.5	0.1	0.9327946769254873	0.9857142857142858
70	1.5	0.5	0.5	0.9809442958786314	0.9714285714285714
70	2	0.7	0.1	0.9327946769254873	0.9857142857142858
70	2	0.7	0.5	0.9441966861819779	0.9714285714285714
70	2	0.5	0.1	0.9327946769254873	0.9857142857142858
70	2	0.5	0.5	0.9809442958786314	0.9714285714285714
80	1.5	0.7	0.1	0.8248943182479154	0.9857142857142858
80	1.5	0.7	0.5	0.9441966861819779	0.9714285714285714
80	1.5	0.5	0.1	0.8371740038281479	0.9857142857142858
80	1.5	0.5	0.5	0.9809442958786314	0.9714285714285714
80	2	0.7	0.1	0.8327086636171542	0.9857142857142858
80	2	0.7	0.5	0.9441966861819779	0.9714285714285714
80	2	0.5	0.1	0.8371740038281479	0.9857142857142858
80	2	0.5	0.5	0.9809442958786314	0.9714285714285714
90	1.5	0.7	0.1	0.8433242941103336	0.9857142857142858
90	1.5	0.7	0.5	0.8316271535379708	0.9857142857142858
90	1.5	0.5	0.1	0.8449953141920997	0.9857142857142858
90	1.5	0.5	0.5	0.8316271535379708	0.9857142857142858
90	2	0.7	0.1	0.8449953141920997	0.9857142857142858
90	2	0.7	0.5	0.8316271535379708	0.9857142857142858
90	2	0.5	0.1	0.8449953141920997	0.9857142857142858
90	2	0.5	0.5	0.8316271535379708	0.9857142857142858
100	1.5	0.7	0.1	0.8386108362142161	0.9857142857142858
100	1.5	0.7	0.5	0.815915627217579	0.9857142857142858
100	1.5	0.5	0.1	0.8437056790501958	0.9857142857142858
100	1.5	0.5	0.5	0.8251789778284513	0.9857142857142858
100	2	0.7	0.1	0.8418530089280214	0.9857142857142858
100	2	0.7	0.5	0.815915627217579	0.9857142857142858
100	2	0.5	0.1	0.8437056790501958	0.9857142857142858
100	2	0.5	0.5	0.8251789778284513	0.9857142857142858
