K_max	a	b	Step_size	Best Sigma	Accuracy
90	1.5	0.5	0.5	0.9451370854636398	0.9634340222575517
90	2	0.7	0.1	0.9667314359496617	0.9634340222575517
90	2	0.7	0.5	0.9524720955544299	0.9634340222575517
90	2	0.5	0.1	0.9553223286030911	0.9634340222575517
90	2	0.5	0.5	0.9451370854636398	0.9634340222575517
100	1.5	0.7	0.1	0.9658568599501525	0.9634340222575517
100	1.5	0.7	0.5	0.9524720955544299	0.9634340222575517
100	1.5	0.5	0.1	0.9546976314605845	0.9634340222575517
100	1.5	0.5	0.5	0.9451370854636398	0.9634340222575517
100	2	0.7	0.1	0.9658568599501525	0.9634340222575517
100	2	0.7	0.5	0.9524720955544299	0.9634340222575517
100	2	0.5	0.1	0.9546976314605845	0.9634340222575517
100	2	0.5	0.5	0.9451370854636398	0.9634340222575517
---------
10	1.5	0.7	0.1	0.7680452689333479	0.9857142857142858
10	1.5	0.7	0.5	0.9267995602366645	0.9857142857142858
10	1.5	0.5	0.1	0.8613863807160289	0.9857142857142858
10	1.5	0.5	0.5	0.9267995602366645	0.9857142857142858
10	2	0.7	0.1	0.8613863807160289	0.9857142857142858
10	2	0.7	0.5	0.9267995602366645	0.9857142857142858
10	2	0.5	0.1	0.8613863807160289	0.9857142857142858
10	2	0.5	0.5	0.9267995602366645	0.9857142857142858
20	1.5	0.7	0.1	0.9286515591254615	0.9857142857142858
20	1.5	0.7	0.5	0.9360595546806492	0.9857142857142858
20	1.5	0.5	0.1	0.9286515591254615	0.9857142857142858
20	1.5	0.5	0.5	0.9360595546806492	0.9857142857142858
20	2	0.7	0.1	0.9286515591254615	0.9857142857142858
20	2	0.7	0.5	0.9360595546806492	0.9857142857142858
20	2	0.5	0.1	0.9286515591254615	0.9857142857142858
20	2	0.5	0.5	0.9360595546806492	0.9857142857142858
30	1.5	0.7	0.1	0.9363307107125491	0.9857142857142858
30	1.5	0.7	0.5	0.9744553126160878	0.9714285714285714
30	1.5	0.5	0.1	0.9336075248622965	0.9857142857142858
30	1.5	0.5	0.5	0.960839383364824	0.9714285714285714
30	2	0.7	0.1	0.9363307107125491	0.9857142857142858
30	2	0.7	0.5	0.9744553126160878	0.9714285714285714
30	2	0.5	0.1	0.9336075248622965	0.9857142857142858
30	2	0.5	0.5	0.960839383364824	0.9714285714285714
40	1.5	0.7	0.1	0.9351758146738596	0.9857142857142858
40	1.5	0.7	0.5	0.9686808324226399	0.9714285714285714
40	1.5	0.5	0.1	0.9351758146738596	0.9857142857142858
40	1.5	0.5	0.5	0.9686808324226399	0.9714285714285714
40	2	0.7	0.1	0.9351758146738596	0.9857142857142858
40	2	0.7	0.5	0.9686808324226399	0.9714285714285714
40	2	0.5	0.1	0.9351758146738596	0.9857142857142858
40	2	0.5	0.5	0.9686808324226399	0.9714285714285714
50	1.5	0.7	0.1	0.9340923895054614	0.9857142857142858
50	1.5	0.7	0.5	0.9632637065806489	0.9714285714285714
50	1.5	0.5	0.1	0.9340923895054614	0.9857142857142858
50	1.5	0.5	0.5	0.9632637065806489	0.9714285714285714
50	2	0.7	0.1	0.9340923895054614	0.9857142857142858
50	2	0.7	0.5	0.9632637065806489	0.9714285714285714
50	2	0.5	0.1	0.9340923895054614	0.9857142857142858
50	2	0.5	0.5	0.9632637065806489	0.9714285714285714
60	1.5	0.7	0.1	0.8572857228265085	0.9857142857142858
60	1.5	0.7	0.5	0.9305363912227159	0.9857142857142858
60	1.5	0.5	0.1	0.9648964329592249	0.9714285714285714
60	1.5	0.5	0.5	0.9294687252267012	0.9857142857142858
60	2	0.7	0.1	0.8572857228265085	0.9857142857142858
60	2	0.7	0.5	0.9305363912227159	0.9857142857142858
60	2	0.5	0.1	0.9648964329592249	0.9714285714285714
60	2	0.5	0.5	0.9294687252267012	0.9857142857142858
70	1.5	0.7	0.1	0.9830179916725146	0.9714285714285714
70	1.5	0.7	0.5	0.8567405121244751	0.9857142857142858
70	1.5	0.5	0.1	0.9669555826908431	0.9714285714285714
70	1.5	0.5	0.5	0.8592211524179155	0.9857142857142858
70	2	0.7	0.1	0.9830179916725146	0.9714285714285714
70	2	0.7	0.5	0.8567405121244751	0.9857142857142858
70	2	0.5	0.1	0.9669555826908431	0.9714285714285714
70	2	0.5	0.5	0.8592211524179155	0.9857142857142858
80	1.5	0.7	0.1	0.9733544246137756	0.9714285714285714
80	1.5	0.7	0.5	0.9524720955544299	0.9714285714285714
80	1.5	0.5	0.1	0.9600530347917439	0.9714285714285714
80	1.5	0.5	0.5	0.9451370854636398	0.9714285714285714
80	2	0.7	0.1	0.9733544246137756	0.9714285714285714
80	2	0.7	0.5	0.9524720955544299	0.9714285714285714
80	2	0.5	0.1	0.9600530347917439	0.9714285714285714
80	2	0.5	0.5	0.9451370854636398	0.9714285714285714
90	1.5	0.7	0.1	0.9667314359496617	0.9714285714285714
90	1.5	0.7	0.5	0.9524720955544299	0.9714285714285714
90	1.5	0.5	0.1	0.9553223286030911	0.9714285714285714
90	1.5	0.5	0.5	0.9451370854636398	0.9714285714285714
90	2	0.7	0.1	0.9667314359496617	0.9714285714285714
90	2	0.7	0.5	0.9524720955544299	0.9714285714285714
90	2	0.5	0.1	0.9553223286030911	0.9714285714285714
90	2	0.5	0.5	0.9451370854636398	0.9714285714285714
100	1.5	0.7	0.1	0.9658568599501525	0.9714285714285714
100	1.5	0.7	0.5	0.9524720955544299	0.9714285714285714
100	1.5	0.5	0.1	0.9546976314605845	0.9714285714285714
100	1.5	0.5	0.5	0.9451370854636398	0.9714285714285714
100	2	0.7	0.1	0.9658568599501525	0.9714285714285714
100	2	0.7	0.5	0.9524720955544299	0.9714285714285714
100	2	0.5	0.1	0.9546976314605845	0.9714285714285714
100	2	0.5	0.5	0.9451370854636398	0.9714285714285714
