K_max	beta	alpha	Best Sigma	Accuracy
70	10	2	-3.9164116432198908	0.7571428571428571
80	1	1	0.8314866856059774	0.9857142857142858
80	1	2	0.9885311699031579	0.9714285714285714
80	5	1	0.8513890027740708	0.9857142857142858
80	5	2	-0.9343151734700124	0.9857142857142858
80	10	1	-0.9617754427646109	0.9714285714285714
80	10	2	-3.9164116432198908	0.7571428571428571
90	1	1	0.8314866856059774	0.9857142857142858
90	1	2	0.9885311699031579	0.9714285714285714
90	5	1	0.8513890027740708	0.9857142857142858
90	5	2	-0.9343151734700124	0.9857142857142858
90	10	1	-0.9617754427646109	0.9714285714285714
90	10	2	-3.9164116432198908	0.7571428571428571
100	1	1	0.8314866856059774	0.9857142857142858
100	1	2	0.9885311699031579	0.9714285714285714
100	5	1	0.8513890027740708	0.9857142857142858
100	5	2	-0.9343151734700124	0.9857142857142858
100	10	1	-0.9617754427646109	0.9714285714285714
100	10	2	-3.9164116432198908	0.7571428571428571
