K_max	a	b	Step_size	Best Sigma	Accuracy
100	1.5	0.5	0.1	0.8380612568189911	0.9650238473767886
100	1.5	0.5	0.5	0.8411366780217141	0.9650238473767886
100	2	0.7	0.1	0.8337143393359566	0.9650238473767886
100	2	0.7	0.5	0.8380199290197687	0.9650238473767886
100	2	0.5	0.1	0.8380612568189911	0.9650238473767886
100	2	0.5	0.5	0.8411366780217141	0.9650238473767886
---------
10	1.5	0.7	0.1	0.7853885012636131	0.9857142857142858
10	1.5	0.7	0.5	0.8284126798313844	0.9857142857142858
10	1.5	0.5	0.1	0.93364861621053	0.9857142857142858
10	1.5	0.5	0.5	0.8342743571728681	0.9857142857142858
10	2	0.7	0.1	0.93364861621053	0.9857142857142858
10	2	0.7	0.5	0.8284126798313844	0.9857142857142858
10	2	0.5	0.1	0.93364861621053	0.9857142857142858
10	2	0.5	0.5	0.8342743571728681	0.9857142857142858
20	1.5	0.7	0.1	0.8324004932198016	0.9857142857142858
20	1.5	0.7	0.5	0.8121995342892978	0.9857142857142858
20	1.5	0.5	0.1	0.8293159869510899	0.9857142857142858
20	1.5	0.5	0.5	0.8226935389285206	0.9857142857142858
20	2	0.7	0.1	0.8214709615208948	0.9857142857142858
20	2	0.7	0.5	0.8121995342892978	0.9857142857142858
20	2	0.5	0.1	0.8293159869510899	0.9857142857142858
20	2	0.5	0.5	0.8226935389285206	0.9857142857142858
30	1.5	0.7	0.1	0.8709845113272774	0.9857142857142858
30	1.5	0.7	0.5	0.8121995342892978	0.9857142857142858
30	1.5	0.5	0.1	0.8283707024798436	0.9857142857142858
30	1.5	0.5	0.5	0.8226935389285206	0.9857142857142858
30	2	0.7	0.1	0.82014756326115	0.9857142857142858
30	2	0.7	0.5	0.8121995342892978	0.9857142857142858
30	2	0.5	0.1	0.8283707024798436	0.9857142857142858
30	2	0.5	0.5	0.8226935389285206	0.9857142857142858
40	1.5	0.7	0.1	0.9331259091088611	0.9857142857142858
40	1.5	0.7	0.5	0.8121995342892978	0.9857142857142858
40	1.5	0.5	0.1	0.8676390746559738	0.9857142857142858
40	1.5	0.5	0.5	0.8226935389285206	0.9857142857142858
40	2	0.7	0.1	0.8751232843077323	0.9857142857142858
40	2	0.7	0.5	0.8121995342892978	0.9857142857142858
40	2	0.5	0.1	0.8676390746559738	0.9857142857142858
40	2	0.5	0.5	0.8226935389285206	0.9857142857142858
50	1.5	0.7	0.1	0.9331259091088611	0.9857142857142858
50	1.5	0.7	0.5	0.8121995342892978	0.9857142857142858
50	1.5	0.5	0.1	0.8650292084456215	0.9857142857142858
50	1.5	0.5	0.5	0.8226935389285206	0.9857142857142858
50	2	0.7	0.1	0.8650292084456215	0.9857142857142858
50	2	0.7	0.5	0.8121995342892978	0.9857142857142858
50	2	0.5	0.1	0.8650292084456215	0.9857142857142858
50	2	0.5	0.5	0.8226935389285206	0.9857142857142858
60	1.5	0.7	0.1	0.8316992001322718	0.9857142857142858
60	1.5	0.7	0.5	0.8106411052058984	0.9857142857142858
60	1.5	0.5	0.1	0.8412710614624417	0.9857142857142858
60	1.5	0.5	0.5	0.8106411052058984	0.9857142857142858
60	2	0.7	0.1	0.8412710614624417	0.9857142857142858
60	2	0.7	0.5	0.8106411052058984	0.9857142857142858
60	2	0.5	0.1	0.8412710614624417	0.9857142857142858
60	2	0.5	0.5	0.8106411052058984	0.9857142857142858
70	1.5	0.7	0.1	0.8633408964393781	0.9857142857142858
70	1.5	0.7	0.5	0.9329893000597911	0.9857142857142858
70	1.5	0.5	0.1	0.8553340375989333	0.9857142857142858
70	1.5	0.5	0.5	0.8223490558376856	0.9857142857142858
70	2	0.7	0.1	0.8553340375989333	0.9857142857142858
70	2	0.7	0.5	0.9329893000597911	0.9857142857142858
70	2	0.5	0.1	0.8553340375989333	0.9857142857142858
70	2	0.5	0.5	0.8223490558376856	0.9857142857142858
80	1.5	0.7	0.1	0.8419158652722004	0.9857142857142858
80	1.5	0.7	0.5	0.8333448055168508	0.9857142857142858
80	1.5	0.5	0.1	0.8458118015246321	0.9857142857142858
80	1.5	0.5	0.5	0.8333448055168508	0.9857142857142858
80	2	0.7	0.1	0.8458118015246321	0.9857142857142858
80	2	0.7	0.5	0.8333448055168508	0.9857142857142858
80	2	0.5	0.1	0.8458118015246321	0.9857142857142858
80	2	0.5	0.5	0.8333448055168508	0.9857142857142858
90	1.5	0.7	0.1	0.8440196708485136	0.9857142857142858
90	1.5	0.7	0.5	0.8380199290197687	0.9857142857142858
90	1.5	0.5	0.1	0.8068995350148317	0.9857142857142858
90	1.5	0.5	0.5	0.8411366780217141	0.9857142857142858
90	2	0.7	0.1	0.8151692984775524	0.9857142857142858
90	2	0.7	0.5	0.8380199290197687	0.9857142857142858
90	2	0.5	0.1	0.8068995350148317	0.9857142857142858
90	2	0.5	0.5	0.8411366780217141	0.9857142857142858
100	1.5	0.7	0.1	0.8146965753476805	0.9857142857142858
100	1.5	0.7	0.5	0.8380199290197687	0.9857142857142858
100	1.5	0.5	0.1	0.8380612568189911	0.9857142857142858
100	1.5	0.5	0.5	0.8411366780217141	0.9857142857142858
100	2	0.7	0.1	0.8337143393359566	0.9857142857142858
100	2	0.7	0.5	0.8380199290197687	0.9857142857142858
100	2	0.5	0.1	0.8380612568189911	0.9857142857142858
100	2	0.5	0.5	0.8411366780217141	0.9857142857142858
