t980	t9516	0.0	0.29901960784313725
t980	t9530	0.0029585798816568047	0.3756906077348066
t980	t9531	0.0	0.315
t980	t9532	0.0	0.3617021276595745
t980	t9533	0.0	0.4076086956521739
t980	t9534	0.0	0.4148936170212766
t980	t9535	0.0	0.3854166666666667
t980	t9536	0.0	0.41899441340782123
t980	t9537	0.0	0.3482587064676617
t1088	t1233	0.0	0.3300970873786408
t1088	t1235	0.0	0.3622448979591837
t1088	t1297	0.0	0.37037037037037035
t1088	t1768	0.0	0.3054187192118227
t1088	t1952	0.0	0.3034825870646766
t1088	t2023	0.0	0.31527093596059114
t1088	t3170	0.0	0.32323232323232326
t1088	t3171	0.0	0.3526315789473684
t1088	t3172	0.0	0.39444444444444443
t1088	t3173	0.0	0.34196891191709844
t1088	t3174	0.0	0.37566137566137564
t1088	t3175	0.0	0.34782608695652173
t1088	t3176	0.0	0.3439153439153439
t1088	t3177	0.0	0.3350253807106599
t1088	t3178	0.0	0.3689839572192513
t1088	t3179	0.0	0.33497536945812806
t1088	t3495	0.0	0.3
t1088	t3790	0.0	0.3076923076923077
t1088	t3791	0.0	0.3385416666666667
t1088	t3792	0.0	0.30198019801980197
t1088	t3793	0.0	0.32275132275132273
t1088	t3794	0.0	0.3251231527093596
t1088	t3795	0.0	0.3655913978494624
t1088	t3796	0.0	0.3924731182795699
t1088	t3797	0.0	0.3489583333333333
t1088	t3798	0.0	0.3736842105263158
t1088	t3799	0.0	0.33678756476683935
t1088	t3828	0.0	0.34536082474226804
t1088	t3829	0.0	0.33163265306122447
t1088	t4638	0.0	0.3689839572192513
t1088	t5015	0.9702380952380952	0.9338235294117647
t1088	t5201	0.0	0.35233160621761656
t1088	t5202	0.0	0.3602150537634409
t1088	t5203	0.0	0.35384615384615387
t1088	t5204	0.0	0.37362637362637363
t1088	t5205	0.0	0.3118811881188119
t1088	t5207	0.0	0.31527093596059114
t1088	t5234	0.0	0.3051643192488263
t1088	t5248	0.0	0.30392156862745096
t1088	t5290	0.0	0.34210526315789475
t1088	t5291	0.0031545741324921135	0.30808080808080807
t1088	t5292	0.0	0.3368421052631579
t1088	t5293	0.0	0.35175879396984927
t1088	t5294	0.0	0.3316062176165803
t1088	t5295	0.0	0.31794871794871793
t1088	t5296	0.0	0.38461538461538464
t1088	t5297	0.0	0.3492063492063492
t1088	t5298	0.0	0.3229166666666667
t1088	t5299	0.0	0.32653061224489793
t1088	t5430	0.0	0.3128205128205128
t1088	t5431	0.0	0.3279569892473118
t1088	t5432	0.0	0.31313131313131315
t1088	t5433	0.0	0.3439153439153439
t1088	t5434	0.0	0.3417085427135678
t1088	t5435	0.0	0.3487179487179487
t1088	t5436	0.0	0.3617021276595745
t1088	t5437	0.0	0.328042328042328
t1088	t5438	0.0	0.31794871794871793
t1088	t5439	0.0	0.28780487804878047
t1088	t6000	0.0	0.3709677419354839
t1088	t6186	0.0	0.3385416666666667
t1088	t6521	0.0	0.328042328042328
t1088	t6522	0.0	0.35051546391752575
t1088	t6523	0.0	0.33689839572192515
t1088	t6524	0.0	0.33678756476683935
t1088	t6525	0.0	0.3802083333333333
t1088	t6526	0.0	0.3384615384615385
t1088	t6527	0.0	0.35384615384615387
t1088	t6528	0.0	0.3333333333333333
t1088	t6529	0.0	0.328125
t1088	t7072	0.0	0.3282828282828283
t1088	t7075	0.0	0.3673469387755102
t1088	t7443	0.0	0.3247422680412371
t1088	t7445	0.0	0.3385416666666667
t1088	t8001	0.0	0.3235294117647059
t1088	t8337	0.0	0.32989690721649484
t1088	t8368	0.0	0.35294117647058826
t1088	t8369	0.0	0.3163265306122449
t1088	t8470	0.0	0.35233160621761656
t1088	t8474	0.0	0.3247422680412371
t1088	t8475	0.0	0.31683168316831684
t1088	t8476	0.0	0.32682926829268294
t1088	t8477	0.0	0.31527093596059114
t1088	t8660	0.0	0.34375
t1088	t8661	0.0	0.32642487046632124
t1088	t8662	0.0	0.335
t1088	t8664	0.0	0.30198019801980197
t1088	t8665	0.0	0.3118811881188119
t1088	t9514	0.0	0.3333333333333333
t1088	t9516	0.0	0.29901960784313725
t1088	t9530	0.0	0.34594594594594597
t1088	t9531	0.0	0.28292682926829266
t1088	t9532	0.0	0.3989071038251366
t1088	t9533	0.0	0.35602094240837695
t1088	t9534	0.0	0.35714285714285715
t1088	t9535	0.0	0.35714285714285715
t1088	t9536	0.0	0.3229166666666667
t1088	t9537	0.0	0.2966507177033493
t1233	t1235	0.08196721311475409	0.33816425120772947
t1233	t1297	0.0	0.3058252427184466
t1233	t1768	0.0	0.33495145631067963
t1233	t1952	0.0	0.32038834951456313
t1233	t2023	0.0	0.33816425120772947
t1233	t3170	0.0	0.32038834951456313
t1233	t3171	0.0	0.335
t1233	t3172	0.0	0.35233160621761656
t1233	t3173	0.0	0.28095238095238095
t1233	t3174	0.0	0.3235294117647059
t1233	t3175	0.0	0.34375
t1233	t3176	0.0	0.29411764705882354
t1233	t3177	0.0	0.37185929648241206
t1233	t3178	0.0	0.2975609756097561
t1233	t3179	0.0	0.3192488262910798
t1233	t3495	0.0	0.3106796116504854
t1233	t3790	0.0	0.31840796019900497
t1233	t3791	0.0	0.2898550724637681
t1233	t3792	0.0	0.3188405797101449
t1233	t3793	0.0	0.2935323383084577
t1233	t3794	0.0	0.29767441860465116
t1233	t3795	0.0	0.31343283582089554
t1233	t3796	0.0	0.3121951219512195
t1233	t3797	0.0	0.35175879396984927
t1233	t3798	0.0	0.33497536945812806
t1233	t3799	0.0	0.32019704433497537
t1233	t3828	0.0	0.32195121951219513
t1233	t3829	0.0	0.32195121951219513
t1233	t4638	0.0	0.3103448275862069
t1233	t5015	0.0	0.33170731707317075
t1233	t5201	0.0	0.355
t1233	t5202	0.0	0.315
t1233	t5203	0.0	0.3838383838383838
t1233	t5204	0.0	0.3065326633165829
t1233	t5205	0.0	0.2850467289719626
t1233	t5207	0.0	0.28837209302325584
t1233	t5234	0.0	0.3211009174311927
t1233	t5248	0.0	0.3333333333333333
t1233	t5290	0.0	0.31840796019900497
t1233	t5291	0.0	0.2932692307692308
t1233	t5292	0.0	0.3401015228426396
t1233	t5293	0.0	0.3037383177570093
t1233	t5294	0.0	0.3417085427135678
t1233	t5295	0.0	0.335
t1233	t5296	0.0	0.3592233009708738
t1233	t5297	0.0	0.3383838383838384
t1233	t5298	0.0	0.32
t1233	t5299	0.0	0.30434782608695654
t1233	t5430	0.0	0.30392156862745096
t1233	t5431	0.0	0.30456852791878175
t1233	t5432	0.0	0.35
t1233	t5433	0.0	0.32
t1233	t5434	0.0	0.29439252336448596
t1233	t5435	0.0	0.3382352941176471
t1233	t5436	0.0	0.33
t1233	t5437	0.0	0.3248730964467005
t1233	t5438	0.0	0.2961165048543689
t1233	t5439	0.0	0.32367149758454106
t1233	t6000	0.0	0.28640776699029125
t1233	t6186	0.003003003003003003	0.3024390243902439
t1233	t6521	0.0	0.33163265306122447
t1233	t6522	0.0	0.29523809523809524
t1233	t6523	0.0	0.2935323383084577
t1233	t6524	0.0	0.34673366834170855
t1233	t6525	0.0	0.33495145631067963
t1233	t6526	0.0	0.3284313725490196
t1233	t6527	0.0	0.33658536585365856
t1233	t6528	0.0	0.32323232323232326
t1233	t6529	0.0	0.3054187192118227
t1233	t7072	0.0	0.3125
t1233	t7075	0.0	0.34299516908212563
t1233	t7443	0.0	0.36923076923076925
t1233	t7445	0.0	0.3024390243902439
t1233	t8001	0.0	0.2962962962962963
t1233	t8337	0.0	0.32673267326732675
t1233	t8368	0.0	0.3350253807106599
t1233	t8369	0.00906344410876133	0.32019704433497537
t1233	t8470	0.0	0.32195121951219513
t1233	t8474	0.0	0.3217821782178218
t1233	t8475	0.0	0.3080568720379147
t1233	t8476	0.0	0.3492822966507177
t1233	t8477	0.0	0.3127962085308057
t1233	t8660	0.0	0.32673267326732675
t1233	t8661	0.0	0.30392156862745096
t1233	t8662	0.0	0.3253588516746411
t1233	t8664	0.0	0.32524271844660196
t1233	t8665	0.0	0.3480392156862745
t1233	t9514	0.0	0.2912621359223301
t1233	t9516	0.0	0.3285024154589372
t1233	t9530	0.0	0.32142857142857145
t1233	t9531	0.0	0.33170731707317075
t1233	t9532	0.0	0.33668341708542715
t1233	t9533	0.0	0.3251231527093596
t1233	t9534	0.0	0.3463414634146341
t1233	t9535	0.0	0.35960591133004927
t1233	t9536	0.0	0.32
t1233	t9537	0.0	0.33175355450236965
t1235	t1297	0.0	0.35751295336787564
t1235	t1768	0.0	0.30097087378640774
t1235	t1952	0.0	0.325
t1235	t2023	0.0	0.35678391959798994
t1235	t3170	0.0	0.3118811881188119
t1235	t3171	0.0	0.3333333333333333
t1235	t3172	0.0	0.35106382978723405
t1235	t3173	0.0	0.3165829145728643
t1235	t3174	0.003003003003003003	0.3487179487179487
t1235	t3175	0.0	0.3567567567567568
t1235	t3176	0.0	0.30456852791878175
t1235	t3177	0.0	0.350253807106599
t1235	t3178	0.0	0.32142857142857145
t1235	t3179	0.0	0.3300970873786408
t1235	t3495	0.0	0.3282828282828283
t1235	t3790	0.0	0.3507853403141361
t1235	t3791	0.0	0.3333333333333333
t1235	t3792	0.0	0.32338308457711445
t1235	t3793	0.0	0.3602150537634409
t1235	t3794	0.0	0.3076923076923077
t1235	t3795	0.0	0.3891891891891892
t1235	t3796	0.0	0.3645833333333333
t1235	t3797	0.0	0.3299492385786802
t1235	t3798	0.0	0.32663316582914576
t1235	t3799	0.0	0.34536082474226804
t1235	t3828	0.0	0.30049261083743845
t1235	t3829	0.0	0.35384615384615387
t1235	t4638	0.0	0.3776595744680851
t1235	t5015	0.0	0.3641025641025641
t1235	t5201	0.0	0.35384615384615387
t1235	t5202	0.0	0.3544973544973545
t1235	t5203	0.0	0.3484848484848485
t1235	t5204	0.0	0.3177083333333333
t1235	t5205	0.0	0.32673267326732675
t1235	t5207	0.0	0.30434782608695654
t1235	t5234	0.0	0.3444976076555024
t1235	t5248	0.0	0.2995169082125604
t1235	t5290	0.0	0.34375
t1235	t5291	0.0	0.3645833333333333
t1235	t5292	0.0	0.30456852791878175
t1235	t5293	0.0	0.32682926829268294
t1235	t5294	0.0	0.31313131313131315
t1235	t5295	0.0	0.3829787234042553
t1235	t5296	0.0	0.365
t1235	t5297	0.0	0.33678756476683935
t1235	t5298	0.0	0.3526315789473684
t1235	t5299	0.0	0.30198019801980197
t1235	t5430	0.0	0.3282051282051282
t1235	t5431	0.0	0.3020833333333333
t1235	t5432	0.0	0.30198019801980197
t1235	t5433	0.0	0.3817204301075269
t1235	t5434	0.0	0.33004926108374383
t1235	t5435	0.0	0.3641025641025641
t1235	t5436	0.0	0.3282051282051282
t1235	t5437	0.0	0.3368421052631579
t1235	t5438	0.0	0.3333333333333333
t1235	t5439	0.0	0.3217821782178218
t1235	t6000	0.0	0.32989690721649484
t1235	t6186	0.0	0.3402061855670103
t1235	t6521	0.0	0.3160621761658031
t1235	t6522	0.0	0.3520408163265306
t1235	t6523	0.0	0.32460732984293195
t1235	t6524	0.0	0.3384615384615385
t1235	t6525	0.003067484662576687	0.4031413612565445
t1235	t6526	0.0	0.375
t1235	t6527	0.0	0.31527093596059114
t1235	t6528	0.0	0.3709677419354839
t1235	t6529	0.0	0.3096446700507614
t1235	t7072	0.0	0.350253807106599
t1235	t7075	0.0	0.30917874396135264
t1235	t7443	0.0	0.3541666666666667
t1235	t7445	0.0	0.31313131313131315
t1235	t8001	0.0	0.33170731707317075
t1235	t8337	0.0	0.33163265306122447
t1235	t8368	0.0	0.3403141361256545
t1235	t8369	0.0	0.359375
t1235	t8470	0.0	0.32
t1235	t8474	0.0	0.3333333333333333
t1235	t8475	0.0	0.345
t1235	t8476	0.0	0.3613861386138614
t1235	t8477	0.0	0.3235294117647059
t1235	t8660	0.0	0.3248730964467005
t1235	t8661	0.0	0.33505154639175255
t1235	t8662	0.0	0.2980769230769231
t1235	t8664	0.0	0.33
t1235	t8665	0.0	0.3958333333333333
t1235	t9514	0.0	0.3282051282051282
t1235	t9516	0.0	0.32019704433497537
t1235	t9530	0.0	0.34759358288770054
t1235	t9531	0.0	0.3103448275862069
t1235	t9532	0.0	0.35602094240837695
t1235	t9533	0.0	0.3165829145728643
t1235	t9534	0.0	0.35858585858585856
t1235	t9535	0.0	0.345
t1235	t9536	0.0	0.34554973821989526
t1235	t9537	0.0	0.3300970873786408
t1297	t1768	0.0	0.3402061855670103
t1297	t1952	0.0	0.3385416666666667
t1297	t2023	0.0	0.3435897435897436
t1297	t3170	0.0	0.3526315789473684
t1297	t3171	0.0	0.4
t1297	t3172	0.0	0.38202247191011235
t1297	t3173	0.0058309037900874635	0.3298429319371728
t1297	t3174	0.0	0.3783783783783784
t1297	t3175	0.0	0.3806818181818182
t1297	t3176	0.0	0.3387096774193548
t1297	t3177	0.0	0.3945945945945946
t1297	t3178	0.0	0.3641304347826087
t1297	t3179	0.0	0.33
t1297	t3495	0.0	0.34210526315789475
t1297	t3790	0.0	0.32275132275132273
t1297	t3791	0.0	0.3404255319148936
t1297	t3792	0.0	0.34375
t1297	t3793	0.0	0.32432432432432434
t1297	t3794	0.0	0.3333333333333333
t1297	t3795	0.0	0.3532608695652174
t1297	t3796	0.0	0.3956043956043956
t1297	t3797	0.0	0.3582887700534759
t1297	t3798	0.0	0.3544973544973545
t1297	t3799	0.0	0.3177083333333333
t1297	t3828	0.0	0.3128205128205128
t1297	t3829	0.0	0.391304347826087
t1297	t4638	0.9722222222222222	0.8731343283582089
t1297	t5015	0.0	0.3723404255319149
t1297	t5201	0.0	0.3989071038251366
t1297	t5202	0.0	0.34782608695652173
t1297	t5203	0.0	0.4
t1297	t5204	0.0	0.37640449438202245
t1297	t5205	0.0	0.3684210526315789
t1297	t5207	0.0	0.336734693877551
t1297	t5234	0.0	0.3448275862068966
t1297	t5248	0.0	0.34536082474226804
t1297	t5290	0.0	0.366120218579235
t1297	t5291	0.0	0.3439153439153439
t1297	t5292	0.0	0.3315508021390374
t1297	t5293	0.0	0.36082474226804123
t1297	t5294	0.0	0.3548387096774194
t1297	t5295	0.0	0.40782122905027934
t1297	t5296	0.0	0.4021164021164021
t1297	t5297	0.0	0.3888888888888889
t1297	t5298	0.0	0.324468085106383
t1297	t5299	0.0	0.35638297872340424
t1297	t5430	0.0	0.34946236559139787
t1297	t5431	0.0	0.3595505617977528
t1297	t5432	0.0	0.31443298969072164
t1297	t5433	0.0	0.324468085106383
t1297	t5434	0.0	0.3165829145728643
t1297	t5435	0.0	0.3723404255319149
t1297	t5436	0.0	0.328042328042328
t1297	t5437	0.0	0.38202247191011235
t1297	t5438	0.0	0.34759358288770054
t1297	t5439	0.0	0.3489583333333333
t1297	t6000	0.0	0.32978723404255317
t1297	t6186	0.0	0.3193717277486911
t1297	t6521	0.0	0.3516483516483517
t1297	t6522	0.0	0.3247422680412371
t1297	t6523	0.0	0.4161849710982659
t1297	t6524	0.0	0.3825136612021858
t1297	t6525	0.0029498525073746312	0.41304347826086957
t1297	t6526	0.0	0.3333333333333333
t1297	t6527	0.0	0.35602094240837695
t1297	t6528	0.0	0.36464088397790057
t1297	t6529	0.0	0.32978723404255317
t1297	t7072	0.0	0.3945945945945946
t1297	t7075	0.0	0.3487179487179487
t1297	t7443	0.0	0.3770491803278688
t1297	t7445	0.0	0.3770491803278688
t1297	t8001	0.0	0.3118811881188119
t1297	t8337	0.0	0.35294117647058826
t1297	t8368	0.0	0.3333333333333333
t1297	t8369	0.0	0.3825136612021858
t1297	t8470	0.0	0.31958762886597936
t1297	t8474	0.0	0.3548387096774194
t1297	t8475	0.009345794392523364	0.3736842105263158
t1297	t8476	0.0	0.36923076923076925
t1297	t8477	0.0	0.3717277486910995
t1297	t8660	0.0	0.3177083333333333
t1297	t8661	0.0	0.34946236559139787
t1297	t8662	0.0	0.3034825870646766
t1297	t8664	0.0	0.37967914438502676
t1297	t8665	0.0	0.3978494623655914
t1297	t9514	0.0	0.3867403314917127
t1297	t9516	0.0	0.3
t1297	t9530	0.0	0.38636363636363635
t1297	t9531	0.0	0.36507936507936506
t1297	t9532	0.0028169014084507044	0.4022346368715084
t1297	t9533	0.0	0.4111111111111111
t1297	t9534	0.0	0.3736842105263158
t1297	t9535	0.0	0.3882978723404255
t1297	t9536	0.0	0.3756906077348066
t1297	t9537	0.0	0.33668341708542715
t1768	t1952	0.0	0.3282828282828283
t1768	t2023	0.0	0.3604060913705584
t1768	t3170	0.0	0.3487179487179487
t1768	t3171	0.0	0.3945945945945946
t1768	t3172	0.0	0.3125
t1768	t3173	0.0	0.3065326633165829
t1768	t3174	0.0	0.35233160621761656
t1768	t3175	0.0	0.324468085106383
t1768	t3176	0.0	0.33507853403141363
t1768	t3177	0.0	0.32663316582914576
t1768	t3178	0.0	0.29797979797979796
t1768	t3179	0.0	0.3333333333333333
t1768	t3495	0.0	0.33163265306122447
t1768	t3790	0.0	0.3333333333333333
t1768	t3791	0.0	0.34375
t1768	t3792	0.0	0.36787564766839376
t1768	t3793	0.0	0.3072916666666667
t1768	t3794	0.0	0.35
t1768	t3795	0.0	0.34210526315789475
t1768	t3796	0.0	0.3402061855670103
t1768	t3797	0.0	0.3471502590673575
t1768	t3798	0.0	0.35751295336787564
t1768	t3799	0.0	0.34196891191709844
t1768	t3828	0.0	0.3435897435897436
t1768	t3829	0.0	0.336734693877551
t1768	t4638	0.0	0.3385416666666667
t1768	t5015	0.0	0.30049261083743845
t1768	t5201	0.0	0.3645833333333333
t1768	t5202	0.0	0.3160621761658031
t1768	t5203	0.0	0.31840796019900497
t1768	t5204	0.0	0.328042328042328
t1768	t5205	0.0	0.350253807106599
t1768	t5207	0.0	0.32673267326732675
t1768	t5234	0.0	0.3222748815165877
t1768	t5248	0.9695121951219512	0.9777777777777777
t1768	t5290	0.0	0.4143646408839779
t1768	t5291	0.0	0.3541666666666667
t1768	t5292	0.0	0.35638297872340424
t1768	t5293	0.0	0.30434782608695654
t1768	t5294	0.0	0.2964824120603015
t1768	t5295	0.0	0.34375
t1768	t5296	0.0	0.3826530612244898
t1768	t5297	0.0	0.3837837837837838
t1768	t5298	0.0	0.3492063492063492
t1768	t5299	0.0	0.34536082474226804
t1768	t5430	0.0	0.3385416666666667
t1768	t5431	0.0	0.31216931216931215
t1768	t5432	0.0	0.35233160621761656
t1768	t5433	0.0	0.328125
t1768	t5434	0.0	0.3673469387755102
t1768	t5435	0.0	0.3333333333333333
t1768	t5436	0.0	0.34554973821989526
t1768	t5437	0.0	0.3404255319148936
t1768	t5438	0.0	0.34375
t1768	t5439	0.0	0.3118811881188119
t1768	t6000	0.0	0.3403141361256545
t1768	t6186	0.0	0.3163265306122449
t1768	t6521	0.0	0.3125
t1768	t6522	0.0	0.3626943005181347
t1768	t6523	0.0	0.37158469945355194
t1768	t6524	0.0	0.37037037037037035
t1768	t6525	0.0	0.4074074074074074
t1768	t6526	0.0	0.35051546391752575
t1768	t6527	0.0	0.37305699481865284
t1768	t6528	0.0	0.35294117647058826
t1768	t6529	0.0	0.3333333333333333
t1768	t7072	0.0	0.3333333333333333
t1768	t7075	0.0	0.3383084577114428
t1768	t7443	0.0	0.3723404255319149
t1768	t7445	0.0	0.3230769230769231
t1768	t8001	0.0	0.3482587064676617
t1768	t8337	0.0	0.35602094240837695
t1768	t8368	0.0	0.3439153439153439
t1768	t8369	0.0	0.3489583333333333
t1768	t8470	0.0	0.3165829145728643
t1768	t8474	0.0	0.32989690721649484
t1768	t8475	0.0	0.3088235294117647
t1768	t8476	0.0	0.38578680203045684
t1768	t8477	0.0	0.34
t1768	t8660	0.0	0.30808080808080807
t1768	t8661	0.0	0.34554973821989526
t1768	t8662	0.0	0.32673267326732675
t1768	t8664	0.0	0.35384615384615387
t1768	t8665	0.0	0.31683168316831684
t1768	t9514	0.0	0.31794871794871793
t1768	t9516	0.0	0.32338308457711445
t1768	t9530	0.0	0.33689839572192515
t1768	t9531	0.0	0.35384615384615387
t1768	t9532	0.0	0.37433155080213903
t1768	t9533	0.0	0.3541666666666667
t1768	t9534	0.0	0.3417085427135678
t1768	t9535	0.0	0.37628865979381443
t1768	t9536	0.0	0.34210526315789475
t1768	t9537	0.0	0.3399014778325123
t1952	t2023	0.0	0.37305699481865284
t1952	t3170	0.0	0.31313131313131315
t1952	t3171	0.0	0.36363636363636365
t1952	t3172	0.0	0.398876404494382
t1952	t3173	0.0	0.30456852791878175
t1952	t3174	0.0	0.34375
t1952	t3175	0.0	0.3155080213903743
t1952	t3176	0.0	0.2857142857142857
t1952	t3177	0.0	0.34536082474226804
t1952	t3178	0.0	0.372972972972973
t1952	t3179	0.0	0.31862745098039214
t1952	t3495	0.9675324675324676	0.9253731343283582
t1952	t3790	0.0	0.35294117647058826
t1952	t3791	0.0	0.34210526315789475
t1952	t3792	0.0	0.3248730964467005
t1952	t3793	0.0	0.31216931216931215
t1952	t3794	0.0	0.27751196172248804
t1952	t3795	0.0	0.3404255319148936
t1952	t3796	0.0	0.35978835978835977
t1952	t3797	0.0	0.31794871794871793
t1952	t3798	0.0	0.3282051282051282
t1952	t3799	0.0	0.32642487046632124
t1952	t3828	0.0	0.3631578947368421
t1952	t3829	0.0	0.32142857142857145
t1952	t4638	0.0	0.3368421052631579
t1952	t5015	0.0	0.29850746268656714
t1952	t5201	0.0	0.32142857142857145
t1952	t5202	0.0	0.328042328042328
t1952	t5203	0.0	0.35751295336787564
t1952	t5204	0.0	0.3333333333333333
t1952	t5205	0.0	0.3697916666666667
t1952	t5207	0.0	0.3118811881188119
t1952	t5234	0.0	0.3333333333333333
t1952	t5248	0.0	0.32663316582914576
t1952	t5290	0.0	0.39779005524861877
t1952	t5291	0.0	0.3112244897959184
t1952	t5292	0.0	0.29896907216494845
t1952	t5293	0.0	0.31527093596059114
t1952	t5294	0.0	0.31443298969072164
t1952	t5295	0.0	0.32124352331606215
t1952	t5296	0.0	0.3333333333333333
t1952	t5297	0.0	0.32460732984293195
t1952	t5298	0.0	0.3695652173913043
t1952	t5299	0.0	0.3163265306122449
t1952	t5430	0.0	0.3368421052631579
t1952	t5431	0.0	0.37640449438202245
t1952	t5432	0.0	0.32989690721649484
t1952	t5433	0.0	0.3193717277486911
t1952	t5434	0.0	0.3316582914572864
t1952	t5435	0.0	0.3384615384615385
t1952	t5436	0.0	0.3229166666666667
t1952	t5437	0.0	0.3532608695652174
t1952	t5438	0.0	0.35638297872340424
t1952	t5439	0.0	0.32323232323232326
t1952	t6000	0.0	0.3602150537634409
t1952	t6186	0.003134796238244514	0.39344262295081966
t1952	t6521	0.0	0.324468085106383
t1952	t6522	0.0	0.3541666666666667
t1952	t6523	0.0	0.3191489361702128
t1952	t6524	0.0	0.4065934065934066
t1952	t6525	0.0	0.3769633507853403
t1952	t6526	0.0	0.3631578947368421
t1952	t6527	0.0	0.35051546391752575
t1952	t6528	0.0	0.366120218579235
t1952	t6529	0.0	0.33157894736842103
t1952	t7072	0.0	0.3384615384615385
t1952	t7075	0.0	0.3641025641025641
t1952	t7443	0.0	0.34210526315789475
t1952	t7445	0.0	0.328125
t1952	t8001	0.0	0.3137254901960784
t1952	t8337	0.0	0.3473684210526316
t1952	t8368	0.0	0.328042328042328
t1952	t8369	0.0	0.3763440860215054
t1952	t8470	0.0	0.3776595744680851
t1952	t8474	0.0	0.3076923076923077
t1952	t8475	0.0	0.375
t1952	t8476	0.0	0.34328358208955223
t1952	t8477	0.0	0.29901960784313725
t1952	t8660	0.0	0.3403141361256545
t1952	t8661	0.0	0.30256410256410254
t1952	t8662	0.0	0.31840796019900497
t1952	t8664	0.0	0.33163265306122447
t1952	t8665	0.0	0.3697916666666667
t1952	t9514	0.0	0.3439153439153439
t1952	t9516	0.0	0.28921568627450983
t1952	t9530	0.0	0.32085561497326204
t1952	t9531	0.0	0.3181818181818182
t1952	t9532	0.0	0.3439153439153439
t1952	t9533	0.0	0.3891891891891892
t1952	t9534	0.0	0.36787564766839376
t1952	t9535	0.0	0.375
t1952	t9536	0.0	0.3770491803278688
t1952	t9537	0.0	0.3316831683168317
t2023	t3170	0.0	0.3383838383838384
t2023	t3171	0.0	0.3541666666666667
t2023	t3172	0.0	0.3879781420765027
t2023	t3173	0.0	0.3717277486910995
