K_max	beta	alpha	Best Sigma	Accuracy
80	10	1	0.867907798026448	0.9650238473767886
80	10	2	3.070624374389975	0.8330683624801272
90	1	1	0.8103639999676304	0.9666136724960255
90	1	2	-0.8384164868299991	0.9666136724960255
90	5	1	-0.8056927986623074	0.9666136724960255
90	5	2	0.8339407723492648	0.9666136724960255
90	10	1	0.867907798026448	0.9650238473767886
90	10	2	3.070624374389975	0.8330683624801272
100	1	1	0.8103639999676304	0.9666136724960255
100	1	2	-0.8384164868299991	0.9666136724960255
100	5	1	-0.8056927986623074	0.9666136724960255
100	5	2	0.8339407723492648	0.9666136724960255
100	10	1	0.867907798026448	0.9650238473767886
100	10	2	3.070624374389975	0.8330683624801272
---------
10	1	1	0.8103639999676304	0.9714285714285714
10	1	2	-0.9976988928724929	0.9714285714285714
10	5	1	-0.8056927986623074	0.9714285714285714
10	5	2	0.8339407723492648	0.9714285714285714
10	10	1	0.867907798026448	0.9714285714285714
10	10	2	3.070624374389975	0.8571428571428571
20	1	1	0.8103639999676304	0.9714285714285714
20	1	2	-0.8384164868299991	0.9714285714285714
20	5	1	-0.8056927986623074	0.9714285714285714
20	5	2	0.8339407723492648	0.9714285714285714
20	10	1	0.867907798026448	0.9714285714285714
20	10	2	3.070624374389975	0.8571428571428571
30	1	1	0.8103639999676304	0.9714285714285714
30	1	2	-0.8384164868299991	0.9714285714285714
30	5	1	-0.8056927986623074	0.9714285714285714
30	5	2	0.8339407723492648	0.9714285714285714
30	10	1	0.867907798026448	0.9714285714285714
30	10	2	3.070624374389975	0.8571428571428571
40	1	1	0.8103639999676304	0.9714285714285714
40	1	2	-0.8384164868299991	0.9714285714285714
40	5	1	-0.8056927986623074	0.9714285714285714
40	5	2	0.8339407723492648	0.9714285714285714
40	10	1	0.867907798026448	0.9714285714285714
40	10	2	3.070624374389975	0.8571428571428571
50	1	1	0.8103639999676304	0.9714285714285714
50	1	2	-0.8384164868299991	0.9714285714285714
50	5	1	-0.8056927986623074	0.9714285714285714
50	5	2	0.8339407723492648	0.9714285714285714
50	10	1	0.867907798026448	0.9714285714285714
50	10	2	3.070624374389975	0.8571428571428571
60	1	1	0.8103639999676304	0.9714285714285714
60	1	2	-0.8384164868299991	0.9714285714285714
60	5	1	-0.8056927986623074	0.9714285714285714
60	5	2	0.8339407723492648	0.9714285714285714
60	10	1	0.867907798026448	0.9714285714285714
60	10	2	3.070624374389975	0.8571428571428571
70	1	1	0.8103639999676304	0.9714285714285714
70	1	2	-0.8384164868299991	0.9714285714285714
70	5	1	-0.8056927986623074	0.9714285714285714
70	5	2	0.8339407723492648	0.9714285714285714
70	10	1	0.867907798026448	0.9714285714285714
70	10	2	3.070624374389975	0.8571428571428571
80	1	1	0.8103639999676304	0.9714285714285714
80	1	2	-0.8384164868299991	0.9714285714285714
80	5	1	-0.8056927986623074	0.9714285714285714
80	5	2	0.8339407723492648	0.9714285714285714
80	10	1	0.867907798026448	0.9714285714285714
80	10	2	3.070624374389975	0.8571428571428571
90	1	1	0.8103639999676304	0.9714285714285714
90	1	2	-0.8384164868299991	0.9714285714285714
90	5	1	-0.8056927986623074	0.9714285714285714
90	5	2	0.8339407723492648	0.9714285714285714
90	10	1	0.867907798026448	0.9714285714285714
90	10	2	3.070624374389975	0.8571428571428571
100	1	1	0.8103639999676304	0.9714285714285714
100	1	2	-0.8384164868299991	0.9714285714285714
100	5	1	-0.8056927986623074	0.9714285714285714
100	5	2	0.8339407723492648	0.9714285714285714
100	10	1	0.867907798026448	0.9714285714285714
100	10	2	3.070624374389975	0.8571428571428571
