K_max	beta	alpha	Best Sigma	Accuracy
30	1	2	-0.9822819887630089	0.9714285714285714
30	5	1	-0.858167630693761	0.9714285714285714
30	5	2	6.460968946014872	0.6571428571428571
30	10	1	12.970474051277842	0.6571428571428571
30	10	2	19.479979156540832	0.6571428571428571
40	1	1	0.8283373069802888	0.9714285714285714
40	1	2	-0.8655969629124367	0.9714285714285714
40	5	1	-0.858167630693761	0.9714285714285714
40	5	2	6.460968946014872	0.6571428571428571
40	10	1	12.970474051277842	0.6571428571428571
40	10	2	19.479979156540832	0.6571428571428571
50	1	1	0.8283373069802888	0.9714285714285714
50	1	2	-0.8655969629124367	0.9714285714285714
50	5	1	-0.858167630693761	0.9714285714285714
50	5	2	6.460968946014872	0.6571428571428571
50	10	1	12.970474051277842	0.6571428571428571
50	10	2	19.479979156540832	0.6571428571428571
60	1	1	0.8283373069802888	0.9714285714285714
60	1	2	-0.8655969629124367	0.9714285714285714
60	5	1	-0.858167630693761	0.9714285714285714
60	5	2	6.460968946014872	0.6571428571428571
60	10	1	12.970474051277842	0.6571428571428571
60	10	2	19.479979156540832	0.6571428571428571
70	1	1	0.8283373069802888	0.9714285714285714
70	1	2	-0.8655969629124367	0.9714285714285714
70	5	1	-0.858167630693761	0.9714285714285714
70	5	2	6.460968946014872	0.6571428571428571
70	10	1	12.970474051277842	0.6571428571428571
70	10	2	19.479979156540832	0.6571428571428571
80	1	1	0.8283373069802888	0.9714285714285714
80	1	2	-0.8655969629124367	0.9714285714285714
80	5	1	-0.858167630693761	0.9714285714285714
80	5	2	6.460968946014872	0.6571428571428571
80	10	1	12.970474051277842	0.6571428571428571
80	10	2	19.479979156540832	0.6571428571428571
90	1	1	0.8283373069802888	0.9714285714285714
90	1	2	-0.8655969629124367	0.9714285714285714
90	5	1	-0.858167630693761	0.9714285714285714
90	5	2	6.460968946014872	0.6571428571428571
90	10	1	12.970474051277842	0.6571428571428571
90	10	2	19.479979156540832	0.6571428571428571
100	1	1	0.8283373069802888	0.9714285714285714
100	1	2	-0.8655969629124367	0.9714285714285714
100	5	1	-0.858167630693761	0.9714285714285714
100	5	2	6.460968946014872	0.6571428571428571
100	10	1	12.970474051277842	0.6571428571428571
100	10	2	19.479979156540832	0.6571428571428571
