K_max	beta	alpha	Best Sigma	Accuracy
90	5	1	0.9662556312978056	0.9650238473767886
90	5	2	0.8015810762886099	0.9666136724960255
90	10	1	0.8894550429705166	0.9650238473767886
90	10	2	0.7902593569174209	0.9650238473767886
100	1	1	0.9699078074299025	0.9650238473767886
100	1	2	-0.87718085325561	0.9650238473767886
100	5	1	0.9662556312978056	0.9650238473767886
100	5	2	0.8015810762886099	0.9666136724960255
100	10	1	0.8894550429705166	0.9650238473767886
100	10	2	0.7902593569174209	0.9650238473767886
---------
10	1	1	1.0696934226585453	0.9571428571428572
10	1	2	-0.87718085325561	0.9714285714285714
10	5	1	0.9662556312978056	0.9714285714285714
10	5	2	0.8015810762886099	0.9714285714285714
10	10	1	0.8894550429705166	0.9714285714285714
10	10	2	0.7902593569174209	0.9714285714285714
20	1	1	0.9699078074299025	0.9714285714285714
20	1	2	-0.87718085325561	0.9714285714285714
20	5	1	0.9662556312978056	0.9714285714285714
20	5	2	0.8015810762886099	0.9714285714285714
20	10	1	0.8894550429705166	0.9714285714285714
20	10	2	0.7902593569174209	0.9714285714285714
30	1	1	0.9699078074299025	0.9714285714285714
30	1	2	-0.87718085325561	0.9714285714285714
30	5	1	0.9662556312978056	0.9714285714285714
30	5	2	0.8015810762886099	0.9714285714285714
30	10	1	0.8894550429705166	0.9714285714285714
30	10	2	0.7902593569174209	0.9714285714285714
40	1	1	0.9699078074299025	0.9714285714285714
40	1	2	-0.87718085325561	0.9714285714285714
40	5	1	0.9662556312978056	0.9714285714285714
40	5	2	0.8015810762886099	0.9714285714285714
40	10	1	0.8894550429705166	0.9714285714285714
40	10	2	0.7902593569174209	0.9714285714285714
50	1	1	0.9699078074299025	0.9714285714285714
50	1	2	-0.87718085325561	0.9714285714285714
50	5	1	0.9662556312978056	0.9714285714285714
50	5	2	0.8015810762886099	0.9714285714285714
50	10	1	0.8894550429705166	0.9714285714285714
50	10	2	0.7902593569174209	0.9714285714285714
60	1	1	0.9699078074299025	0.9714285714285714
60	1	2	-0.87718085325561	0.9714285714285714
60	5	1	0.9662556312978056	0.9714285714285714
60	5	2	0.8015810762886099	0.9714285714285714
60	10	1	0.8894550429705166	0.9714285714285714
60	10	2	0.7902593569174209	0.9714285714285714
70	1	1	0.9699078074299025	0.9714285714285714
70	1	2	-0.87718085325561	0.9714285714285714
70	5	1	0.9662556312978056	0.9714285714285714
70	5	2	0.8015810762886099	0.9714285714285714
70	10	1	0.8894550429705166	0.9714285714285714
70	10	2	0.7902593569174209	0.9714285714285714
80	1	1	0.9699078074299025	0.9714285714285714
80	1	2	-0.87718085325561	0.9714285714285714
80	5	1	0.9662556312978056	0.9714285714285714
80	5	2	0.8015810762886099	0.9714285714285714
80	10	1	0.8894550429705166	0.9714285714285714
80	10	2	0.7902593569174209	0.9714285714285714
90	1	1	0.9699078074299025	0.9714285714285714
90	1	2	-0.87718085325561	0.9714285714285714
90	5	1	0.9662556312978056	0.9714285714285714
90	5	2	0.8015810762886099	0.9714285714285714
90	10	1	0.8894550429705166	0.9714285714285714
90	10	2	0.7902593569174209	0.9714285714285714
100	1	1	0.9699078074299025	0.9714285714285714
100	1	2	-0.87718085325561	0.9714285714285714
100	5	1	0.9662556312978056	0.9714285714285714
100	5	2	0.8015810762886099	0.9714285714285714
100	10	1	0.8894550429705166	0.9714285714285714
100	10	2	0.7902593569174209	0.9714285714285714
