K_max	a	b	Step_size	Best Sigma	Accuracy
80	2	0.5	0.1	0.8561234184823818	0.9682034976152624
80	2	0.5	0.5	0.7265394343102322	0.9682034976152624
90	1.5	0.7	0.1	0.860352771683097	0.9682034976152624
90	1.5	0.7	0.5	0.8196773026316689	0.9682034976152624
90	1.5	0.5	0.1	0.8632581623296276	0.9682034976152624
90	1.5	0.5	0.5	0.8342042558643218	0.9682034976152624
90	2	0.7	0.1	0.860352771683097	0.9682034976152624
90	2	0.7	0.5	0.8196773026316689	0.9682034976152624
90	2	0.5	0.1	0.8632581623296276	0.9682034976152624
90	2	0.5	0.5	0.8342042558643218	0.9682034976152624
100	1.5	0.7	0.1	0.8763545010046406	0.9682034976152624
100	1.5	0.7	0.5	0.8548283037329668	0.9682034976152624
100	1.5	0.5	0.1	0.8763545010046406	0.9682034976152624
100	1.5	0.5	0.5	0.8593121137938203	0.9682034976152624
100	2	0.7	0.1	0.8763545010046406	0.9682034976152624
100	2	0.7	0.5	0.8548283037329668	0.9682034976152624
100	2	0.5	0.1	0.8763545010046406	0.9682034976152624
100	2	0.5	0.5	0.8593121137938203	0.9682034976152624
---------
10	1.5	0.7	0.1	0.870521638945954	0.9714285714285714
10	1.5	0.7	0.5	0.7242412581502237	0.9714285714285714
10	1.5	0.5	0.1	0.855893600866381	0.9714285714285714
10	1.5	0.5	0.5	0.7242412581502237	0.9714285714285714
10	2	0.7	0.1	0.8500423856345518	0.9714285714285714
10	2	0.7	0.5	0.7242412581502237	0.9714285714285714
10	2	0.5	0.1	0.855893600866381	0.9714285714285714
10	2	0.5	0.5	0.7242412581502237	0.9714285714285714
20	1.5	0.7	0.1	0.843414608938628	0.9714285714285714
20	1.5	0.7	0.5	0.7349864889093239	0.9714285714285714
20	1.5	0.5	0.1	0.8511594746550069	0.9714285714285714
20	1.5	0.5	0.5	0.8213221166746525	0.9714285714285714
20	2	0.7	0.1	0.843414608938628	0.9714285714285714
20	2	0.7	0.5	0.7349864889093239	0.9714285714285714
20	2	0.5	0.1	0.8511594746550069	0.9714285714285714
20	2	0.5	0.5	0.8213221166746525	0.9714285714285714
30	1.5	0.7	0.1	0.8159009470428757	0.9714285714285714
30	1.5	0.7	0.5	0.7349864889093239	0.9714285714285714
30	1.5	0.5	0.1	0.8315068590151838	0.9714285714285714
30	1.5	0.5	0.5	0.8213221166746525	0.9714285714285714
30	2	0.7	0.1	0.8159009470428757	0.9714285714285714
30	2	0.7	0.5	0.7349864889093239	0.9714285714285714
30	2	0.5	0.1	0.8315068590151838	0.9714285714285714
30	2	0.5	0.5	0.8213221166746525	0.9714285714285714
40	1.5	0.7	0.1	0.8609123626067017	0.9714285714285714
40	1.5	0.7	0.5	0.8224752572496922	0.9714285714285714
40	1.5	0.5	0.1	0.8609123626067017	0.9714285714285714
40	1.5	0.5	0.5	0.8224752572496922	0.9714285714285714
40	2	0.7	0.1	0.8609123626067017	0.9714285714285714
40	2	0.7	0.5	0.8224752572496922	0.9714285714285714
40	2	0.5	0.1	0.8609123626067017	0.9714285714285714
40	2	0.5	0.5	0.8224752572496922	0.9714285714285714
50	1.5	0.7	0.1	0.8787373003699099	0.9714285714285714
50	1.5	0.7	0.5	0.7229032527116648	0.9714285714285714
50	1.5	0.5	0.1	0.876389968534494	0.9714285714285714
50	1.5	0.5	0.5	0.846498448097823	0.9714285714285714
50	2	0.7	0.1	0.8787373003699099	0.9714285714285714
50	2	0.7	0.5	0.7229032527116648	0.9714285714285714
50	2	0.5	0.1	0.876389968534494	0.9714285714285714
50	2	0.5	0.5	0.846498448097823	0.9714285714285714
60	1.5	0.7	0.1	0.8714965446611891	0.9714285714285714
60	1.5	0.7	0.5	0.8753961675221296	0.9714285714285714
60	1.5	0.5	0.1	0.8714965446611891	0.9714285714285714
60	1.5	0.5	0.5	0.8753961675221296	0.9714285714285714
60	2	0.7	0.1	0.8714965446611891	0.9714285714285714
60	2	0.7	0.5	0.8753961675221296	0.9714285714285714
60	2	0.5	0.1	0.8714965446611891	0.9714285714285714
60	2	0.5	0.5	0.8753961675221296	0.9714285714285714
70	1.5	0.7	0.1	0.8244630257969789	0.9714285714285714
70	1.5	0.7	0.5	0.7285100417052397	0.9714285714285714
70	1.5	0.5	0.1	0.8376226295538289	0.9714285714285714
70	1.5	0.5	0.5	0.8729589032340418	0.9714285714285714
70	2	0.7	0.1	0.8244630257969789	0.9714285714285714
70	2	0.7	0.5	0.7285100417052397	0.9714285714285714
70	2	0.5	0.1	0.8376226295538289	0.9714285714285714
70	2	0.5	0.5	0.8729589032340418	0.9714285714285714
80	1.5	0.7	0.1	0.850364130296953	0.9714285714285714
80	1.5	0.7	0.5	0.7265394343102322	0.9714285714285714
80	1.5	0.5	0.1	0.8561234184823818	0.9714285714285714
80	1.5	0.5	0.5	0.7265394343102322	0.9714285714285714
80	2	0.7	0.1	0.850364130296953	0.9714285714285714
80	2	0.7	0.5	0.7265394343102322	0.9714285714285714
80	2	0.5	0.1	0.8561234184823818	0.9714285714285714
80	2	0.5	0.5	0.7265394343102322	0.9714285714285714
90	1.5	0.7	0.1	0.860352771683097	0.9714285714285714
90	1.5	0.7	0.5	0.8196773026316689	0.9714285714285714
90	1.5	0.5	0.1	0.8632581623296276	0.9714285714285714
90	1.5	0.5	0.5	0.8342042558643218	0.9714285714285714
90	2	0.7	0.1	0.860352771683097	0.9714285714285714
90	2	0.7	0.5	0.8196773026316689	0.9714285714285714
90	2	0.5	0.1	0.8632581623296276	0.9714285714285714
90	2	0.5	0.5	0.8342042558643218	0.9714285714285714
100	1.5	0.7	0.1	0.8763545010046406	0.9714285714285714
100	1.5	0.7	0.5	0.8548283037329668	0.9714285714285714
100	1.5	0.5	0.1	0.8763545010046406	0.9714285714285714
100	1.5	0.5	0.5	0.8593121137938203	0.9714285714285714
100	2	0.7	0.1	0.8763545010046406	0.9714285714285714
100	2	0.7	0.5	0.8548283037329668	0.9714285714285714
100	2	0.5	0.1	0.8763545010046406	0.9714285714285714
100	2	0.5	0.5	0.8593121137938203	0.9714285714285714
