K_max	a	b	Step_size	Best Sigma	Accuracy
50	1.5	0.7	0.1	0.8171311004811926	0.9682034976152624
50	1.5	0.7	0.5	0.8724298570503191	0.9682034976152624
50	1.5	0.5	0.1	0.8136243785728018	0.9682034976152624
50	1.5	0.5	0.5	0.8429633076889875	0.9682034976152624
50	2	0.7	0.1	0.8136243785728018	0.9682034976152624
50	2	0.7	0.5	0.8724298570503191	0.9682034976152624
50	2	0.5	0.1	0.8136243785728018	0.9682034976152624
50	2	0.5	0.5	0.8429633076889875	0.9682034976152624
60	1.5	0.7	0.1	0.8005479633936591	0.9682034976152624
60	1.5	0.7	0.5	0.8724298570503191	0.9682034976152624
60	1.5	0.5	0.1	0.8211199036548819	0.9682034976152624
60	1.5	0.5	0.5	0.8783028634693151	0.9682034976152624
60	2	0.7	0.1	0.8211199036548819	0.9682034976152624
60	2	0.7	0.5	0.8724298570503191	0.9682034976152624
60	2	0.5	0.1	0.8211199036548819	0.9682034976152624
60	2	0.5	0.5	0.8783028634693151	0.9682034976152624
70	1.5	0.7	0.1	0.7984620337759477	0.9682034976152624
70	1.5	0.7	0.5	0.8330122737388946	0.9682034976152624
70	1.5	0.5	0.1	0.7562788451669716	0.9682034976152624
70	1.5	0.5	0.5	0.8074344642149203	0.9682034976152624
70	2	0.7	0.1	0.8182819041750025	0.9682034976152624
70	2	0.7	0.5	0.8330122737388946	0.9682034976152624
70	2	0.5	0.1	0.7562788451669716	0.9682034976152624
70	2	0.5	0.5	0.8074344642149203	0.9682034976152624
80	1.5	0.7	0.1	0.7392607321203434	0.9682034976152624
80	1.5	0.7	0.5	0.8353888781941575	0.9682034976152624
80	1.5	0.5	0.1	0.7394621229910406	0.9682034976152624
80	1.5	0.5	0.5	0.8563184978743722	0.9682034976152624
80	2	0.7	0.1	0.7394621229910406	0.9682034976152624
80	2	0.7	0.5	0.8353888781941575	0.9682034976152624
80	2	0.5	0.1	0.7394621229910406	0.9682034976152624
80	2	0.5	0.5	0.8563184978743722	0.9682034976152624
90	1.5	0.7	0.1	0.7405294946057357	0.9682034976152624
90	1.5	0.7	0.5	0.7293925794561809	0.9682034976152624
90	1.5	0.5	0.1	0.7414760316980126	0.9682034976152624
90	1.5	0.5	0.5	0.7334203968701247	0.9682034976152624
90	2	0.7	0.1	0.7406704682152238	0.9682034976152624
90	2	0.7	0.5	0.7293925794561809	0.9682034976152624
90	2	0.5	0.1	0.7414760316980126	0.9682034976152624
90	2	0.5	0.5	0.7334203968701247	0.9682034976152624
100	1.5	0.7	0.1	0.8198551415362708	0.9682034976152624
100	1.5	0.7	0.5	0.7293925794561809	0.9682034976152624
100	1.5	0.5	0.1	0.8162187033871618	0.9682034976152624
100	1.5	0.5	0.5	0.8490980332739482	0.9682034976152624
100	2	0.7	0.1	0.8162187033871618	0.9682034976152624
100	2	0.7	0.5	0.7293925794561809	0.9682034976152624
100	2	0.5	0.1	0.8162187033871618	0.9682034976152624
100	2	0.5	0.5	0.8490980332739482	0.9682034976152624
---------
10	1.5	0.7	0.1	0.6897615718496577	0.9714285714285714
10	1.5	0.7	0.5	0.7434899404049845	0.9714285714285714
10	1.5	0.5	0.1	0.7363249910898767	0.9714285714285714
10	1.5	0.5	0.5	0.7434899404049845	0.9714285714285714
10	2	0.7	0.1	0.7334590113638336	0.9714285714285714
10	2	0.7	0.5	0.7434899404049845	0.9714285714285714
10	2	0.5	0.1	0.7363249910898767	0.9714285714285714
10	2	0.5	0.5	0.7434899404049845	0.9714285714285714
20	1.5	0.7	0.1	0.6864436316660238	0.9714285714285714
20	1.5	0.7	0.5	0.7434899404049845	0.9714285714285714
20	1.5	0.5	0.1	0.7347450195738605	0.9714285714285714
20	1.5	0.5	0.5	0.7434899404049845	0.9714285714285714
20	2	0.7	0.1	0.731247051241411	0.9714285714285714
20	2	0.7	0.5	0.7434899404049845	0.9714285714285714
20	2	0.5	0.1	0.7347450195738605	0.9714285714285714
20	2	0.5	0.5	0.7434899404049845	0.9714285714285714
30	1.5	0.7	0.1	0.7434899404049845	0.9714285714285714
30	1.5	0.7	0.5	0.8724298570503191	0.9714285714285714
30	1.5	0.5	0.1	0.7421980211892393	0.9714285714285714
30	1.5	0.5	0.5	0.8355898808659378	0.9714285714285714
30	2	0.7	0.1	0.7416812535029411	0.9714285714285714
30	2	0.7	0.5	0.8724298570503191	0.9714285714285714
30	2	0.5	0.1	0.7421980211892393	0.9714285714285714
30	2	0.5	0.5	0.8355898808659378	0.9714285714285714
40	1.5	0.7	0.1	0.8371888758650733	0.9714285714285714
40	1.5	0.7	0.5	0.8724298570503191	0.9714285714285714
40	1.5	0.5	0.1	0.8327270217955453	0.9714285714285714
40	1.5	0.5	0.5	0.8355898808659378	0.9714285714285714
40	2	0.7	0.1	0.8327270217955453	0.9714285714285714
40	2	0.7	0.5	0.8724298570503191	0.9714285714285714
40	2	0.5	0.1	0.8327270217955453	0.9714285714285714
40	2	0.5	0.5	0.8355898808659378	0.9714285714285714
50	1.5	0.7	0.1	0.8171311004811926	0.9714285714285714
50	1.5	0.7	0.5	0.8724298570503191	0.9714285714285714
50	1.5	0.5	0.1	0.8136243785728018	0.9714285714285714
50	1.5	0.5	0.5	0.8429633076889875	0.9714285714285714
50	2	0.7	0.1	0.8136243785728018	0.9714285714285714
50	2	0.7	0.5	0.8724298570503191	0.9714285714285714
50	2	0.5	0.1	0.8136243785728018	0.9714285714285714
50	2	0.5	0.5	0.8429633076889875	0.9714285714285714
60	1.5	0.7	0.1	0.8005479633936591	0.9714285714285714
60	1.5	0.7	0.5	0.8724298570503191	0.9714285714285714
60	1.5	0.5	0.1	0.8211199036548819	0.9714285714285714
60	1.5	0.5	0.5	0.8783028634693151	0.9714285714285714
60	2	0.7	0.1	0.8211199036548819	0.9714285714285714
60	2	0.7	0.5	0.8724298570503191	0.9714285714285714
60	2	0.5	0.1	0.8211199036548819	0.9714285714285714
60	2	0.5	0.5	0.8783028634693151	0.9714285714285714
70	1.5	0.7	0.1	0.7984620337759477	0.9714285714285714
70	1.5	0.7	0.5	0.8330122737388946	0.9714285714285714
70	1.5	0.5	0.1	0.7562788451669716	0.9714285714285714
70	1.5	0.5	0.5	0.8074344642149203	0.9714285714285714
70	2	0.7	0.1	0.8182819041750025	0.9714285714285714
70	2	0.7	0.5	0.8330122737388946	0.9714285714285714
70	2	0.5	0.1	0.7562788451669716	0.9714285714285714
70	2	0.5	0.5	0.8074344642149203	0.9714285714285714
80	1.5	0.7	0.1	0.7392607321203434	0.9714285714285714
80	1.5	0.7	0.5	0.8353888781941575	0.9714285714285714
80	1.5	0.5	0.1	0.7394621229910406	0.9714285714285714
80	1.5	0.5	0.5	0.8563184978743722	0.9714285714285714
80	2	0.7	0.1	0.7394621229910406	0.9714285714285714
80	2	0.7	0.5	0.8353888781941575	0.9714285714285714
80	2	0.5	0.1	0.7394621229910406	0.9714285714285714
80	2	0.5	0.5	0.8563184978743722	0.9714285714285714
90	1.5	0.7	0.1	0.7405294946057357	0.9714285714285714
90	1.5	0.7	0.5	0.7293925794561809	0.9714285714285714
90	1.5	0.5	0.1	0.7414760316980126	0.9714285714285714
90	1.5	0.5	0.5	0.7334203968701247	0.9714285714285714
90	2	0.7	0.1	0.7406704682152238	0.9714285714285714
90	2	0.7	0.5	0.7293925794561809	0.9714285714285714
90	2	0.5	0.1	0.7414760316980126	0.9714285714285714
90	2	0.5	0.5	0.7334203968701247	0.9714285714285714
100	1.5	0.7	0.1	0.8198551415362708	0.9714285714285714
100	1.5	0.7	0.5	0.7293925794561809	0.9714285714285714
100	1.5	0.5	0.1	0.8162187033871618	0.9714285714285714
100	1.5	0.5	0.5	0.8490980332739482	0.9714285714285714
100	2	0.7	0.1	0.8162187033871618	0.9714285714285714
100	2	0.7	0.5	0.7293925794561809	0.9714285714285714
100	2	0.5	0.1	0.8162187033871618	0.9714285714285714
100	2	0.5	0.5	0.8490980332739482	0.9714285714285714
