K_max	beta	alpha	Best Sigma	Accuracy
10	1	1	0.8547955747732765	0.9428571428571428
10	1	2	0.9589642203121368	0.9428571428571428
10	5	1	0.8974712299053909	0.9428571428571428
10	5	2	1.7198597692631805	0.9
10	10	1	-0.6828923831467022	0.9428571428571428
10	10	2	2.2601969429839937	0.8857142857142857
20	1	1	0.8547955747732765	0.9428571428571428
20	1	2	0.9589642203121368	0.9428571428571428
20	5	1	0.8974712299053909	0.9428571428571428
20	5	2	0.920145134893454	0.9428571428571428
20	10	1	-0.6828923831467022	0.9428571428571428
20	10	2	2.2601969429839937	0.8857142857142857
30	1	1	0.8547955747732765	0.9428571428571428
30	1	2	0.9589642203121368	0.9428571428571428
30	5	1	0.8974712299053909	0.9428571428571428
30	5	2	0.920145134893454	0.9428571428571428
30	10	1	-0.6828923831467022	0.9428571428571428
30	10	2	2.2601969429839937	0.8857142857142857
40	1	1	0.8547955747732765	0.9428571428571428
40	1	2	0.9589642203121368	0.9428571428571428
40	5	1	0.8974712299053909	0.9428571428571428
40	5	2	0.920145134893454	0.9428571428571428
40	10	1	-0.6828923831467022	0.9428571428571428
40	10	2	2.2601969429839937	0.8857142857142857
50	1	1	0.8547955747732765	0.9428571428571428
50	1	2	0.9589642203121368	0.9428571428571428
50	5	1	0.8974712299053909	0.9428571428571428
50	5	2	0.920145134893454	0.9428571428571428
50	10	1	-0.6828923831467022	0.9428571428571428
50	10	2	2.2601969429839937	0.8857142857142857
60	1	1	0.8547955747732765	0.9428571428571428
60	1	2	0.9589642203121368	0.9428571428571428
60	5	1	0.8974712299053909	0.9428571428571428
60	5	2	0.920145134893454	0.9428571428571428
60	10	1	0.931185637926918	0.9428571428571428
60	10	2	2.2601969429839937	0.8857142857142857
70	1	1	0.8547955747732765	0.9428571428571428
70	1	2	0.9589642203121368	0.9428571428571428
70	5	1	0.8974712299053909	0.9428571428571428
70	5	2	0.920145134893454	0.9428571428571428
70	10	1	0.931185637926918	0.9428571428571428
70	10	2	2.2601969429839937	0.8857142857142857
80	1	1	0.8547955747732765	0.9428571428571428
80	1	2	0.9589642203121368	0.9428571428571428
80	5	1	0.8974712299053909	0.9428571428571428
80	5	2	0.920145134893454	0.9428571428571428
80	10	1	0.931185637926918	0.9428571428571428
80	10	2	1.6172011618904043	0.8857142857142857
90	1	1	-0.9177020749476359	0.9428571428571428
90	1	2	0.9589642203121368	0.9428571428571428
90	5	1	0.9235516916827683	0.9428571428571428
90	5	2	0.920145134893454	0.9428571428571428
90	10	1	0.931185637926918	0.9428571428571428
90	10	2	0.8566537829749913	0.9428571428571428
100	1	1	-0.9177020749476359	0.9428571428571428
100	1	2	0.9589642203121368	0.9428571428571428
100	5	1	0.9235516916827683	0.9428571428571428
100	5	2	0.920145134893454	0.9428571428571428
100	10	1	0.931185637926918	0.9428571428571428
100	10	2	0.8566537829749913	0.9428571428571428
