K_max	a	b	Step_size	Best Sigma	Accuracy
70	2	0.5	0.1	0.8049336871794871	1.0
70	2	0.5	0.5	0.8109331755766106	1.0
80	1.5	0.7	0.1	0.8208312100067636	1.0
80	1.5	0.7	0.5	0.8238396564367684	1.0
80	1.5	0.5	0.1	0.8194637343567615	1.0
80	1.5	0.5	0.5	0.8238396564367684	1.0
80	2	0.7	0.1	0.8194637343567615	1.0
80	2	0.7	0.5	0.8238396564367684	1.0
80	2	0.5	0.1	0.8194637343567615	1.0
80	2	0.5	0.5	0.8238396564367684	1.0
90	1.5	0.7	0.1	0.8200927731557625	1.0
90	1.5	0.7	0.5	0.8221986856567658	1.0
90	1.5	0.5	0.1	0.8548618110200551	1.0
90	1.5	0.5	0.5	0.821104705136764	1.0
90	2	0.7	0.1	0.819135540200761	1.0
90	2	0.7	0.5	0.8221986856567658	1.0
90	2	0.5	0.1	0.8548618110200551	1.0
90	2	0.5	0.5	0.821104705136764	1.0
100	1.5	0.7	0.1	0.8200927731557625	1.0
100	1.5	0.7	0.5	0.8221986856567658	1.0
100	1.5	0.5	0.1	0.8597113249950208	1.0
100	1.5	0.5	0.5	0.821104705136764	1.0
100	2	0.7	0.1	0.8597113249950208	1.0
100	2	0.7	0.5	0.8221986856567658	1.0
100	2	0.5	0.1	0.8597113249950208	1.0
100	2	0.5	0.5	0.821104705136764	1.0
