K_max	a	b	Step_size	Best Sigma	Accuracy
90	2	0.7	0.1	0.854166818919309	0.9634340222575517
90	2	0.7	0.5	0.8373974818575834	0.9634340222575517
90	2	0.5	0.1	0.854166818919309	0.9634340222575517
90	2	0.5	0.5	0.8299578112814203	0.9634340222575517
100	1.5	0.7	0.1	0.8230761159984694	0.9634340222575517
100	1.5	0.7	0.5	0.8373974818575834	0.9634340222575517
100	1.5	0.5	0.1	0.8522696939396459	0.9634340222575517
100	1.5	0.5	0.5	0.8299578112814203	0.9634340222575517
100	2	0.7	0.1	0.8626292438342429	0.9634340222575517
100	2	0.7	0.5	0.8373974818575834	0.9634340222575517
100	2	0.5	0.1	0.8522696939396459	0.9634340222575517
100	2	0.5	0.5	0.8299578112814203	0.9634340222575517
---------
10	1.5	0.7	0.1	0.631888829536098	0.9857142857142858
10	1.5	0.7	0.5	0.8113586348410124	1.0
10	1.5	0.5	0.1	0.8570556896970052	1.0
10	1.5	0.5	0.5	0.8031395308557776	1.0
10	2	0.7	0.1	0.8090572857251467	1.0
10	2	0.7	0.5	0.8113586348410124	1.0
10	2	0.5	0.1	0.8570556896970052	1.0
10	2	0.5	0.5	0.8031395308557776	1.0
20	1.5	0.7	0.1	0.8113586348410124	1.0
20	1.5	0.7	0.5	0.8113586348410124	1.0
20	1.5	0.5	0.1	0.838415540265168	1.0
20	1.5	0.5	0.5	0.8031395308557776	1.0
20	2	0.7	0.1	0.8492383024348302	1.0
20	2	0.7	0.5	0.8113586348410124	1.0
20	2	0.5	0.1	0.838415540265168	1.0
20	2	0.5	0.5	0.8031395308557776	1.0
30	1.5	0.7	0.1	0.8051572071064769	1.0
30	1.5	0.7	0.5	0.8113586348410124	1.0
30	1.5	0.5	0.1	0.847162946251469	1.0
30	1.5	0.5	0.5	0.8031395308557776	1.0
30	2	0.7	0.1	0.847162946251469	1.0
30	2	0.7	0.5	0.8113586348410124	1.0
30	2	0.5	0.1	0.847162946251469	1.0
30	2	0.5	0.5	0.8031395308557776	1.0
40	1.5	0.7	0.1	0.862352210503749	1.0
40	1.5	0.7	0.5	0.8113586348410124	1.0
40	1.5	0.5	0.1	0.8566895758209622	1.0
40	1.5	0.5	0.5	0.8031395308557776	1.0
40	2	0.7	0.1	0.8340224462466731	1.0
40	2	0.7	0.5	0.8113586348410124	1.0
40	2	0.5	0.1	0.8566895758209622	1.0
40	2	0.5	0.5	0.8031395308557776	1.0
50	1.5	0.7	0.1	0.8368177816711104	1.0
50	1.5	0.7	0.5	0.8679345166856745	1.0
50	1.5	0.5	0.1	0.8194409036759642	1.0
50	1.5	0.5	0.5	0.8517699790157711	1.0
50	2	0.7	0.1	0.8226738112099449	1.0
50	2	0.7	0.5	0.8679345166856745	1.0
50	2	0.5	0.1	0.8194409036759642	1.0
50	2	0.5	0.5	0.8517699790157711	1.0
60	1.5	0.7	0.1	0.8368177816711104	1.0
60	1.5	0.7	0.5	0.8679345166856745	1.0
60	1.5	0.5	0.1	0.831169173598602	1.0
60	1.5	0.5	0.5	0.8517699790157711	1.0
60	2	0.7	0.1	0.8390933891016379	1.0
60	2	0.7	0.5	0.8679345166856745	1.0
60	2	0.5	0.1	0.831169173598602	1.0
60	2	0.5	0.5	0.8517699790157711	1.0
70	1.5	0.7	0.1	0.8091895659108369	1.0
70	1.5	0.7	0.5	0.8065384816628446	1.0
70	1.5	0.5	0.1	0.8106700415298456	1.0
70	1.5	0.5	0.5	0.8079156682851782	1.0
70	2	0.7	0.1	0.8103946042053789	1.0
70	2	0.7	0.5	0.8065384816628446	1.0
70	2	0.5	0.1	0.8106700415298456	1.0
70	2	0.5	0.5	0.8079156682851782	1.0
80	1.5	0.7	0.1	0.853290155496194	1.0
80	1.5	0.7	0.5	0.8065384816628446	1.0
80	1.5	0.5	0.1	0.8072618600172076	1.0
80	1.5	0.5	0.5	0.8079156682851782	1.0
80	2	0.7	0.1	0.8056231500876856	1.0
80	2	0.7	0.5	0.8065384816628446	1.0
80	2	0.5	0.1	0.8072618600172076	1.0
80	2	0.5	0.5	0.8079156682851782	1.0
90	1.5	0.7	0.1	0.8230761159984694	1.0
90	1.5	0.7	0.5	0.8373974818575834	1.0
90	1.5	0.5	0.1	0.854166818919309	1.0
90	1.5	0.5	0.5	0.8299578112814203	1.0
90	2	0.7	0.1	0.854166818919309	1.0
90	2	0.7	0.5	0.8373974818575834	1.0
90	2	0.5	0.1	0.854166818919309	1.0
90	2	0.5	0.5	0.8299578112814203	1.0
100	1.5	0.7	0.1	0.8230761159984694	1.0
100	1.5	0.7	0.5	0.8373974818575834	1.0
100	1.5	0.5	0.1	0.8522696939396459	1.0
100	1.5	0.5	0.5	0.8299578112814203	1.0
100	2	0.7	0.1	0.8626292438342429	1.0
100	2	0.7	0.5	0.8373974818575834	1.0
100	2	0.5	0.1	0.8522696939396459	1.0
100	2	0.5	0.5	0.8299578112814203	1.0
