K_max	a	b	Step_size	Best Sigma	Accuracy
90	1.5	0.7	0.1	0.2672176838931955	0.9857142857142858
90	1.5	0.7	0.5	0.8489552846578653	1.0
90	1.5	0.5	0.1	0.845777912914087	1.0
90	1.5	0.5	0.5	0.8638687223535422	1.0
90	2	0.7	0.1	0.8445069642165757	1.0
90	2	0.7	0.5	0.8489552846578653	1.0
90	2	0.5	0.1	0.845777912914087	1.0
90	2	0.5	0.5	0.8638687223535422	1.0
100	1.5	0.7	0.1	0.22884331915133924	0.9857142857142858
100	1.5	0.7	0.5	0.8489552846578653	1.0
100	1.5	0.5	0.1	0.8573786617048085	1.0
100	1.5	0.5	0.5	0.8638687223535422	1.0
100	2	0.7	0.1	0.8607480125235858	1.0
100	2	0.7	0.5	0.8489552846578653	1.0
100	2	0.5	0.1	0.8573786617048085	1.0
100	2	0.5	0.5	0.8638687223535422	1.0
