K_max	beta	alpha	Best Sigma	Accuracy
100	1	1	-0.8235710984827344	0.9682034976152624
100	1	2	-0.8397127004369428	0.9682034976152624
100	5	1	-0.8349045170970254	0.9682034976152624
100	5	2	-0.9941320912522967	0.9682034976152624
100	10	1	-0.9934708258698958	0.9682034976152624
100	10	2	-2.4832024561836104	0.8839427662957074
---------
10	1	1	-0.8235710984827344	0.9428571428571428
10	1	2	-0.7644907631211474	0.9428571428571428
10	5	1	-0.8349045170970254	0.9428571428571428
10	5	2	-0.8697180893464638	0.9571428571428572
10	10	1	-0.9934708258698958	0.9571428571428572
10	10	2	-2.711271282753427	0.8714285714285714
20	1	1	-0.8235710984827344	0.9428571428571428
20	1	2	-0.8397127004369428	0.9428571428571428
20	5	1	-0.8349045170970254	0.9428571428571428
20	5	2	-0.9941320912522967	0.9571428571428572
20	10	1	-0.9934708258698958	0.9571428571428572
20	10	2	-2.711271282753427	0.8714285714285714
30	1	1	-0.8235710984827344	0.9428571428571428
30	1	2	-0.8397127004369428	0.9428571428571428
30	5	1	-0.8349045170970254	0.9428571428571428
30	5	2	-0.9941320912522967	0.9571428571428572
30	10	1	-0.9934708258698958	0.9571428571428572
30	10	2	-2.711271282753427	0.8714285714285714
40	1	1	-0.8235710984827344	0.9428571428571428
40	1	2	-0.8397127004369428	0.9428571428571428
40	5	1	-0.8349045170970254	0.9428571428571428
40	5	2	-0.9941320912522967	0.9571428571428572
40	10	1	-0.9934708258698958	0.9571428571428572
40	10	2	-2.711271282753427	0.8714285714285714
50	1	1	-0.8235710984827344	0.9428571428571428
50	1	2	-0.8397127004369428	0.9428571428571428
50	5	1	-0.8349045170970254	0.9428571428571428
50	5	2	-0.9941320912522967	0.9571428571428572
50	10	1	-0.9934708258698958	0.9571428571428572
50	10	2	-2.711271282753427	0.8714285714285714
60	1	1	-0.8235710984827344	0.9428571428571428
60	1	2	-0.8397127004369428	0.9428571428571428
60	5	1	-0.8349045170970254	0.9428571428571428
60	5	2	-0.9941320912522967	0.9571428571428572
60	10	1	-0.9934708258698958	0.9571428571428572
60	10	2	-2.711271282753427	0.8714285714285714
70	1	1	-0.8235710984827344	0.9428571428571428
70	1	2	-0.8397127004369428	0.9428571428571428
70	5	1	-0.8349045170970254	0.9428571428571428
70	5	2	-0.9941320912522967	0.9571428571428572
70	10	1	-0.9934708258698958	0.9571428571428572
70	10	2	-2.711271282753427	0.8714285714285714
80	1	1	-0.8235710984827344	0.9428571428571428
80	1	2	-0.8397127004369428	0.9428571428571428
80	5	1	-0.8349045170970254	0.9428571428571428
80	5	2	-0.9941320912522967	0.9571428571428572
80	10	1	-0.9934708258698958	0.9571428571428572
80	10	2	-2.711271282753427	0.8714285714285714
90	1	1	-0.8235710984827344	0.9428571428571428
90	1	2	-0.8397127004369428	0.9428571428571428
90	5	1	-0.8349045170970254	0.9428571428571428
90	5	2	-0.9941320912522967	0.9571428571428572
90	10	1	-0.9934708258698958	0.9571428571428572
90	10	2	-2.4832024561836104	0.8714285714285714
100	1	1	-0.8235710984827344	0.9428571428571428
100	1	2	-0.8397127004369428	0.9428571428571428
100	5	1	-0.8349045170970254	0.9428571428571428
100	5	2	-0.9941320912522967	0.9571428571428572
100	10	1	-0.9934708258698958	0.9571428571428572
100	10	2	-2.4832024561836104	0.8714285714285714
