K_max	beta	alpha	Best Sigma	Accuracy
20	5	2	-1.2408671604943071	0.9571428571428572
20	10	1	0.829421245891509	0.9428571428571428
20	10	2	-0.7804252258896982	0.9428571428571428
30	1	1	0.9278295717121666	0.9571428571428572
30	1	2	-0.9603524428128372	0.9571428571428572
30	5	1	-0.789838595432632	0.9428571428571428
30	5	2	-0.2407461336202904	0.9428571428571428
30	10	1	0.829421245891509	0.9428571428571428
30	10	2	-0.7804252258896982	0.9428571428571428
40	1	1	0.9278295717121666	0.9571428571428572
40	1	2	-0.9603524428128372	0.9571428571428572
40	5	1	-0.789838595432632	0.9428571428571428
40	5	2	0.8062615439793055	0.9428571428571428
40	10	1	0.829421245891509	0.9428571428571428
40	10	2	-0.8024055951519864	0.9428571428571428
50	1	1	0.9278295717121666	0.9571428571428572
50	1	2	-0.9603524428128372	0.9571428571428572
50	5	1	-0.789838595432632	0.9428571428571428
50	5	2	0.8062615439793055	0.9428571428571428
50	10	1	0.829421245891509	0.9428571428571428
50	10	2	-0.8024055951519864	0.9428571428571428
60	1	1	0.9278295717121666	0.9571428571428572
60	1	2	-0.9603524428128372	0.9571428571428572
60	5	1	-0.789838595432632	0.9428571428571428
60	5	2	0.8062615439793055	0.9428571428571428
60	10	1	0.829421245891509	0.9428571428571428
60	10	2	-0.8024055951519864	0.9428571428571428
70	1	1	0.8082252937761001	0.9428571428571428
70	1	2	-0.9603524428128372	0.9571428571428572
70	5	1	-0.789838595432632	0.9428571428571428
70	5	2	0.8062615439793055	0.9428571428571428
70	10	1	0.829421245891509	0.9428571428571428
70	10	2	-0.8024055951519864	0.9428571428571428
80	1	1	0.8082252937761001	0.9428571428571428
80	1	2	-0.9603524428128372	0.9571428571428572
80	5	1	-0.789838595432632	0.9428571428571428
80	5	2	0.8062615439793055	0.9428571428571428
80	10	1	0.829421245891509	0.9428571428571428
80	10	2	-0.8024055951519864	0.9428571428571428
90	1	1	0.8082252937761001	0.9428571428571428
90	1	2	-0.9603524428128372	0.9571428571428572
90	5	1	-0.789838595432632	0.9428571428571428
90	5	2	0.8062615439793055	0.9428571428571428
90	10	1	0.829421245891509	0.9428571428571428
90	10	2	-0.8024055951519864	0.9428571428571428
100	1	1	0.8082252937761001	0.9428571428571428
100	1	2	-0.9603524428128372	0.9571428571428572
100	5	1	-0.789838595432632	0.9428571428571428
100	5	2	0.8062615439793055	0.9428571428571428
100	10	1	0.829421245891509	0.9428571428571428
100	10	2	-0.8024055951519864	0.9428571428571428
