K_max	beta	alpha	Best Sigma	Accuracy
30	5	2	0.830565882893102	0.9428571428571428
30	10	1	0.8449332687388337	0.9571428571428572
30	10	2	0.9914554806183341	0.9571428571428572
40	1	1	-0.9890718754562524	0.9571428571428572
40	1	2	0.9705537926531443	0.9571428571428572
40	5	1	0.7900129084392821	0.9428571428571428
40	5	2	0.830565882893102	0.9428571428571428
40	10	1	0.8449332687388337	0.9571428571428572
40	10	2	0.9914554806183341	0.9571428571428572
50	1	1	-0.9890718754562524	0.9571428571428572
50	1	2	0.9705537926531443	0.9571428571428572
50	5	1	0.7900129084392821	0.9428571428571428
50	5	2	0.830565882893102	0.9428571428571428
50	10	1	0.8449332687388337	0.9571428571428572
50	10	2	0.9914554806183341	0.9571428571428572
60	1	1	-0.9890718754562524	0.9571428571428572
60	1	2	0.9705537926531443	0.9571428571428572
60	5	1	0.7900129084392821	0.9428571428571428
60	5	2	0.830565882893102	0.9428571428571428
60	10	1	0.8449332687388337	0.9571428571428572
60	10	2	0.9914554806183341	0.9571428571428572
70	1	1	-0.9890718754562524	0.9571428571428572
70	1	2	0.9705537926531443	0.9571428571428572
70	5	1	0.7900129084392821	0.9428571428571428
70	5	2	0.830565882893102	0.9428571428571428
70	10	1	0.8449332687388337	0.9571428571428572
70	10	2	0.9914554806183341	0.9571428571428572
80	1	1	-0.9890718754562524	0.9571428571428572
80	1	2	0.9705537926531443	0.9571428571428572
80	5	1	0.7900129084392821	0.9428571428571428
80	5	2	0.830565882893102	0.9428571428571428
80	10	1	0.8449332687388337	0.9571428571428572
80	10	2	0.9914554806183341	0.9571428571428572
90	1	1	-0.9890718754562524	0.9571428571428572
90	1	2	0.9705537926531443	0.9571428571428572
90	5	1	0.7900129084392821	0.9428571428571428
90	5	2	0.830565882893102	0.9428571428571428
90	10	1	0.8449332687388337	0.9571428571428572
90	10	2	0.9914554806183341	0.9571428571428572
100	1	1	-0.9890718754562524	0.9571428571428572
100	1	2	0.9705537926531443	0.9571428571428572
100	5	1	0.7900129084392821	0.9428571428571428
100	5	2	0.830565882893102	0.9428571428571428
100	10	1	0.8449332687388337	0.9571428571428572
100	10	2	0.9914554806183341	0.9571428571428572
