K_max	beta	alpha	Best Sigma	Accuracy
50	5	2	-2.671318098505055	0.8714285714285714
50	10	1	-10.25687972426349	0.6428571428571429
50	10	2	-18.18487382560725	0.6428571428571429
60	1	1	-0.8346597014577851	0.9571428571428572
60	1	2	-0.9965749260019479	0.9571428571428572
60	5	1	-0.8621253335282703	0.9571428571428572
60	5	2	-2.671318098505055	0.8714285714285714
60	10	1	-10.25687972426349	0.6428571428571429
60	10	2	-18.18487382560725	0.6428571428571429
70	1	1	-0.8346597014577851	0.9571428571428572
70	1	2	-0.9965749260019479	0.9571428571428572
70	5	1	-0.8621253335282703	0.9571428571428572
70	5	2	-2.671318098505055	0.8714285714285714
70	10	1	-10.25687972426349	0.6428571428571429
70	10	2	-18.18487382560725	0.6428571428571429
80	1	1	-0.8346597014577851	0.9571428571428572
80	1	2	-0.9965749260019479	0.9571428571428572
80	5	1	-0.8621253335282703	0.9571428571428572
80	5	2	-2.671318098505055	0.8714285714285714
80	10	1	-10.25687972426349	0.6428571428571429
80	10	2	-18.18487382560725	0.6428571428571429
90	1	1	-0.8346597014577851	0.9571428571428572
90	1	2	-0.9965749260019479	0.9571428571428572
90	5	1	-0.8621253335282703	0.9571428571428572
90	5	2	-2.671318098505055	0.8714285714285714
90	10	1	-10.25687972426349	0.6428571428571429
90	10	2	-18.18487382560725	0.6428571428571429
100	1	1	-0.8346597014577851	0.9571428571428572
100	1	2	-0.9965749260019479	0.9571428571428572
100	5	1	-0.8621253335282703	0.9571428571428572
100	5	2	-2.671318098505055	0.8714285714285714
100	10	1	-10.25687972426349	0.6428571428571429
100	10	2	-18.18487382560725	0.6428571428571429
