122	9.407603224093768e-06
123	5.644296420465272e-05
124	0.0022697226327280935
125	9.407603224093768e-06
126	0.0007894389205568488
127	0.0008080949956197697
128	0.00033850555720641535
129	0.00016930977560660685
130	0.00016930125703272926
131	2.8222278644299327e-05
132	2.8222278644299327e-05
133	3.7629350840411114e-05
134	0.00018811292329437028
135	0.00011287955607352166
136	9.406195999941521e-05
137	0.00021626220771731326
138	0.00021632593107515086
139	5.644296420465272e-05
140	9.407603224093768e-06
141	0.0004982337294201662
142	5.644296420465272e-05
143	0.0002163123898616104
144	5.644296420465272e-05
145	1.8815029438860212e-05
146	2.8222278644299327e-05
147	0.0005359406988506101
148	5.644296420465272e-05
149	6.584950537278252e-05
150	0.00027274862771182464
151	9.406715964840544e-05
152	5.644296420465272e-05
153	2.822199100414242e-05
154	0.0005170433379483772
155	9.406806682120799e-05
156	9.406806682120799e-05
157	2.8222278644299327e-05
158	2.8222278644299327e-05
159	2.8222278644299327e-05
160	6.584950537278252e-05
161	2.8222278644299327e-05
162	9.407603224093768e-06
163	0.0001786526597953968
164	5.644296420465272e-05
165	0.00021633009079434303
166	0.0010894824086686106
167	9.407603224093768e-06
168	0.00013168777065327979
169	0.0016710642545330913
170	5.6441813644025084e-05
171	9.406806682120799e-05
172	1.8815029438860212e-05
173	9.406806682120799e-05
174	2.8222278644299327e-05
175	9.40641726160068e-05
176	9.407603224093768e-06
177	0.0010805455617505422
178	0.0008458935009986074
179	0.0001222850351856875
180	2.8222278644299327e-05
181	5.644296420465272e-05
182	0.00021629457829804813
183	0.0013516621413382493
184	9.407603224093768e-06
185	0.00023510447446641584
186	0.00014109546238203722
187	0.0001222826455597686
188	8.466205668106017e-05
189	9.407603224093768e-06
190	0.0005171253153930953
191	9.407603224093768e-06
192	7.525513936810978e-05
193	9.407603224093768e-06
194	0.0005452186206162712
195	9.407603224093768e-06
196	0.00014109546238203722
197	7.525082476575619e-05
198	0.0008645686930688794
199	0.00014109546238203722
200	0.006034165747733365
201	9.407603224093768e-06
202	0.00013169033728852603
203	9.406521254580484e-05
204	2.8222278644299327e-05
205	0.0001504974898123202
206	2.8222278644299327e-05
207	9.407603224093768e-06
208	7.525268336369312e-05
209	0.000159889848108098
210	0.00078937867100706
211	9.407603224093768e-06
212	5.644296420465272e-05
213	9.406806682120799e-05
214	0.00010347186434476423
215	9.407603224093768e-06
216	2.8222278644299327e-05
217	0.00025393828902013865
218	0.00020692638177545046
219	9.406806682120799e-05
220	9.407603224093768e-06
221	5.644296420465272e-05
222	0.00041374706685632094
223	2.8222278644299327e-05
224	5.644296420465272e-05
225	8.464796231337176e-05
226	9.406806682120799e-05
227	0.00039495557965799516
228	9.407603224093768e-06
229	0.000329113088279808
230	5.644241105050482e-05
231	2.8222278644299327e-05
232	2.8222278644299327e-05
233	9.407603224093768e-06
234	6.584950537278252e-05
235	0.00019752249574723054
236	0.00019752249574723054
237	0.00014109546238203722
238	9.407603224093768e-06
239	2.8222278644299327e-05
240	3.762702759298995e-05
241	0.00014109546238203722
242	0.00010347078016263436
243	9.406308843387693e-05
244	5.644296420465272e-05
245	0.00014109546238203722
246	5.644296420465272e-05
247	2.8222278644299327e-05
248	0.0005169893722297085
249	0.00025389925846346306
250	9.407603224093768e-06
251	2.8222278644299327e-05
252	7.525436495230272e-05
253	2.8222278644299327e-05
254	9.407603224093768e-06
255	3.762897469559055e-05
256	2.8221659111653683e-05
257	0.0001222850351856875
258	6.584744763935235e-05
259	7.525436495230272e-05
260	0.0001034738999520285
261	7.5255869531585e-05
262	2.8222278644299327e-05
263	2.8222278644299327e-05
264	9.407603224093768e-06
265	5.644296420465272e-05
266	9.406308843387693e-05
267	0.00013169033728852603
268	9.407603224093768e-06
269	0.0003103293673657187
270	2.8222278644299327e-05
271	0.00010346965172817264
272	9.407603224093768e-06
273	2.8222278644299327e-05
274	5.6440486074070136e-05
275	9.407603224093768e-06
276	2.8222278644299327e-05
277	2.8222278644299327e-05
278	0.00017870711228971567
279	2.8222278644299327e-05
280	0.000150494392149092
281	7.525354628416384e-05
282	0.001604737532013836
283	0.00019752249574723054
284	0.0005640759774105284
285	2.8222278644299327e-05
286	5.644117198521353e-05
287	0.00012227872922840148
288	9.406806682120799e-05
289	5.644296420465272e-05
290	0.000319746816733645
291	3.7629350840411114e-05
292	5.644296420465272e-05
293	2.8222278644299327e-05
294	2.8222278644299327e-05
295	0.00011287955607352166
296	9.407603224093768e-06
297	6.584817780282757e-05
298	8.466205668106017e-05
299	3.7629350840411114e-05
300	0.00025394315677664014
301	0.00019752249574723054
302	2.8222278644299327e-05
303	2.8222278644299327e-05
304	1.8814830303366968e-05
305	-3.186167891879916e-09
306	-3.186167891879916e-09
307	-3.186167891879916e-09
308	-3.186167891879916e-09
309	-3.186167891879916e-09
310	-3.186167891879916e-09
311	-3.186167891879916e-09
312	9.407603224093768e-06
313	0.00011287734345693008
314	0.0003949316833988061
315	0.00010347186434476423
316	9.407603224093768e-06
317	5.644296420465272e-05
318	9.407603224093768e-06
319	2.8222278644299327e-05
320	8.466205668106017e-05
321	0.00035732481274296544
322	9.406806682120799e-05
323	5.644296420465272e-05
324	9.407603224093768e-06
325	0.0008172679729804919
326	9.406806682120799e-05
327	2.8222278644299327e-05
328	9.407603224093768e-06
329	2.8222278644299327e-05
330	5.644241105050482e-05
331	0.003291195933725873
332	0.00016930977560660685
333	9.407603224093768e-06
334	2.8222278644299327e-05
335	5.644296420465272e-05
336	9.407603224093768e-06
337	9.406806682120799e-05
338	4.703527247589529e-05
339	9.407603224093768e-06
340	8.466205668106017e-05
341	5.6440486074070136e-05
342	5.644296420465272e-05
343	2.8222278644299327e-05
344	0.0001222773352799488
345	0.00010346469546700751
346	0.00011287495383101118
347	5.644296420465272e-05
348	9.407603224093768e-06
349	9.406806682120799e-05
350	0.0010804570570868788
351	9.407603224093768e-06
352	3.762758074713785e-05
353	0.00036673633229842634
354	9.407603224093768e-06
355	5.644296420465272e-05
356	0.000169308160396495
357	0.00026332754965268816
358	9.407603224093768e-06
359	0.0002821160498186153
360	0.00019752249574723054
361	5.644296420465272e-05
362	5.644296420465272e-05
363	0.0004701543858076833
364	5.644296420465272e-05
365	9.406806682120799e-05
366	8.466205668106017e-05
367	2.8222278644299327e-05
368	2.8222278644299327e-05
369	9.407603224093768e-06
370	0.00025394315677664014
371	1.8815029438860212e-05
372	8.466205668106017e-05
373	2.8222278644299327e-05
374	2.8222278644299327e-05
375	2.8222278644299327e-05
376	2.8222278644299327e-05
377	5.644296420465272e-05
378	9.407603224093768e-06
379	0.00035736448495845256
380	0.00019750840137954217
381	0.00018804541636216105
382	5.644296420465272e-05
383	2.8222278644299327e-05
384	0.00014108670042033456
385	9.407603224093768e-06
386	9.407603224093768e-06
387	0.00033849367545531856
388	9.406806682120799e-05
389	5.644296420465272e-05
390	5.644296420465272e-05
391	5.644241105050482e-05
392	6.584667322354529e-05
393	0.000592206454592443
394	0.0001222850351856875
395	3.7629350840411114e-05
396	9.407603224093768e-06
397	5.644296420465272e-05
398	0.0002633006663611004
399	0.00011287955607352166
400	9.407603224093768e-06
401	0.0003478806792189447
402	0.00014109546238203722
403	9.407603224093768e-06
404	0.00024454015579505683
405	2.8222278644299327e-05
406	0.00015990518154107764
407	0.00014107634537468595
408	9.407603224093768e-06
409	0.0007706652449220852
410	0.00019750840137954217
411	0.00019751869004669303
412	9.406806682120799e-05
413	5.644296420465272e-05
414	3.7629350840411114e-05
415	9.40641726160068e-05
416	5.644296420465272e-05
417	2.8222278644299327e-05
418	2.8222278644299327e-05
419	4.703624602719558e-05
420	9.407603224093768e-06
421	0.00011287734345693008
422	0.00015990046866773758
423	0.0001222850351856875
424	0.00020691390261787392
425	4.703624602719558e-05
426	9.407603224093768e-06
427	9.407603224093768e-06
428	9.406806682120799e-05
429	0.00025394315677664014
430	5.6441813644025084e-05
431	0.00019752249574723054
432	9.407603224093768e-06
433	9.407603224093768e-06
434	0.0019151913590628312
435	2.8222278644299327e-05
436	2.8222278644299327e-05
437	0.0005171405160690795
438	0.00017869726614588315
439	0.0007425300327406648
440	5.644296420465272e-05
441	3.7629350840411114e-05
442	9.406806682120799e-05
443	5.644296420465272e-05
444	0.00011286820535040684
445	0.00014109546238203722
446	0.00030095550654464655
447	5.644296420465272e-05
448	5.644296420465272e-05
449	3.7629350840411114e-05
450	1.8815029438860212e-05
451	5.644296420465272e-05
452	2.8222278644299327e-05
453	0.00010346726210225374
454	9.406806682120799e-05
455	9.407603224093768e-06
456	2.8222278644299327e-05
457	2.8222278644299327e-05
458	4.703624602719558e-05
459	2.8222278644299327e-05
460	2.8222278644299327e-05
461	9.407603224093768e-06
462	9.407603224093768e-06
463	5.644296420465272e-05
464	0.0001504974898123202
465	8.4659467919648e-05
466	0.0006486782713174499
467	2.8222278644299327e-05
468	6.584744763935235e-05
469	2.8222278644299327e-05
470	0.00017869726614588315
471	0.00010347186434476423
472	2.8222278644299327e-05
473	1.8815029438860212e-05
474	2.8222278644299327e-05
475	0.0004701633247787133
476	3.7629350840411114e-05
477	0.00014109546238203722
478	5.644296420465272e-05
479	0.00014109411268591637
480	0.00027272667855523613
481	2.8222278644299327e-05
482	1.8815029438860212e-05
483	5.644296420465272e-05
484	0.00014108827137811458
485	9.406806682120799e-05
486	6.584950537278252e-05
487	9.406806682120799e-05
488	5.644296420465272e-05
489	5.644296420465272e-05
490	9.407603224093768e-06
491	9.407603224093768e-06
492	9.407603224093768e-06
493	0.0001034738999520285
494	2.8222278644299327e-05
495	9.407603224093768e-06
496	0.0004043475175566206
497	0.000376166061688436
498	5.644296420465272e-05
499	9.406806682120799e-05
500	9.407603224093768e-06
501	2.822199100414242e-05
502	2.8222278644299327e-05
503	2.8222278644299327e-05
504	5.644296420465272e-05
505	-1.7922194391824528e-09
506	-1.7922194391824528e-09
507	-1.7922194391824528e-09
508	-1.7922194391824528e-09
509	-1.7922194391824528e-09
510	-1.7922194391824528e-09
511	-1.7922194391824528e-09
512	-1.7922194391824528e-09
513	1.8814830303366968e-05
514	0.00042315062099205217
515	3.762855429843814e-05
516	9.407603224093768e-06
517	2.8222278644299327e-05
518	0.0001598917288322008
519	2.8222278644299327e-05
520	9.407603224093768e-06
521	0.00011286672289729049
522	2.822199100414242e-05
523	2.8222278644299327e-05
524	2.8222278644299327e-05
525	9.407603224093768e-06
526	5.643898149478786e-05
527	9.407603224093768e-06
528	2.8222278644299327e-05
529	0.00019752061502312771
530	7.525354628416384e-05
531	0.00014109271873746367
532	8.466037509245055e-05
533	5.644296420465272e-05
534	9.407603224093768e-06
535	6.584950537278252e-05
536	9.407603224093768e-06
537	0.00044196600444956703
538	0.0026364229436284087
539	0.0001034738999520285
540	0.0007518081536418191
541	6.584817780282757e-05
542	5.644296420465272e-05
543	9.407603224093768e-06
544	0.00028212540918679766
545	9.407603224093768e-06
546	9.405700373825006e-05
547	8.466205668106017e-05
548	5.644296420465272e-05
549	5.644296420465272e-05
550	7.5255869531585e-05
551	0.0009957990494941812
552	1.8815029438860212e-05
553	9.407603224093768e-06
554	0.00026334598074889606
555	4.703527247589529e-05
556	5.644296420465272e-05
557	0.000582849387531301
558	9.407603224093768e-06
559	0.0006956713491949438
560	2.8222278644299327e-05
561	5.644296420465272e-05
562	0.00014107997406589615
563	2.8222278644299327e-05
564	9.407603224093768e-06
565	5.644296420465272e-05
566	2.8222278644299327e-05
567	2.8222278644299327e-05
568	0.00016930977560660685
569	9.407603224093768e-06
570	9.407603224093768e-06
571	8.465309558386425e-05
572	4.703624602719558e-05
573	9.406806682120799e-05
574	9.406806682120799e-05
575	8.466205668106017e-05
576	2.8222278644299327e-05
577	9.406806682120799e-05
578	2.8222278644299327e-05
579	2.8222278644299327e-05
580	5.644296420465272e-05
581	0.00011287369263955398
582	9.407603224093768e-06
583	0.00014109546238203722
584	2.8222278644299327e-05
585	2.8222278644299327e-05
586	5.644296420465272e-05
587	2.8222278644299327e-05
588	4.7032064181837484e-05
589	0.0001034738999520285
590	0.00011287955607352166
591	0.00016929753983685542
592	9.407603224093768e-06
593	2.8222278644299327e-05
594	9.406806682120799e-05
595	9.406806682120799e-05
596	2.8222278644299327e-05
597	9.407603224093768e-06
598	2.8221659111653683e-05
599	9.407603224093768e-06
600	3.7629350840411114e-05
601	2.8222278644299327e-05
602	9.407603224093768e-06
603	9.407603224093768e-06
604	7.5255869531585e-05
605	0.00026333303694183526
606	2.8222278644299327e-05
607	0.000319746816733645
608	2.8222278644299327e-05
609	2.8222278644299327e-05
610	2.8222278644299327e-05
611	0.00019752249574723054
612	9.406806682120799e-05
613	5.644296420465272e-05
614	2.8222278644299327e-05
615	2.8222278644299327e-05
616	4.703624602719558e-05
617	2.8222278644299327e-05
618	5.644296420465272e-05
619	0.0004513252620011347
620	0.00016930977560660685
621	9.406806682120799e-05
622	9.407603224093768e-06
623	2.8222278644299327e-05
624	9.407603224093768e-06
625	9.406308843387693e-05
626	4.703624602719558e-05
627	2.8222278644299327e-05
628	9.407603224093768e-06
629	2.8222278644299327e-05
630	0.00023512040530587527
631	6.584667322354529e-05
632	0.0001505004104662211
633	5.644296420465272e-05
634	0.000901777558252226
635	2.822199100414242e-05
636	5.6440486074070136e-05
637	5.644296420465272e-05
638	5.644296420465272e-05
639	5.644296420465272e-05
640	9.407603224093768e-06
641	2.8221659111653683e-05
642	9.407603224093768e-06
643	8.466205668106017e-05
644	9.407603224093768e-06
645	9.406195999941521e-05
646	5.644296420465272e-05
647	0.0002539226236946702
648	9.407603224093768e-06
649	0.00012228138436831142
650	0.00014109546238203722
651	9.406806682120799e-05
652	5.644296420465272e-05
653	9.407603224093768e-06
654	2.8221659111653683e-05
655	0.00023512290556262376
656	3.7629350840411114e-05
657	9.407603224093768e-06
658	3.762855429843814e-05
659	2.8222278644299327e-05
660	9.407603224093768e-06
661	0.0002257336228039083
662	9.407603224093768e-06
663	9.407603224093768e-06
664	9.407603224093768e-06
665	2.8222278644299327e-05
666	2.8222278644299327e-05
667	5.644296420465272e-05
668	2.8222278644299327e-05
669	9.407603224093768e-06
670	6.584817780282757e-05
671	2.8222278644299327e-05
672	9.407603224093768e-06
673	4.703527247589529e-05
674	5.644296420465272e-05
675	2.8222278644299327e-05
676	6.584950537278252e-05
677	9.407603224093768e-06
678	9.407603224093768e-06
679	5.6440486074070136e-05
680	2.8222278644299327e-05
681	9.407603224093768e-06
682	2.8222278644299327e-05
683	5.644296420465272e-05
684	5.644296420465272e-05
685	4.703471932174738e-05
686	2.8222278644299327e-05
687	9.407603224093768e-06
688	8.466205668106017e-05
689	2.8222278644299327e-05
690	8.466205668106017e-05
691	9.407603224093768e-06
692	9.407603224093768e-06
693	0.00022573147656581446
694	3.7629350840411114e-05
695	0.00026332473962961683
696	9.406308843387693e-05
697	2.8222278644299327e-05
698	0.00019750169715126967
699	0.00014109546238203722
700	0.00014109546238203722
701	9.406308843387693e-05
702	2.8222278644299327e-05
703	9.407603224093768e-06
704	9.407603224093768e-06
705	0.0001505004104662211
706	9.407603224093768e-06
707	0.00017870133736041163
708	2.8222278644299327e-05
709	9.406806682120799e-05
710	2.8222278644299327e-05
711	3.7629350840411114e-05
712	9.406806682120799e-05
713	2.8222278644299327e-05
714	2.8222278644299327e-05
715	5.644296420465272e-05
716	0.00014109546238203722
717	9.407603224093768e-06
718	8.466205668106017e-05
719	2.8222278644299327e-05
720	0.0001034738999520285
721	0.0005170882983175181
722	9.407603224093768e-06
723	2.8222278644299327e-05
724	2.8222278644299327e-05
725	9.406806682120799e-05
726	2.8222278644299327e-05
727	2.8222278644299327e-05
728	9.407603224093768e-06
729	2.8222278644299327e-05
730	9.407603224093768e-06
731	5.644296420465272e-05
732	2.8222278644299327e-05
733	2.8222278644299327e-05
734	5.644296420465272e-05
735	0.00019752249574723054
736	2.8222278644299327e-05
737	2.8222278644299327e-05
738	9.407603224093768e-06
739	0.00019752249574723054
740	9.407603224093768e-06
741	9.407603224093768e-06
742	5.644296420465272e-05
743	2.8222278644299327e-05
744	5.644296420465272e-05
745	3.7629350840411114e-05
746	3.7629350840411114e-05
747	0.00025394315677664014
748	2.8222278644299327e-05
749	2.8222278644299327e-05
750	2.8222278644299327e-05
751	7.5255869531585e-05
752	0.00011287955607352166
753	9.407603224093768e-06
754	0.00011287955607352166
755	2.8222278644299327e-05
756	0.0001222773352799488
757	2.8222278644299327e-05
758	9.407603224093768e-06
759	5.644296420465272e-05
760	9.407603224093768e-06
761	2.8222278644299327e-05
762	0.00013169033728852603
763	2.8222278644299327e-05
764	5.6440486074070136e-05
765	7.5255869531585e-05
766	9.407603224093768e-06
767	9.406806682120799e-05
768	9.407603224093768e-06
769	6.584667322354529e-05
770	8.466205668106017e-05
771	9.407603224093768e-06
772	5.644296420465272e-05
773	0.0002633383472216551
774	9.407603224093768e-06
775	0.00033853173246069376
776	9.407603224093768e-06
777	2.8222278644299327e-05
778	2.8222278644299327e-05
779	2.8222278644299327e-05
780	9.406806682120799e-05
781	9.407603224093768e-06
782	1.8815029438860212e-05
783	7.525513936810978e-05
784	9.406806682120799e-05
785	2.8222278644299327e-05
786	8.465752081704741e-05
787	0.00027270514979580004
788	5.644296420465272e-05
789	9.406308843387693e-05
790	9.407603224093768e-06
791	2.8222278644299327e-05
792	5.6440486074070136e-05
793	3.762855429843814e-05
794	5.644296420465272e-05
795	5.644296420465272e-05
796	3.7629350840411114e-05
797	9.407603224093768e-06
798	9.407603224093768e-06
799	9.407603224093768e-06
800	5.644296420465272e-05
801	2.8222278644299327e-05
802	2.8222278644299327e-05
803	5.644296420465272e-05
804	9.407603224093768e-06
805	5.644296420465272e-05
806	9.407603224093768e-06
807	0.00026332473962961683
808	1.8815029438860212e-05
809	2.8222278644299327e-05
810	2.822086256968071e-05
811	9.407603224093768e-06
812	0.00019752249574723054
813	5.644296420465272e-05
814	9.407603224093768e-06
815	2.8222278644299327e-05
816	5.644296420465272e-05
817	9.407603224093768e-06
818	1.8815029438860212e-05
819	9.407603224093768e-06
820	0.00033856220019115986
821	9.406806682120799e-05
822	9.407603224093768e-06
823	5.644296420465272e-05
824	9.407603224093768e-06
825	9.407603224093768e-06
826	9.407603224093768e-06
827	0.00017868631369375479
828	0.00019750840137954217
829	9.406806682120799e-05
830	0.00015049277693898015
831	5.643729990617826e-05
832	5.644296420465272e-05
833	2.8222278644299327e-05
834	5.643729990617826e-05
835	3.7629350840411114e-05
836	0.00014108670042033456
837	0.0004042581278463206
838	8.466205668106017e-05
839	9.407603224093768e-06
840	2.8222278644299327e-05
841	0.00042312486613492613
842	9.407603224093768e-06
843	0.0001034738999520285
844	9.407603224093768e-06
845	9.407603224093768e-06
846	5.6440486074070136e-05
847	6.584817780282757e-05
848	9.407603224093768e-06
849	2.8222278644299327e-05
850	0.00011287495383101118
851	9.407603224093768e-06
852	5.643729990617826e-05
853	5.644296420465272e-05
854	2.8222278644299327e-05
855	6.584744763935235e-05
856	0.00014108508521022272
857	2.8222278644299327e-05
858	0.0005170990958864851
859	5.644296420465272e-05
860	9.407603224093768e-06
861	9.407603224093768e-06
862	9.407603224093768e-06
863	5.644296420465272e-05
864	5.644296420465272e-05
865	2.8222278644299327e-05
866	5.644296420465272e-05
867	2.8222278644299327e-05
868	3.762897469559055e-05
869	9.406806682120799e-05
870	9.407603224093768e-06
871	9.407603224093768e-06
872	1.8814830303366968e-05
873	5.644296420465272e-05
874	2.8222278644299327e-05
875	9.407603224093768e-06
876	9.407603224093768e-06
877	2.8222278644299327e-05
878	1.8815029438860212e-05
879	9.407603224093768e-06
880	9.407603224093768e-06
881	6.584408446213314e-05
882	2.8222278644299327e-05
883	5.644296420465272e-05
884	1.8815029438860212e-05
885	9.406308843387693e-05
886	1.8815029438860212e-05
887	5.644296420465272e-05
888	7.5255869531585e-05
889	9.407603224093768e-06
890	0.00019752249574723054
891	5.644296420465272e-05
892	5.644296420465272e-05
893	0.0001974870938817652
894	0.00010346469546700751
895	0.00024450360336896387
896	9.407603224093768e-06
897	9.407603224093768e-06
898	5.644296420465272e-05
899	0.0002915269055890987
900	9.407603224093768e-06
901	9.407603224093768e-06
902	4.703471932174738e-05
903	9.406806682120799e-05
904	2.8222278644299327e-05
905	0.00043256654365453025
906	6.584886371397096e-05
907	2.8222278644299327e-05
908	0.00011287955607352166
909	0.0003479321668070308
910	2.8222278644299327e-05
911	9.407603224093768e-06
912	5.6440486074070136e-05
913	5.644296420465272e-05
914	9.407603224093768e-06
915	9.407603224093768e-06
916	2.8222278644299327e-05
917	9.407603224093768e-06
918	9.407603224093768e-06
919	5.644296420465272e-05
920	9.407603224093768e-06
921	2.8222278644299327e-05
922	9.406308843387693e-05
923	5.644296420465272e-05
924	9.407603224093768e-06
925	5.643816282664898e-05
926	9.407603224093768e-06
927	2.8222278644299327e-05
928	9.407603224093768e-06
929	2.8222278644299327e-05
930	9.407603224093768e-06
931	5.643729990617826e-05
932	5.644296420465272e-05
933	5.644296420465272e-05
934	2.8221282966833114e-05
935	0.00011287955607352166
936	9.406806682120799e-05
937	9.407603224093768e-06
938	9.407603224093768e-06
939	0.00014109546238203722
940	0.00010347078016263436
941	2.8222278644299327e-05
942	9.407603224093768e-06
943	0.00012227872922840148
944	1.8815029438860212e-05
945	8.466205668106017e-05
946	7.525513936810978e-05
947	0.00011287369263955398
948	2.8221659111653683e-05
949	9.407603224093768e-06
950	2.8222278644299327e-05
951	7.5255869531585e-05
952	5.644296420465272e-05
953	8.466205668106017e-05
954	1.8815029438860212e-05
955	9.407603224093768e-06
956	5.644296420465272e-05
957	2.8222278644299327e-05
958	5.644296420465272e-05
959	1.8815029438860212e-05
960	2.8222278644299327e-05
961	9.407603224093768e-06
962	9.407603224093768e-06
963	9.407603224093768e-06
964	5.644296420465272e-05
965	9.407603224093768e-06
966	5.644296420465272e-05
967	9.407603224093768e-06
968	9.407603224093768e-06
969	9.407603224093768e-06
970	5.644296420465272e-05
971	9.407603224093768e-06
972	9.407603224093768e-06
973	9.407603224093768e-06
974	2.8222278644299327e-05
975	9.407603224093768e-06
976	2.8222278644299327e-05
977	2.8222278644299327e-05
978	2.8222278644299327e-05
979	5.644296420465272e-05
980	9.407603224093768e-06
981	5.643898149478786e-05
982	2.8222278644299327e-05
983	5.644296420465272e-05
984	0.00019750840137954217
985	0.00032916079229352256
986	5.644296420465272e-05
987	2.8222278644299327e-05
988	9.407603224093768e-06
989	2.8222278644299327e-05
990	2.8222278644299327e-05
991	2.8222278644299327e-05
992	5.644296420465272e-05
993	0.00012227589707916427
994	9.407603224093768e-06
995	5.644296420465272e-05
996	5.644296420465272e-05
997	2.8222278644299327e-05
998	9.407603224093768e-06
999	9.407603224093768e-06
1000	2.822199100414242e-05
1001	9.407603224093768e-06
1002	9.407603224093768e-06
1003	6.584886371397096e-05
1004	9.407603224093768e-06
1005	9.407603224093768e-06
1006	0.0002257336228039083
1007	1.8815029438860212e-05
1008	9.407603224093768e-06
1009	2.8222278644299327e-05
1010	9.407603224093768e-06
1011	9.407603224093768e-06
1012	8.466123801292127e-05
1013	2.8222278644299327e-05
1014	2.8222278644299327e-05
1015	9.407603224093768e-06
1016	8.466205668106017e-05
1017	2.8222278644299327e-05
1018	9.407603224093768e-06
1019	0.0001505004104662211
1020	9.407603224093768e-06
1021	9.407603224093768e-06
1022	9.407603224093768e-06
1023	0.00019750840137954217
1024	9.406806682120799e-05
1025	2.8222278644299327e-05
1026	9.407603224093768e-06
1027	2.8222278644299327e-05
1028	2.8222278644299327e-05
1029	9.407603224093768e-06
1030	2.8222278644299327e-05
1031	2.8222278644299327e-05
1032	9.407603224093768e-06
1033	3.7629350840411114e-05
1034	0.0001505004104662211
1035	6.584950537278252e-05
1036	2.8222278644299327e-05
1037	6.584585455540641e-05
1038	5.644296420465272e-05
1039	2.8222278644299327e-05
1040	5.644296420465272e-05
1041	2.8222278644299327e-05
1042	5.644296420465272e-05
1043	0.0003479634310794699
1044	9.407603224093768e-06
1045	3.7629350840411114e-05
1046	9.407603224093768e-06
1047	0.0001222850351856875
1048	6.584817780282757e-05
1049	9.407603224093768e-06
1050	0.00014108670042033456
1051	1.8815029438860212e-05
1052	1.8815029438860212e-05
1053	2.8222278644299327e-05
1054	4.703578137771134e-05
1055	2.8222278644299327e-05
1056	2.8222278644299327e-05
1057	2.8222278644299327e-05
1058	0.00019752061502312771
1059	9.407603224093768e-06
1060	9.407603224093768e-06
1061	2.8222278644299327e-05
1062	7.5255869531585e-05
1063	3.7629350840411114e-05
1064	1.8815029438860212e-05
1065	5.644117198521353e-05
1066	9.407603224093768e-06
1067	9.407603224093768e-06
1068	9.407603224093768e-06
1069	5.644117198521353e-05
1070	2.8222278644299327e-05
1071	5.644296420465272e-05
1072	9.407603224093768e-06
1073	9.407603224093768e-06
